package_name,class_name,method_name,method_signature,method_FEN,missed_instr,covered_instr,percentage_instr,missed_branches,covered_branches,percentage_branches,complexity,missed_lines,covered_lines,percentage_lines,missed_methods,covered_methods,percentage_methods
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,withAllowDuplicateHeaderNames,() → org.apache.commons.csv.CSVFormat,org.apache.commons.csv.CSVFormat.withAllowDuplicateHeaderNames(),6,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,withAllowDuplicateHeaderNames,(boolean) → org.apache.commons.csv.CSVFormat,org.apache.commons.csv.CSVFormat.withAllowDuplicateHeaderNames(boolean),0,12,1.0,0,2,1.0,2,0,2,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,withAllowMissingColumnNames,() → org.apache.commons.csv.CSVFormat,org.apache.commons.csv.CSVFormat.withAllowMissingColumnNames(),6,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,withAllowMissingColumnNames,(boolean) → org.apache.commons.csv.CSVFormat,org.apache.commons.csv.CSVFormat.withAllowMissingColumnNames(boolean),0,6,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,withAutoFlush,(boolean) → org.apache.commons.csv.CSVFormat,org.apache.commons.csv.CSVFormat.withAutoFlush(boolean),0,6,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,withCommentMarker,(char) → org.apache.commons.csv.CSVFormat,org.apache.commons.csv.CSVFormat.withCommentMarker(char),0,6,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,withCommentMarker,(java.lang.Character) → org.apache.commons.csv.CSVFormat,org.apache.commons.csv.CSVFormat.withCommentMarker(Character),6,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,withDelimiter,(char) → org.apache.commons.csv.CSVFormat,org.apache.commons.csv.CSVFormat.withDelimiter(char),0,6,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,withEscape,(char) → org.apache.commons.csv.CSVFormat,org.apache.commons.csv.CSVFormat.withEscape(char),6,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,withEscape,(java.lang.Character) → org.apache.commons.csv.CSVFormat,org.apache.commons.csv.CSVFormat.withEscape(Character),0,6,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,withFirstRecordAsHeader,() → org.apache.commons.csv.CSVFormat,org.apache.commons.csv.CSVFormat.withFirstRecordAsHeader(),9,0,0.0,0,0,coverage not available since no branches,1,4,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,withHeader,(java.lang.Class) → org.apache.commons.csv.CSVFormat,org.apache.commons.csv.CSVFormat.withHeader(Class),6,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,withHeader,(java.sql.ResultSet) → org.apache.commons.csv.CSVFormat,org.apache.commons.csv.CSVFormat.withHeader(ResultSet),6,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,withHeader,(java.sql.ResultSetMetaData) → org.apache.commons.csv.CSVFormat,org.apache.commons.csv.CSVFormat.withHeader(ResultSetMetaData),6,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,withHeader,(java.lang.String[]) → org.apache.commons.csv.CSVFormat,org.apache.commons.csv.CSVFormat.withHeader(String[]),0,6,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,withHeaderComments,(java.lang.Object[]) → org.apache.commons.csv.CSVFormat,org.apache.commons.csv.CSVFormat.withHeaderComments(Object[]),0,6,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,withIgnoreEmptyLines,() → org.apache.commons.csv.CSVFormat,org.apache.commons.csv.CSVFormat.withIgnoreEmptyLines(),6,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,withIgnoreEmptyLines,(boolean) → org.apache.commons.csv.CSVFormat,org.apache.commons.csv.CSVFormat.withIgnoreEmptyLines(boolean),6,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,withIgnoreHeaderCase,() → org.apache.commons.csv.CSVFormat,org.apache.commons.csv.CSVFormat.withIgnoreHeaderCase(),0,6,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,withIgnoreHeaderCase,(boolean) → org.apache.commons.csv.CSVFormat,org.apache.commons.csv.CSVFormat.withIgnoreHeaderCase(boolean),6,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,withIgnoreSurroundingSpaces,() → org.apache.commons.csv.CSVFormat,org.apache.commons.csv.CSVFormat.withIgnoreSurroundingSpaces(),6,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,withIgnoreSurroundingSpaces,(boolean) → org.apache.commons.csv.CSVFormat,org.apache.commons.csv.CSVFormat.withIgnoreSurroundingSpaces(boolean),6,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,withNullString,(java.lang.String) → org.apache.commons.csv.CSVFormat,org.apache.commons.csv.CSVFormat.withNullString(String),0,6,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,withQuote,(char) → org.apache.commons.csv.CSVFormat,org.apache.commons.csv.CSVFormat.withQuote(char),0,6,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,withQuote,(java.lang.Character) → org.apache.commons.csv.CSVFormat,org.apache.commons.csv.CSVFormat.withQuote(Character),6,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,withQuoteMode,(org.apache.commons.csv.QuoteMode) → org.apache.commons.csv.CSVFormat,org.apache.commons.csv.CSVFormat.withQuoteMode(QuoteMode),0,6,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,withRecordSeparator,(char) → org.apache.commons.csv.CSVFormat,org.apache.commons.csv.CSVFormat.withRecordSeparator(char),6,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,withRecordSeparator,(java.lang.String) → org.apache.commons.csv.CSVFormat,org.apache.commons.csv.CSVFormat.withRecordSeparator(String),0,6,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,withSkipHeaderRecord,() → org.apache.commons.csv.CSVFormat,org.apache.commons.csv.CSVFormat.withSkipHeaderRecord(),0,6,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,withSkipHeaderRecord,(boolean) → org.apache.commons.csv.CSVFormat,org.apache.commons.csv.CSVFormat.withSkipHeaderRecord(boolean),6,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,withSystemRecordSeparator,() → org.apache.commons.csv.CSVFormat,org.apache.commons.csv.CSVFormat.withSystemRecordSeparator(),6,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,withTrailingDelimiter,() → org.apache.commons.csv.CSVFormat,org.apache.commons.csv.CSVFormat.withTrailingDelimiter(),6,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,withTrailingDelimiter,(boolean) → org.apache.commons.csv.CSVFormat,org.apache.commons.csv.CSVFormat.withTrailingDelimiter(boolean),0,6,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,withTrim,() → org.apache.commons.csv.CSVFormat,org.apache.commons.csv.CSVFormat.withTrim(),0,6,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,withTrim,(boolean) → org.apache.commons.csv.CSVFormat,org.apache.commons.csv.CSVFormat.withTrim(boolean),0,6,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,lambda$format$1,(java.lang.Object[]) → java.lang.String,org.apache.commons.csv.CSVFormat.lambda$format$1(Object[]),4,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,lambda$toStringArray$0,"(java.lang.Object[], int) → java.lang.String","org.apache.commons.csv.CSVFormat.lambda$toStringArray$0(Object[],int)",0,6,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,<clinit>,() → void,org.apache.commons.csv.CSVFormat.<clinit>(),0,154,1.0,0,0,coverage not available since no branches,1,0,73,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVPrinter,<init>,"(java.lang.Appendable, org.apache.commons.csv.CSVFormat) → void","org.apache.commons.csv.CSVPrinter.<init>(Appendable,CSVFormat)",0,56,1.0,1,7,0.875,5,0,13,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVPrinter,close,() → void,org.apache.commons.csv.CSVPrinter.close(),4,0,0.0,0,0,coverage not available since no branches,1,2,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/CSVPrinter,close,(boolean) → void,org.apache.commons.csv.CSVPrinter.close(boolean),17,0,0.0,6,0,0.0,4,5,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/CSVPrinter,endOfRecord,() → void,org.apache.commons.csv.CSVPrinter.endOfRecord(),0,9,1.0,0,0,coverage not available since no branches,1,0,3,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVPrinter,flush,() → void,org.apache.commons.csv.CSVPrinter.flush(),0,9,1.0,1,1,0.5,2,0,3,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVPrinter,getOut,() → java.lang.Appendable,org.apache.commons.csv.CSVPrinter.getOut(),3,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/CSVPrinter,getRecordCount,() → long,org.apache.commons.csv.CSVPrinter.getRecordCount(),3,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/CSVPrinter,print,(java.lang.Object) → void,org.apache.commons.csv.CSVPrinter.print(Object),0,12,1.0,0,0,coverage not available since no branches,1,0,3,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVPrinter,printComment,(java.lang.String) → void,org.apache.commons.csv.CSVPrinter.printComment(String),3,74,0.961038961038961,3,12,0.8,9,2,16,0.8888888888888888,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVPrinter,printHeaders,(java.sql.ResultSet) → void,org.apache.commons.csv.CSVPrinter.printHeaders(ResultSet),0,18,1.0,0,0,coverage not available since no branches,1,0,4,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVPrinter,println,() → void,org.apache.commons.csv.CSVPrinter.println(),0,9,1.0,0,0,coverage not available since no branches,1,0,3,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVPrinter,printRecord,(java.lang.Iterable) → void,org.apache.commons.csv.CSVPrinter.printRecord(Iterable),0,8,1.0,0,0,coverage not available since no branches,1,0,3,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVPrinter,printRecord,(java.lang.Object[]) → void,org.apache.commons.csv.CSVPrinter.printRecord(Object[]),0,5,1.0,0,0,coverage not available since no branches,1,0,2,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVPrinter,printRecord,(java.util.stream.Stream) → void,org.apache.commons.csv.CSVPrinter.printRecord(Stream),8,0,0.0,0,0,coverage not available since no branches,1,3,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/CSVPrinter,printRecordObject,(java.lang.Object) → void,org.apache.commons.csv.CSVPrinter.printRecordObject(Object),26,0,0.0,4,0,0.0,3,6,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/CSVPrinter,printRecords,(org.apache.commons.io.function.IOStream) → void,org.apache.commons.csv.CSVPrinter.printRecords(IOStream),8,0,0.0,0,0,coverage not available since no branches,1,2,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/CSVPrinter,printRecords,(java.lang.Iterable) → void,org.apache.commons.csv.CSVPrinter.printRecords(Iterable),5,0,0.0,0,0,coverage not available since no branches,1,2,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/CSVPrinter,printRecords,(java.lang.Object[]) → void,org.apache.commons.csv.CSVPrinter.printRecords(Object[]),5,0,0.0,0,0,coverage not available since no branches,1,2,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/CSVPrinter,printRecords,(java.sql.ResultSet) → void,org.apache.commons.csv.CSVPrinter.printRecords(ResultSet),58,0,0.0,10,0,0.0,6,15,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/CSVPrinter,printRecords,"(java.sql.ResultSet, boolean) → void","org.apache.commons.csv.CSVPrinter.printRecords(ResultSet,boolean)",4,5,0.5555555555555556,1,1,0.5,2,2,2,0.5,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVPrinter,printRecords,(java.util.stream.Stream) → void,org.apache.commons.csv.CSVPrinter.printRecords(Stream),5,0,0.0,0,0,coverage not available since no branches,1,2,0,0.0,1,0,0.0
