package_name,class_name,method_name,method_signature,method_FEN,missed_instr,covered_instr,percentage_instr,missed_branches,covered_branches,percentage_branches,complexity,missed_lines,covered_lines,percentage_lines,missed_methods,covered_methods,percentage_methods
org/apache/commons/codec/digest,org/apache/commons/codec/digest/PureJavaCrc32,reset,() → void,org.apache.commons.codec.digest.PureJavaCrc32.reset(),0,3,1.0,0,0,coverage not available since no branches,1,0,2,1.0,0,1,1.0
org/apache/commons/codec/digest,org/apache/commons/codec/digest/PureJavaCrc32,resetCrc,() → void,org.apache.commons.codec.digest.PureJavaCrc32.resetCrc(),0,4,1.0,0,0,coverage not available since no branches,1,0,2,1.0,0,1,1.0
org/apache/commons/codec/digest,org/apache/commons/codec/digest/PureJavaCrc32,update,"(byte[], int, int) → void","org.apache.commons.codec.digest.PureJavaCrc32.update(byte[],int,int)",34,241,0.8763636363636363,5,5,0.5,9,2,14,0.875,0,1,1.0
org/apache/commons/codec/digest,org/apache/commons/codec/digest/PureJavaCrc32,update,(int) → void,org.apache.commons.codec.digest.PureJavaCrc32.update(int),18,0,0.0,0,0,coverage not available since no branches,1,2,0,0.0,1,0,0.0
org/apache/commons/codec/digest,org/apache/commons/codec/digest/PureJavaCrc32,<clinit>,() → void,org.apache.commons.codec.digest.PureJavaCrc32.<clinit>(),0,8196,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/codec/digest,org/apache/commons/codec/digest/XXHash32,getInt,"(byte[], int) → int","org.apache.commons.codec.digest.XXHash32.getInt(byte[],int)",0,36,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/codec/digest,org/apache/commons/codec/digest/XXHash32,<init>,() → void,org.apache.commons.codec.digest.XXHash32.<init>(),0,4,1.0,0,0,coverage not available since no branches,1,0,2,1.0,0,1,1.0
org/apache/commons/codec/digest,org/apache/commons/codec/digest/XXHash32,<init>,(int) → void,org.apache.commons.codec.digest.XXHash32.<init>(int),0,20,1.0,0,0,coverage not available since no branches,1,0,7,1.0,0,1,1.0
org/apache/commons/codec/digest,org/apache/commons/codec/digest/XXHash32,getValue,() → long,org.apache.commons.codec.digest.XXHash32.getValue(),17,104,0.859504132231405,1,5,0.8333333333333334,4,1,19,0.95,0,1,1.0
org/apache/commons/codec/digest,org/apache/commons/codec/digest/XXHash32,initializeState,() → void,org.apache.commons.codec.digest.XXHash32.initializeState(),0,33,1.0,0,0,coverage not available since no branches,1,0,5,1.0,0,1,1.0
org/apache/commons/codec/digest,org/apache/commons/codec/digest/XXHash32,process,"(byte[], int) → void","org.apache.commons.codec.digest.XXHash32.process(byte[],int)",0,98,1.0,0,0,coverage not available since no branches,1,0,14,1.0,0,1,1.0
org/apache/commons/codec/digest,org/apache/commons/codec/digest/XXHash32,reset,() → void,org.apache.commons.codec.digest.XXHash32.reset(),0,12,1.0,0,0,coverage not available since no branches,1,0,5,1.0,0,1,1.0
org/apache/commons/codec/digest,org/apache/commons/codec/digest/XXHash32,update,"(byte[], int, int) → void","org.apache.commons.codec.digest.XXHash32.update(byte[],int,int)",37,57,0.6063829787234043,3,7,0.7,6,7,15,0.6818181818181818,0,1,1.0
org/apache/commons/codec/digest,org/apache/commons/codec/digest/XXHash32,update,(int) → void,org.apache.commons.codec.digest.XXHash32.update(int),15,0,0.0,0,0,coverage not available since no branches,1,3,0,0.0,1,0,0.0
org/apache/commons/codec/digest,org/apache/commons/codec/digest/Crypt,crypt,(byte[]) → java.lang.String,org.apache.commons.codec.digest.Crypt.crypt(byte[]),4,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/codec/digest,org/apache/commons/codec/digest/Crypt,crypt,"(byte[], java.lang.String) → java.lang.String","org.apache.commons.codec.digest.Crypt.crypt(byte[],String)",4,29,0.8787878787878788,1,7,0.875,5,1,8,0.8888888888888888,0,1,1.0
org/apache/commons/codec/digest,org/apache/commons/codec/digest/Crypt,crypt,(java.lang.String) → java.lang.String,org.apache.commons.codec.digest.Crypt.crypt(String),4,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/codec/digest,org/apache/commons/codec/digest/Crypt,crypt,"(java.lang.String, java.lang.String) → java.lang.String","org.apache.commons.codec.digest.Crypt.crypt(String,String)",6,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/codec/digest,org/apache/commons/codec/digest/Crypt,<init>,() → void,org.apache.commons.codec.digest.Crypt.<init>(),3,0,0.0,0,0,coverage not available since no branches,1,2,0,0.0,1,0,0.0
org/apache/commons/codec/digest,org/apache/commons/codec/digest/Md5Crypt,apr1Crypt,(byte[]) → java.lang.String,org.apache.commons.codec.digest.Md5Crypt.apr1Crypt(byte[]),12,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/codec/digest,org/apache/commons/codec/digest/Md5Crypt,apr1Crypt,"(byte[], java.util.Random) → java.lang.String","org.apache.commons.codec.digest.Md5Crypt.apr1Crypt(byte[],Random)",13,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/codec/digest,org/apache/commons/codec/digest/Md5Crypt,apr1Crypt,"(byte[], java.lang.String) → java.lang.String","org.apache.commons.codec.digest.Md5Crypt.apr1Crypt(byte[],String)",9,11,0.55,2,2,0.5,3,1,2,0.6666666666666666,0,1,1.0
org/apache/commons/codec/digest,org/apache/commons/codec/digest/Md5Crypt,apr1Crypt,(java.lang.String) → java.lang.String,org.apache.commons.codec.digest.Md5Crypt.apr1Crypt(String),5,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/codec/digest,org/apache/commons/codec/digest/Md5Crypt,apr1Crypt,"(java.lang.String, java.lang.String) → java.lang.String","org.apache.commons.codec.digest.Md5Crypt.apr1Crypt(String,String)",6,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/codec/digest,org/apache/commons/codec/digest/Md5Crypt,md5Crypt,(byte[]) → java.lang.String,org.apache.commons.codec.digest.Md5Crypt.md5Crypt(byte[]),12,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/codec/digest,org/apache/commons/codec/digest/Md5Crypt,md5Crypt,"(byte[], java.util.Random) → java.lang.String","org.apache.commons.codec.digest.Md5Crypt.md5Crypt(byte[],Random)",13,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/codec/digest,org/apache/commons/codec/digest/Md5Crypt,md5Crypt,"(byte[], java.lang.String) → java.lang.String","org.apache.commons.codec.digest.Md5Crypt.md5Crypt(byte[],String)",0,5,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/codec/digest,org/apache/commons/codec/digest/Md5Crypt,md5Crypt,"(byte[], java.lang.String, java.lang.String) → java.lang.String","org.apache.commons.codec.digest.Md5Crypt.md5Crypt(byte[],String,String)",0,8,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/codec/digest,org/apache/commons/codec/digest/Md5Crypt,md5Crypt,"(byte[], java.lang.String, java.lang.String, java.util.Random) → java.lang.String","org.apache.commons.codec.digest.Md5Crypt.md5Crypt(byte[],String,String,Random)",44,276,0.8625,5,21,0.8076923076923077,14,3,59,0.9516129032258065,0,1,1.0
org/apache/commons/codec/digest,org/apache/commons/codec/digest/Md5Crypt,<init>,() → void,org.apache.commons.codec.digest.Md5Crypt.<init>(),3,0,0.0,0,0,coverage not available since no branches,1,2,0,0.0,1,0,0.0
org/apache/commons/codec/digest,org/apache/commons/codec/digest/Blake3$Output,<init>,"(int[], int[], long, int, int) → void","org.apache.commons.codec.digest.Blake3$Output.<init>(int[],int[],long,int,int)",18,0,0.0,0,0,coverage not available since no branches,1,7,0,0.0,1,0,0.0
org/apache/commons/codec/digest,org/apache/commons/codec/digest/Blake3$Output,chainingValue,() → int[],org.apache.commons.codec.digest.Blake3$Output.chainingValue(),14,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/codec/digest,org/apache/commons/codec/digest/Blake3$Output,rootOutputBytes,"(byte[], int, int) → void","org.apache.commons.codec.digest.Blake3$Output.rootOutputBytes(byte[],int,int)",54,0,0.0,4,0,0.0,3,14,0,0.0,1,0,0.0
org/apache/commons/codec/digest,org/apache/commons/codec/digest/B64,<init>,() → void,org.apache.commons.codec.digest.B64.<init>(),3,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/codec/digest,org/apache/commons/codec/digest/B64,b64from24bit,"(byte, byte, byte, int, java.lang.StringBuilder) → void","org.apache.commons.codec.digest.B64.b64from24bit(byte,byte,byte,int,StringBuilder)",0,35,1.0,0,2,1.0,2,0,6,1.0,0,1,1.0
org/apache/commons/codec/digest,org/apache/commons/codec/digest/B64,getRandomSalt,(int) → java.lang.String,org.apache.commons.codec.digest.B64.getRandomSalt(int),0,6,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/codec/digest,org/apache/commons/codec/digest/B64,getRandomSalt,"(int, java.util.Random) → java.lang.String","org.apache.commons.codec.digest.B64.getRandomSalt(int,Random)",0,24,1.0,0,2,1.0,2,0,4,1.0,0,1,1.0
org/apache/commons/codec/digest,org/apache/commons/codec/digest/B64,<clinit>,() → void,org.apache.commons.codec.digest.B64.<clinit>(),0,4,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/BaseNCodec$Context,<init>,() → void,org.apache.commons.codec.binary.BaseNCodec$Context.<init>(),0,3,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/BaseNCodec$Context,toString,() → java.lang.String,org.apache.commons.codec.binary.BaseNCodec$Context.toString(),59,0,0.0,0,0,coverage not available since no branches,1,3,0,0.0,1,0,0.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/StringUtils,equals,"(java.lang.CharSequence, java.lang.CharSequence) → boolean","org.apache.commons.codec.binary.StringUtils.equals(CharSequence,CharSequence)",39,0,0.0,14,0,0.0,8,7,0,0.0,1,0,0.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/StringUtils,getByteBuffer,"(java.lang.String, java.nio.charset.Charset) → java.nio.ByteBuffer","org.apache.commons.codec.binary.StringUtils.getByteBuffer(String,Charset)",9,0,0.0,2,0,0.0,2,3,0,0.0,1,0,0.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/StringUtils,getByteBufferUtf8,(java.lang.String) → java.nio.ByteBuffer,org.apache.commons.codec.binary.StringUtils.getByteBufferUtf8(String),4,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/StringUtils,getBytes,"(java.lang.String, java.nio.charset.Charset) → byte[]","org.apache.commons.codec.binary.StringUtils.getBytes(String,Charset)",2,6,0.75,1,1,0.5,2,0,1,1.0,0,1,1.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/StringUtils,getBytesIso8859_1,(java.lang.String) → byte[],org.apache.commons.codec.binary.StringUtils.getBytesIso8859_1(String),4,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/StringUtils,getBytesUnchecked,"(java.lang.String, java.lang.String) → byte[]","org.apache.commons.codec.binary.StringUtils.getBytesUnchecked(String,String)",0,13,1.0,0,2,1.0,2,0,5,1.0,0,1,1.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/StringUtils,getBytesUsAscii,(java.lang.String) → byte[],org.apache.commons.codec.binary.StringUtils.getBytesUsAscii(String),0,4,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/StringUtils,getBytesUtf16,(java.lang.String) → byte[],org.apache.commons.codec.binary.StringUtils.getBytesUtf16(String),4,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/StringUtils,getBytesUtf16Be,(java.lang.String) → byte[],org.apache.commons.codec.binary.StringUtils.getBytesUtf16Be(String),4,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/StringUtils,getBytesUtf16Le,(java.lang.String) → byte[],org.apache.commons.codec.binary.StringUtils.getBytesUtf16Le(String),4,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/StringUtils,getBytesUtf8,(java.lang.String) → byte[],org.apache.commons.codec.binary.StringUtils.getBytesUtf8(String),0,4,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/StringUtils,newIllegalStateException,"(java.lang.String, java.io.UnsupportedEncodingException) → java.lang.IllegalStateException","org.apache.commons.codec.binary.StringUtils.newIllegalStateException(String,UnsupportedEncodingException)",0,14,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/StringUtils,newString,"(byte[], java.nio.charset.Charset) → java.lang.String","org.apache.commons.codec.binary.StringUtils.newString(byte[],Charset)",2,8,0.8,1,1,0.5,2,0,1,1.0,0,1,1.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/StringUtils,newString,"(byte[], java.lang.String) → java.lang.String","org.apache.commons.codec.binary.StringUtils.newString(byte[],String)",0,15,1.0,0,2,1.0,2,0,5,1.0,0,1,1.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/StringUtils,newStringIso8859_1,(byte[]) → java.lang.String,org.apache.commons.codec.binary.StringUtils.newStringIso8859_1(byte[]),4,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/StringUtils,newStringUsAscii,(byte[]) → java.lang.String,org.apache.commons.codec.binary.StringUtils.newStringUsAscii(byte[]),0,4,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/StringUtils,newStringUtf16,(byte[]) → java.lang.String,org.apache.commons.codec.binary.StringUtils.newStringUtf16(byte[]),4,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/StringUtils,newStringUtf16Be,(byte[]) → java.lang.String,org.apache.commons.codec.binary.StringUtils.newStringUtf16Be(byte[]),4,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/StringUtils,newStringUtf16Le,(byte[]) → java.lang.String,org.apache.commons.codec.binary.StringUtils.newStringUtf16Le(byte[]),4,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/StringUtils,newStringUtf8,(byte[]) → java.lang.String,org.apache.commons.codec.binary.StringUtils.newStringUtf8(byte[]),0,4,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/StringUtils,<init>,() → void,org.apache.commons.codec.binary.StringUtils.<init>(),3,0,0.0,0,0,coverage not available since no branches,1,2,0,0.0,1,0,0.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/Base32OutputStream,<init>,(java.io.OutputStream) → void,org.apache.commons.codec.binary.Base32OutputStream.<init>(OutputStream),5,0,0.0,0,0,coverage not available since no branches,1,2,0,0.0,1,0,0.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/Base32OutputStream,<init>,"(java.io.OutputStream, boolean) → void","org.apache.commons.codec.binary.Base32OutputStream.<init>(OutputStream,boolean)",9,0,0.0,0,0,coverage not available since no branches,1,2,0,0.0,1,0,0.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/Base32OutputStream,<init>,"(java.io.OutputStream, boolean, int, byte[]) → void","org.apache.commons.codec.binary.Base32OutputStream.<init>(OutputStream,boolean,int,byte[])",10,0,0.0,0,0,coverage not available since no branches,1,2,0,0.0,1,0,0.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/Base32OutputStream,<init>,"(java.io.OutputStream, boolean, int, byte[], org.apache.commons.codec.CodecPolicy) → void","org.apache.commons.codec.binary.Base32OutputStream.<init>(OutputStream,boolean,int,byte[],CodecPolicy)",13,0,0.0,0,0,coverage not available since no branches,1,2,0,0.0,1,0,0.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/Base32,builder,() → org.apache.commons.codec.binary.Base32$Builder,org.apache.commons.codec.binary.Base32.builder(),4,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/Base32,decodeTable,(boolean) → byte[],org.apache.commons.codec.binary.Base32.decodeTable(boolean),0,6,1.0,0,2,1.0,2,0,1,1.0,0,1,1.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/Base32,encodeTable,(boolean) → byte[],org.apache.commons.codec.binary.Base32.encodeTable(boolean),0,6,1.0,0,2,1.0,2,0,1,1.0,0,1,1.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/Base32,<init>,() → void,org.apache.commons.codec.binary.Base32.<init>(),0,4,1.0,0,0,coverage not available since no branches,1,0,2,1.0,0,1,1.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/Base32,<init>,(boolean) → void,org.apache.commons.codec.binary.Base32.<init>(boolean),0,7,1.0,0,0,coverage not available since no branches,1,0,2,1.0,0,1,1.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/Base32,<init>,"(boolean, byte) → void","org.apache.commons.codec.binary.Base32.<init>(boolean,byte)",7,0,0.0,0,0,coverage not available since no branches,1,2,0,0.0,1,0,0.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/Base32,<init>,(byte) → void,org.apache.commons.codec.binary.Base32.<init>(byte),5,0,0.0,0,0,coverage not available since no branches,1,2,0,0.0,1,0,0.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/Base32,<init>,(int) → void,org.apache.commons.codec.binary.Base32.<init>(int),5,0,0.0,0,0,coverage not available since no branches,1,2,0,0.0,1,0,0.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/Base32,<init>,"(int, byte[]) → void","org.apache.commons.codec.binary.Base32.<init>(int,byte[])",7,0,0.0,0,0,coverage not available since no branches,1,2,0,0.0,1,0,0.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/Base32,<init>,"(int, byte[], boolean) → void","org.apache.commons.codec.binary.Base32.<init>(int,byte[],boolean)",0,7,1.0,0,0,coverage not available since no branches,1,0,2,1.0,0,1,1.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/Base32,<init>,"(int, byte[], boolean, byte) → void","org.apache.commons.codec.binary.Base32.<init>(int,byte[],boolean,byte)",0,8,1.0,0,0,coverage not available since no branches,1,0,2,1.0,0,1,1.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/Base32,<init>,"(int, byte[], boolean, byte, org.apache.commons.codec.CodecPolicy) → void","org.apache.commons.codec.binary.Base32.<init>(int,byte[],boolean,byte,CodecPolicy)",0,9,1.0,0,0,coverage not available since no branches,1,0,2,1.0,0,1,1.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/Base32,<init>,"(int, byte[], byte[], byte, org.apache.commons.codec.CodecPolicy) → void","org.apache.commons.codec.binary.Base32.<init>(int,byte[],byte[],byte,CodecPolicy)",29,67,0.6979166666666666,4,8,0.6666666666666666,7,5,14,0.7368421052631579,0,1,1.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/Base32,decode,"(byte[], int, int, org.apache.commons.codec.binary.BaseNCodec$Context) → void","org.apache.commons.codec.binary.Base32.decode(byte[],int,int,Context)",301,165,0.3540772532188841,9,19,0.6785714285714286,18,30,28,0.4827586206896552,0,1,1.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/Base32,encode,"(byte[], int, int, org.apache.commons.codec.binary.BaseNCodec$Context) → void","org.apache.commons.codec.binary.Base32.encode(byte[],int,int,Context)",169,636,0.7900621118012422,9,19,0.6785714285714286,17,15,59,0.7972972972972973,0,1,1.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/Base32,getLineSeparator,() → byte[],org.apache.commons.codec.binary.Base32.getLineSeparator(),0,3,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/Base32,isInAlphabet,(byte) → boolean,org.apache.commons.codec.binary.Base32.isInAlphabet(byte),0,17,1.0,2,4,0.6666666666666666,4,0,1,1.0,0,1,1.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/Base32,validateCharacter,"(long, org.apache.commons.codec.binary.BaseNCodec$Context) → void","org.apache.commons.codec.binary.Base32.validateCharacter(long,Context)",12,4,0.25,3,1,0.25,3,1,2,0.6666666666666666,0,1,1.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/Base32,validateTrailingCharacters,() → void,org.apache.commons.codec.binary.Base32.validateTrailingCharacters(),9,0,0.0,2,0,0.0,2,3,0,0.0,1,0,0.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/Base32,<clinit>,() → void,org.apache.commons.codec.binary.Base32.<clinit>(),0,1237,1.0,0,0,coverage not available since no branches,1,0,4,1.0,0,1,1.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/Hex,decodeHex,(char[]) → byte[],org.apache.commons.codec.binary.Hex.decodeHex(char[]),0,13,1.0,0,0,coverage not available since no branches,1,0,3,1.0,0,1,1.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/Hex,decodeHex,"(char[], byte[], int) → int","org.apache.commons.codec.binary.Hex.decodeHex(char[],byte[],int)",0,63,1.0,0,6,1.0,4,0,13,1.0,0,1,1.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/Hex,decodeHex,(java.lang.String) → byte[],org.apache.commons.codec.binary.Hex.decodeHex(String),4,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/Hex,encodeHex,(byte[]) → char[],org.apache.commons.codec.binary.Hex.encodeHex(byte[]),4,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/Hex,encodeHex,"(byte[], boolean) → char[]","org.apache.commons.codec.binary.Hex.encodeHex(byte[],boolean)",5,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/Hex,encodeHex,"(byte[], char[]) → char[]","org.apache.commons.codec.binary.Hex.encodeHex(byte[],char[])",14,0,0.0,0,0,coverage not available since no branches,1,2,0,0.0,1,0,0.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/Hex,encodeHex,"(byte[], int, int, boolean) → char[]","org.apache.commons.codec.binary.Hex.encodeHex(byte[],int,int,boolean)",12,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/Hex,encodeHex,"(byte[], int, int, boolean, char[], int) → void","org.apache.commons.codec.binary.Hex.encodeHex(byte[],int,int,boolean,char[],int)",10,0,0.0,0,0,coverage not available since no branches,1,2,0,0.0,1,0,0.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/Hex,encodeHex,"(byte[], int, int, char[], char[], int) → char[]","org.apache.commons.codec.binary.Hex.encodeHex(byte[],int,int,char[],char[],int)",37,0,0.0,2,0,0.0,2,4,0,0.0,1,0,0.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/Hex,encodeHex,(java.nio.ByteBuffer) → char[],org.apache.commons.codec.binary.Hex.encodeHex(ByteBuffer),4,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/Hex,encodeHex,"(java.nio.ByteBuffer, boolean) → char[]","org.apache.commons.codec.binary.Hex.encodeHex(ByteBuffer,boolean)",5,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/Hex,encodeHex,"(java.nio.ByteBuffer, char[]) → char[]","org.apache.commons.codec.binary.Hex.encodeHex(ByteBuffer,char[])",5,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/Hex,encodeHexString,(byte[]) → java.lang.String,org.apache.commons.codec.binary.Hex.encodeHexString(byte[]),6,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/Hex,encodeHexString,"(byte[], boolean) → java.lang.String","org.apache.commons.codec.binary.Hex.encodeHexString(byte[],boolean)",7,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/Hex,encodeHexString,(java.nio.ByteBuffer) → java.lang.String,org.apache.commons.codec.binary.Hex.encodeHexString(ByteBuffer),6,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/Hex,encodeHexString,"(java.nio.ByteBuffer, boolean) → java.lang.String","org.apache.commons.codec.binary.Hex.encodeHexString(ByteBuffer,boolean)",7,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/Hex,toAlphabet,(boolean) → char[],org.apache.commons.codec.binary.Hex.toAlphabet(boolean),1,5,0.8333333333333334,1,1,0.5,2,0,1,1.0,0,1,1.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/Hex,toByteArray,(java.nio.ByteBuffer) → byte[],org.apache.commons.codec.binary.Hex.toByteArray(ByteBuffer),9,19,0.6785714285714286,2,2,0.5,3,3,6,0.6666666666666666,0,1,1.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/Hex,toDigit,"(char, int) → int","org.apache.commons.codec.binary.Hex.toDigit(char,int)",0,25,1.0,0,2,1.0,2,0,4,1.0,0,1,1.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/Hex,<init>,() → void,org.apache.commons.codec.binary.Hex.<init>(),0,6,1.0,0,0,coverage not available since no branches,1,0,3,1.0,0,1,1.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/Hex,<init>,(java.nio.charset.Charset) → void,org.apache.commons.codec.binary.Hex.<init>(Charset),6,0,0.0,0,0,coverage not available since no branches,1,3,0,0.0,1,0,0.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/Hex,<init>,(java.lang.String) → void,org.apache.commons.codec.binary.Hex.<init>(String),5,0,0.0,0,0,coverage not available since no branches,1,2,0,0.0,1,0,0.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/Hex,decode,(byte[]) → byte[],org.apache.commons.codec.binary.Hex.decode(byte[]),0,9,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/Hex,decode,(java.nio.ByteBuffer) → byte[],org.apache.commons.codec.binary.Hex.decode(ByteBuffer),0,10,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/Hex,decode,(java.lang.Object) → java.lang.Object,org.apache.commons.codec.binary.Hex.decode(Object),0,39,1.0,0,6,1.0,4,0,9,1.0,0,1,1.0
