FEN:ID,:LABEL,Parameter Name,Data Type
org.apache.commons.codec.digest.DigestUtils.sha512Hex(String).data,Parameter_1,data,java.lang.String
org.apache.commons.codec.digest.DigestUtils.shaHex(byte[]).data,Parameter_1,data,byte[]
org.apache.commons.codec.digest.DigestUtils.shaHex(InputStream).data,Parameter_1,data,java.io.InputStream
org.apache.commons.codec.digest.DigestUtils.shaHex(String).data,Parameter_1,data,java.lang.String
"org.apache.commons.codec.digest.DigestUtils.updateDigest(MessageDigest,byte[]).messageDigest",Parameter_1,messageDigest,java.security.MessageDigest
"org.apache.commons.codec.digest.DigestUtils.updateDigest(MessageDigest,byte[]).valueToDigest",Parameter_2,valueToDigest,byte[]
"org.apache.commons.codec.digest.DigestUtils.updateDigest(MessageDigest,ByteBuffer).messageDigest",Parameter_1,messageDigest,java.security.MessageDigest
"org.apache.commons.codec.digest.DigestUtils.updateDigest(MessageDigest,ByteBuffer).valueToDigest",Parameter_2,valueToDigest,java.nio.ByteBuffer
"org.apache.commons.codec.digest.DigestUtils.updateDigest(MessageDigest,File).digest",Parameter_1,digest,java.security.MessageDigest
"org.apache.commons.codec.digest.DigestUtils.updateDigest(MessageDigest,File).data",Parameter_2,data,java.io.File
"org.apache.commons.codec.digest.DigestUtils.updateDigest(MessageDigest,FileChannel).digest",Parameter_1,digest,java.security.MessageDigest
"org.apache.commons.codec.digest.DigestUtils.updateDigest(MessageDigest,FileChannel).data",Parameter_2,data,java.nio.channels.FileChannel
"org.apache.commons.codec.digest.DigestUtils.updateDigest(MessageDigest,InputStream).digest",Parameter_1,digest,java.security.MessageDigest
"org.apache.commons.codec.digest.DigestUtils.updateDigest(MessageDigest,InputStream).inputStream",Parameter_2,inputStream,java.io.InputStream
"org.apache.commons.codec.digest.DigestUtils.updateDigest(MessageDigest,Path,OpenOption[]).digest",Parameter_1,digest,java.security.MessageDigest
"org.apache.commons.codec.digest.DigestUtils.updateDigest(MessageDigest,Path,OpenOption[]).path",Parameter_2,path,java.nio.file.Path
"org.apache.commons.codec.digest.DigestUtils.updateDigest(MessageDigest,Path,OpenOption[]).options",Parameter_3,options,java.nio.file.OpenOption[]
"org.apache.commons.codec.digest.DigestUtils.updateDigest(MessageDigest,RandomAccessFile).digest",Parameter_1,digest,java.security.MessageDigest
"org.apache.commons.codec.digest.DigestUtils.updateDigest(MessageDigest,RandomAccessFile).data",Parameter_2,data,java.io.RandomAccessFile
"org.apache.commons.codec.digest.DigestUtils.updateDigest(MessageDigest,String).messageDigest",Parameter_1,messageDigest,java.security.MessageDigest
"org.apache.commons.codec.digest.DigestUtils.updateDigest(MessageDigest,String).valueToDigest",Parameter_2,valueToDigest,java.lang.String
org.apache.commons.codec.digest.DigestUtils.digest(byte[]).data,Parameter_1,data,byte[]
org.apache.commons.codec.digest.DigestUtils.digest(ByteBuffer).data,Parameter_1,data,java.nio.ByteBuffer
org.apache.commons.codec.digest.DigestUtils.digest(File).data,Parameter_1,data,java.io.File
org.apache.commons.codec.digest.DigestUtils.digest(InputStream).data,Parameter_1,data,java.io.InputStream
"org.apache.commons.codec.digest.DigestUtils.digest(Path,OpenOption[]).data",Parameter_1,data,java.nio.file.Path
"org.apache.commons.codec.digest.DigestUtils.digest(Path,OpenOption[]).options",Parameter_2,options,java.nio.file.OpenOption[]
org.apache.commons.codec.digest.DigestUtils.digest(String).data,Parameter_1,data,java.lang.String
org.apache.commons.codec.digest.DigestUtils.digestAsHex(byte[]).data,Parameter_1,data,byte[]
org.apache.commons.codec.digest.DigestUtils.digestAsHex(ByteBuffer).data,Parameter_1,data,java.nio.ByteBuffer
org.apache.commons.codec.digest.DigestUtils.digestAsHex(File).data,Parameter_1,data,java.io.File
org.apache.commons.codec.digest.DigestUtils.digestAsHex(InputStream).data,Parameter_1,data,java.io.InputStream
"org.apache.commons.codec.digest.DigestUtils.digestAsHex(Path,OpenOption[]).data",Parameter_1,data,java.nio.file.Path
"org.apache.commons.codec.digest.DigestUtils.digestAsHex(Path,OpenOption[]).options",Parameter_2,options,java.nio.file.OpenOption[]
org.apache.commons.codec.digest.DigestUtils.digestAsHex(String).data,Parameter_1,data,java.lang.String
org.apache.commons.codec.digest.DigestUtils.<init>(MessageDigest).digest,Parameter_1,digest,java.security.MessageDigest
org.apache.commons.codec.digest.DigestUtils.<init>(String).name,Parameter_1,name,java.lang.String
"org.apache.commons.codec.digest.MurmurHash2.getLittleEndianInt(byte[],int).data",Parameter_1,data,byte[]
"org.apache.commons.codec.digest.MurmurHash2.getLittleEndianInt(byte[],int).index",Parameter_2,index,int
"org.apache.commons.codec.digest.MurmurHash2.getLittleEndianLong(byte[],int).data",Parameter_1,data,byte[]
"org.apache.commons.codec.digest.MurmurHash2.getLittleEndianLong(byte[],int).index",Parameter_2,index,int
"org.apache.commons.codec.digest.MurmurHash2.hash32(byte[],int).data",Parameter_1,data,byte[]
"org.apache.commons.codec.digest.MurmurHash2.hash32(byte[],int).length",Parameter_2,length,int
"org.apache.commons.codec.digest.MurmurHash2.hash32(byte[],int,int).data",Parameter_1,data,byte[]
"org.apache.commons.codec.digest.MurmurHash2.hash32(byte[],int,int).length",Parameter_2,length,int
"org.apache.commons.codec.digest.MurmurHash2.hash32(byte[],int,int).seed",Parameter_3,seed,int
org.apache.commons.codec.digest.MurmurHash2.hash32(String).text,Parameter_1,text,java.lang.String
"org.apache.commons.codec.digest.MurmurHash2.hash32(String,int,int).text",Parameter_1,text,java.lang.String
"org.apache.commons.codec.digest.MurmurHash2.hash32(String,int,int).from",Parameter_2,from,int
"org.apache.commons.codec.digest.MurmurHash2.hash32(String,int,int).length",Parameter_3,length,int
"org.apache.commons.codec.digest.MurmurHash2.hash64(byte[],int).data",Parameter_1,data,byte[]
"org.apache.commons.codec.digest.MurmurHash2.hash64(byte[],int).length",Parameter_2,length,int
"org.apache.commons.codec.digest.MurmurHash2.hash64(byte[],int,int).data",Parameter_1,data,byte[]
"org.apache.commons.codec.digest.MurmurHash2.hash64(byte[],int,int).length",Parameter_2,length,int
"org.apache.commons.codec.digest.MurmurHash2.hash64(byte[],int,int).seed",Parameter_3,seed,int
org.apache.commons.codec.digest.MurmurHash2.hash64(String).text,Parameter_1,text,java.lang.String
"org.apache.commons.codec.digest.MurmurHash2.hash64(String,int,int).text",Parameter_1,text,java.lang.String
"org.apache.commons.codec.digest.MurmurHash2.hash64(String,int,int).from",Parameter_2,from,int
"org.apache.commons.codec.digest.MurmurHash2.hash64(String,int,int).length",Parameter_3,length,int
"org.apache.commons.codec.digest.PureJavaCrc32C.update(byte[],int,int).b",Parameter_1,b,byte[]
"org.apache.commons.codec.digest.PureJavaCrc32C.update(byte[],int,int).off",Parameter_2,off,int
"org.apache.commons.codec.digest.PureJavaCrc32C.update(byte[],int,int).len",Parameter_3,len,int
org.apache.commons.codec.digest.PureJavaCrc32C.update(int).b,Parameter_1,b,int
org.apache.commons.codec.digest.Sha2Crypt.sha256Crypt(byte[]).keyBytes,Parameter_1,keyBytes,byte[]
"org.apache.commons.codec.digest.Sha2Crypt.sha256Crypt(byte[],String).keyBytes",Parameter_1,keyBytes,byte[]
"org.apache.commons.codec.digest.Sha2Crypt.sha256Crypt(byte[],String).salt",Parameter_2,salt,java.lang.String
"org.apache.commons.codec.digest.Sha2Crypt.sha256Crypt(byte[],String,Random).keyBytes",Parameter_1,keyBytes,byte[]
"org.apache.commons.codec.digest.Sha2Crypt.sha256Crypt(byte[],String,Random).salt",Parameter_2,salt,java.lang.String
"org.apache.commons.codec.digest.Sha2Crypt.sha256Crypt(byte[],String,Random).random",Parameter_3,random,java.util.Random
"org.apache.commons.codec.digest.Sha2Crypt.sha2Crypt(byte[],String,String,int,String).keyBytes",Parameter_1,keyBytes,byte[]
"org.apache.commons.codec.digest.Sha2Crypt.sha2Crypt(byte[],String,String,int,String).salt",Parameter_2,salt,java.lang.String
"org.apache.commons.codec.digest.Sha2Crypt.sha2Crypt(byte[],String,String,int,String).saltPrefix",Parameter_3,saltPrefix,java.lang.String
"org.apache.commons.codec.digest.Sha2Crypt.sha2Crypt(byte[],String,String,int,String).blocksize",Parameter_4,blocksize,int
"org.apache.commons.codec.digest.Sha2Crypt.sha2Crypt(byte[],String,String,int,String).algorithm",Parameter_5,algorithm,java.lang.String
org.apache.commons.codec.digest.Sha2Crypt.sha512Crypt(byte[]).keyBytes,Parameter_1,keyBytes,byte[]
"org.apache.commons.codec.digest.Sha2Crypt.sha512Crypt(byte[],String).keyBytes",Parameter_1,keyBytes,byte[]
"org.apache.commons.codec.digest.Sha2Crypt.sha512Crypt(byte[],String).salt",Parameter_2,salt,java.lang.String
"org.apache.commons.codec.digest.Sha2Crypt.sha512Crypt(byte[],String,Random).keyBytes",Parameter_1,keyBytes,byte[]
"org.apache.commons.codec.digest.Sha2Crypt.sha512Crypt(byte[],String,Random).salt",Parameter_2,salt,java.lang.String
"org.apache.commons.codec.digest.Sha2Crypt.sha512Crypt(byte[],String,Random).random",Parameter_3,random,java.util.Random
"org.apache.commons.codec.digest.XXHash32.getInt(byte[],int).buffer",Parameter_1,buffer,byte[]
"org.apache.commons.codec.digest.XXHash32.getInt(byte[],int).idx",Parameter_2,idx,int
"org.apache.commons.codec.digest.XXHash32.process(byte[],int).b",Parameter_1,b,byte[]
"org.apache.commons.codec.digest.XXHash32.process(byte[],int).offset",Parameter_2,offset,int
"org.apache.commons.codec.digest.XXHash32.update(byte[],int,int).b",Parameter_1,b,byte[]
"org.apache.commons.codec.digest.XXHash32.update(byte[],int,int).off",Parameter_2,off,int
"org.apache.commons.codec.digest.XXHash32.update(byte[],int,int).len",Parameter_3,len,int
org.apache.commons.codec.digest.XXHash32.update(int).b,Parameter_1,b,int
org.apache.commons.codec.digest.XXHash32.<init>(int).seed,Parameter_1,seed,int
org.apache.commons.codec.EncoderException.<init>(String).message,Parameter_1,message,java.lang.String
"org.apache.commons.codec.EncoderException.<init>(String,Throwable).message",Parameter_1,message,java.lang.String
"org.apache.commons.codec.EncoderException.<init>(String,Throwable).cause",Parameter_2,cause,java.lang.Throwable
org.apache.commons.codec.EncoderException.<init>(Throwable).cause,Parameter_1,cause,java.lang.Throwable
org.apache.commons.codec.StringDecoder.decode(String).source,Parameter_1,source,java.lang.String
"org.apache.commons.codec.language.ColognePhonetic.arrayContains(char[],char).arr",Parameter_1,arr,char[]
"org.apache.commons.codec.language.ColognePhonetic.arrayContains(char[],char).key",Parameter_2,key,char
org.apache.commons.codec.language.ColognePhonetic.colognePhonetic(String).text,Parameter_1,text,java.lang.String
org.apache.commons.codec.language.ColognePhonetic.encode(Object).object,Parameter_1,object,java.lang.Object
org.apache.commons.codec.language.ColognePhonetic.encode(String).text,Parameter_1,text,java.lang.String
"org.apache.commons.codec.language.ColognePhonetic.isEncodeEqual(String,String).text1",Parameter_1,text1,java.lang.String
"org.apache.commons.codec.language.ColognePhonetic.isEncodeEqual(String,String).text2",Parameter_2,text2,java.lang.String
org.apache.commons.codec.language.ColognePhonetic.preprocess(String).text,Parameter_1,text,java.lang.String
"org.apache.commons.codec.language.ColognePhonetic$CologneBuffer.copyData(int,int).start",Parameter_1,start,int
"org.apache.commons.codec.language.ColognePhonetic$CologneBuffer.copyData(int,int).length",Parameter_2,length,int
org.apache.commons.codec.language.ColognePhonetic$CologneBuffer.<init>(char[]).data,Parameter_1,data,char[]
org.apache.commons.codec.language.ColognePhonetic$CologneBuffer.<init>(int).buffSize,Parameter_1,buffSize,int
"org.apache.commons.codec.language.ColognePhonetic$CologneInputBuffer.copyData(int,int).start",Parameter_1,start,int
"org.apache.commons.codec.language.ColognePhonetic$CologneInputBuffer.copyData(int,int).length",Parameter_2,length,int
"org.apache.commons.codec.language.ColognePhonetic$CologneOutputBuffer.copyData(int,int).start",Parameter_1,start,int
"org.apache.commons.codec.language.ColognePhonetic$CologneOutputBuffer.copyData(int,int).length",Parameter_2,length,int
org.apache.commons.codec.language.ColognePhonetic$CologneOutputBuffer.put(char).code,Parameter_1,code,char
"org.apache.commons.codec.language.RefinedSoundex.difference(String,String).s1",Parameter_1,s1,java.lang.String
"org.apache.commons.codec.language.RefinedSoundex.difference(String,String).s2",Parameter_2,s2,java.lang.String
org.apache.commons.codec.language.RefinedSoundex.encode(Object).obj,Parameter_1,obj,java.lang.Object
org.apache.commons.codec.language.RefinedSoundex.encode(String).str,Parameter_1,str,java.lang.String
org.apache.commons.codec.language.RefinedSoundex.getMappingCode(char).c,Parameter_1,c,char
org.apache.commons.codec.language.RefinedSoundex.soundex(String).str,Parameter_1,str,java.lang.String
org.apache.commons.codec.language.RefinedSoundex.<init>(char[]).mapping,Parameter_1,mapping,char[]
org.apache.commons.codec.language.RefinedSoundex.<init>(String).mapping,Parameter_1,mapping,java.lang.String
org.apache.commons.codec.language.AbstractCaverphone.encode(Object).source,Parameter_1,source,java.lang.Object
"org.apache.commons.codec.language.AbstractCaverphone.isEncodeEqual(String,String).str1",Parameter_1,str1,java.lang.String
"org.apache.commons.codec.language.AbstractCaverphone.isEncodeEqual(String,String).str2",Parameter_2,str2,java.lang.String
org.apache.commons.codec.language.Metaphone.encode(Object).obj,Parameter_1,obj,java.lang.Object
org.apache.commons.codec.language.Metaphone.encode(String).str,Parameter_1,str,java.lang.String
"org.apache.commons.codec.language.Metaphone.isLastChar(int,int).wdsz",Parameter_1,wdsz,int
"org.apache.commons.codec.language.Metaphone.isLastChar(int,int).n",Parameter_2,n,int
"org.apache.commons.codec.language.Metaphone.isMetaphoneEqual(String,String).str1",Parameter_1,str1,java.lang.String
"org.apache.commons.codec.language.Metaphone.isMetaphoneEqual(String,String).str2",Parameter_2,str2,java.lang.String
"org.apache.commons.codec.language.Metaphone.isNextChar(StringBuilder,int,char).string",Parameter_1,string,java.lang.StringBuilder
"org.apache.commons.codec.language.Metaphone.isNextChar(StringBuilder,int,char).index",Parameter_2,index,int
"org.apache.commons.codec.language.Metaphone.isNextChar(StringBuilder,int,char).c",Parameter_3,c,char
"org.apache.commons.codec.language.Metaphone.isPreviousChar(StringBuilder,int,char).string",Parameter_1,string,java.lang.StringBuilder
"org.apache.commons.codec.language.Metaphone.isPreviousChar(StringBuilder,int,char).index",Parameter_2,index,int
"org.apache.commons.codec.language.Metaphone.isPreviousChar(StringBuilder,int,char).c",Parameter_3,c,char
"org.apache.commons.codec.language.Metaphone.isVowel(StringBuilder,int).string",Parameter_1,string,java.lang.StringBuilder
"org.apache.commons.codec.language.Metaphone.isVowel(StringBuilder,int).index",Parameter_2,index,int
org.apache.commons.codec.language.Metaphone.metaphone(String).txt,Parameter_1,txt,java.lang.String
"org.apache.commons.codec.language.Metaphone.regionMatch(StringBuilder,int,String).string",Parameter_1,string,java.lang.StringBuilder
"org.apache.commons.codec.language.Metaphone.regionMatch(StringBuilder,int,String).index",Parameter_2,index,int
"org.apache.commons.codec.language.Metaphone.regionMatch(StringBuilder,int,String).test",Parameter_3,test,java.lang.String
org.apache.commons.codec.language.Metaphone.setMaxCodeLen(int).maxCodeLen,Parameter_1,maxCodeLen,int
"org.apache.commons.codec.language.DoubleMetaphone.contains(String,int,int,String[]).value",Parameter_1,value,java.lang.String
"org.apache.commons.codec.language.DoubleMetaphone.contains(String,int,int,String[]).start",Parameter_2,start,int
"org.apache.commons.codec.language.DoubleMetaphone.contains(String,int,int,String[]).length",Parameter_3,length,int
"org.apache.commons.codec.language.DoubleMetaphone.contains(String,int,int,String[]).criteria",Parameter_4,criteria,java.lang.String[]
"org.apache.commons.codec.language.DoubleMetaphone.charAt(String,int).value",Parameter_1,value,java.lang.String
"org.apache.commons.codec.language.DoubleMetaphone.charAt(String,int).index",Parameter_2,index,int
org.apache.commons.codec.language.DoubleMetaphone.cleanInput(String).input,Parameter_1,input,java.lang.String
"org.apache.commons.codec.language.DoubleMetaphone.conditionC0(String,int).value",Parameter_1,value,java.lang.String
"org.apache.commons.codec.language.DoubleMetaphone.conditionC0(String,int).index",Parameter_2,index,int
"org.apache.commons.codec.language.DoubleMetaphone.conditionCH0(String,int).value",Parameter_1,value,java.lang.String
"org.apache.commons.codec.language.DoubleMetaphone.conditionCH0(String,int).index",Parameter_2,index,int
"org.apache.commons.codec.language.DoubleMetaphone.conditionCH1(String,int).value",Parameter_1,value,java.lang.String
"org.apache.commons.codec.language.DoubleMetaphone.conditionCH1(String,int).index",Parameter_2,index,int
"org.apache.commons.codec.language.DoubleMetaphone.conditionL0(String,int).value",Parameter_1,value,java.lang.String
"org.apache.commons.codec.language.DoubleMetaphone.conditionL0(String,int).index",Parameter_2,index,int
"org.apache.commons.codec.language.DoubleMetaphone.conditionM0(String,int).value",Parameter_1,value,java.lang.String
"org.apache.commons.codec.language.DoubleMetaphone.conditionM0(String,int).index",Parameter_2,index,int
org.apache.commons.codec.language.DoubleMetaphone.doubleMetaphone(String).value,Parameter_1,value,java.lang.String
"org.apache.commons.codec.language.DoubleMetaphone.doubleMetaphone(String,boolean).value",Parameter_1,value,java.lang.String
"org.apache.commons.codec.language.DoubleMetaphone.doubleMetaphone(String,boolean).alternate",Parameter_2,alternate,boolean
org.apache.commons.codec.language.DoubleMetaphone.encode(Object).obj,Parameter_1,obj,java.lang.Object
org.apache.commons.codec.language.DoubleMetaphone.encode(String).value,Parameter_1,value,java.lang.String
"org.apache.commons.codec.language.DoubleMetaphone.handleAEIOUY(DoubleMetaphoneResult,int).result",Parameter_1,result,org.apache.commons.codec.language.DoubleMetaphone$DoubleMetaphoneResult
"org.apache.commons.codec.language.DoubleMetaphone.handleAEIOUY(DoubleMetaphoneResult,int).index",Parameter_2,index,int
"org.apache.commons.codec.language.DoubleMetaphone.handleC(String,DoubleMetaphoneResult,int).value",Parameter_1,value,java.lang.String
"org.apache.commons.codec.language.DoubleMetaphone.handleC(String,DoubleMetaphoneResult,int).result",Parameter_2,result,org.apache.commons.codec.language.DoubleMetaphone$DoubleMetaphoneResult
"org.apache.commons.codec.language.DoubleMetaphone.handleC(String,DoubleMetaphoneResult,int).index",Parameter_3,index,int
"org.apache.commons.codec.language.DoubleMetaphone.handleCC(String,DoubleMetaphoneResult,int).value",Parameter_1,value,java.lang.String
"org.apache.commons.codec.language.DoubleMetaphone.handleCC(String,DoubleMetaphoneResult,int).result",Parameter_2,result,org.apache.commons.codec.language.DoubleMetaphone$DoubleMetaphoneResult
"org.apache.commons.codec.language.DoubleMetaphone.handleCC(String,DoubleMetaphoneResult,int).index",Parameter_3,index,int
"org.apache.commons.codec.language.DoubleMetaphone.handleCH(String,DoubleMetaphoneResult,int).value",Parameter_1,value,java.lang.String
"org.apache.commons.codec.language.DoubleMetaphone.handleCH(String,DoubleMetaphoneResult,int).result",Parameter_2,result,org.apache.commons.codec.language.DoubleMetaphone$DoubleMetaphoneResult
"org.apache.commons.codec.language.DoubleMetaphone.handleCH(String,DoubleMetaphoneResult,int).index",Parameter_3,index,int
"org.apache.commons.codec.language.DoubleMetaphone.handleD(String,DoubleMetaphoneResult,int).value",Parameter_1,value,java.lang.String
"org.apache.commons.codec.language.DoubleMetaphone.handleD(String,DoubleMetaphoneResult,int).result",Parameter_2,result,org.apache.commons.codec.language.DoubleMetaphone$DoubleMetaphoneResult
"org.apache.commons.codec.language.DoubleMetaphone.handleD(String,DoubleMetaphoneResult,int).index",Parameter_3,index,int
"org.apache.commons.codec.language.DoubleMetaphone.handleG(String,DoubleMetaphoneResult,int,boolean).value",Parameter_1,value,java.lang.String
"org.apache.commons.codec.language.DoubleMetaphone.handleG(String,DoubleMetaphoneResult,int,boolean).result",Parameter_2,result,org.apache.commons.codec.language.DoubleMetaphone$DoubleMetaphoneResult
"org.apache.commons.codec.language.DoubleMetaphone.handleG(String,DoubleMetaphoneResult,int,boolean).index",Parameter_3,index,int
"org.apache.commons.codec.language.DoubleMetaphone.handleG(String,DoubleMetaphoneResult,int,boolean).slavoGermanic",Parameter_4,slavoGermanic,boolean
"org.apache.commons.codec.language.DoubleMetaphone.handleGH(String,DoubleMetaphoneResult,int).value",Parameter_1,value,java.lang.String
"org.apache.commons.codec.language.DoubleMetaphone.handleGH(String,DoubleMetaphoneResult,int).result",Parameter_2,result,org.apache.commons.codec.language.DoubleMetaphone$DoubleMetaphoneResult
"org.apache.commons.codec.language.DoubleMetaphone.handleGH(String,DoubleMetaphoneResult,int).index",Parameter_3,index,int
"org.apache.commons.codec.language.DoubleMetaphone.handleH(String,DoubleMetaphoneResult,int).value",Parameter_1,value,java.lang.String
"org.apache.commons.codec.language.DoubleMetaphone.handleH(String,DoubleMetaphoneResult,int).result",Parameter_2,result,org.apache.commons.codec.language.DoubleMetaphone$DoubleMetaphoneResult
"org.apache.commons.codec.language.DoubleMetaphone.handleH(String,DoubleMetaphoneResult,int).index",Parameter_3,index,int
"org.apache.commons.codec.language.DoubleMetaphone.handleJ(String,DoubleMetaphoneResult,int,boolean).value",Parameter_1,value,java.lang.String
"org.apache.commons.codec.language.DoubleMetaphone.handleJ(String,DoubleMetaphoneResult,int,boolean).result",Parameter_2,result,org.apache.commons.codec.language.DoubleMetaphone$DoubleMetaphoneResult
"org.apache.commons.codec.language.DoubleMetaphone.handleJ(String,DoubleMetaphoneResult,int,boolean).index",Parameter_3,index,int
"org.apache.commons.codec.language.DoubleMetaphone.handleJ(String,DoubleMetaphoneResult,int,boolean).slavoGermanic",Parameter_4,slavoGermanic,boolean
"org.apache.commons.codec.language.DoubleMetaphone.handleL(String,DoubleMetaphoneResult,int).value",Parameter_1,value,java.lang.String
"org.apache.commons.codec.language.DoubleMetaphone.handleL(String,DoubleMetaphoneResult,int).result",Parameter_2,result,org.apache.commons.codec.language.DoubleMetaphone$DoubleMetaphoneResult
"org.apache.commons.codec.language.DoubleMetaphone.handleL(String,DoubleMetaphoneResult,int).index",Parameter_3,index,int
"org.apache.commons.codec.language.DoubleMetaphone.handleP(String,DoubleMetaphoneResult,int).value",Parameter_1,value,java.lang.String
"org.apache.commons.codec.language.DoubleMetaphone.handleP(String,DoubleMetaphoneResult,int).result",Parameter_2,result,org.apache.commons.codec.language.DoubleMetaphone$DoubleMetaphoneResult
"org.apache.commons.codec.language.DoubleMetaphone.handleP(String,DoubleMetaphoneResult,int).index",Parameter_3,index,int
"org.apache.commons.codec.language.DoubleMetaphone.handleR(String,DoubleMetaphoneResult,int,boolean).value",Parameter_1,value,java.lang.String
"org.apache.commons.codec.language.DoubleMetaphone.handleR(String,DoubleMetaphoneResult,int,boolean).result",Parameter_2,result,org.apache.commons.codec.language.DoubleMetaphone$DoubleMetaphoneResult
"org.apache.commons.codec.language.DoubleMetaphone.handleR(String,DoubleMetaphoneResult,int,boolean).index",Parameter_3,index,int
"org.apache.commons.codec.language.DoubleMetaphone.handleR(String,DoubleMetaphoneResult,int,boolean).slavoGermanic",Parameter_4,slavoGermanic,boolean
"org.apache.commons.codec.language.DoubleMetaphone.handleS(String,DoubleMetaphoneResult,int,boolean).value",Parameter_1,value,java.lang.String
"org.apache.commons.codec.language.DoubleMetaphone.handleS(String,DoubleMetaphoneResult,int,boolean).result",Parameter_2,result,org.apache.commons.codec.language.DoubleMetaphone$DoubleMetaphoneResult
"org.apache.commons.codec.language.DoubleMetaphone.handleS(String,DoubleMetaphoneResult,int,boolean).index",Parameter_3,index,int
"org.apache.commons.codec.language.DoubleMetaphone.handleS(String,DoubleMetaphoneResult,int,boolean).slavoGermanic",Parameter_4,slavoGermanic,boolean
"org.apache.commons.codec.language.DoubleMetaphone.handleSC(String,DoubleMetaphoneResult,int).value",Parameter_1,value,java.lang.String
"org.apache.commons.codec.language.DoubleMetaphone.handleSC(String,DoubleMetaphoneResult,int).result",Parameter_2,result,org.apache.commons.codec.language.DoubleMetaphone$DoubleMetaphoneResult
"org.apache.commons.codec.language.DoubleMetaphone.handleSC(String,DoubleMetaphoneResult,int).index",Parameter_3,index,int
"org.apache.commons.codec.language.DoubleMetaphone.handleT(String,DoubleMetaphoneResult,int).value",Parameter_1,value,java.lang.String
"org.apache.commons.codec.language.DoubleMetaphone.handleT(String,DoubleMetaphoneResult,int).result",Parameter_2,result,org.apache.commons.codec.language.DoubleMetaphone$DoubleMetaphoneResult
"org.apache.commons.codec.language.DoubleMetaphone.handleT(String,DoubleMetaphoneResult,int).index",Parameter_3,index,int
"org.apache.commons.codec.language.DoubleMetaphone.handleW(String,DoubleMetaphoneResult,int).value",Parameter_1,value,java.lang.String
"org.apache.commons.codec.language.DoubleMetaphone.handleW(String,DoubleMetaphoneResult,int).result",Parameter_2,result,org.apache.commons.codec.language.DoubleMetaphone$DoubleMetaphoneResult
"org.apache.commons.codec.language.DoubleMetaphone.handleW(String,DoubleMetaphoneResult,int).index",Parameter_3,index,int
"org.apache.commons.codec.language.DoubleMetaphone.handleX(String,DoubleMetaphoneResult,int).value",Parameter_1,value,java.lang.String
"org.apache.commons.codec.language.DoubleMetaphone.handleX(String,DoubleMetaphoneResult,int).result",Parameter_2,result,org.apache.commons.codec.language.DoubleMetaphone$DoubleMetaphoneResult
"org.apache.commons.codec.language.DoubleMetaphone.handleX(String,DoubleMetaphoneResult,int).index",Parameter_3,index,int
"org.apache.commons.codec.language.DoubleMetaphone.handleZ(String,DoubleMetaphoneResult,int,boolean).value",Parameter_1,value,java.lang.String
"org.apache.commons.codec.language.DoubleMetaphone.handleZ(String,DoubleMetaphoneResult,int,boolean).result",Parameter_2,result,org.apache.commons.codec.language.DoubleMetaphone$DoubleMetaphoneResult
"org.apache.commons.codec.language.DoubleMetaphone.handleZ(String,DoubleMetaphoneResult,int,boolean).index",Parameter_3,index,int
"org.apache.commons.codec.language.DoubleMetaphone.handleZ(String,DoubleMetaphoneResult,int,boolean).slavoGermanic",Parameter_4,slavoGermanic,boolean
"org.apache.commons.codec.language.DoubleMetaphone.isDoubleMetaphoneEqual(String,String).value1",Parameter_1,value1,java.lang.String
"org.apache.commons.codec.language.DoubleMetaphone.isDoubleMetaphoneEqual(String,String).value2",Parameter_2,value2,java.lang.String
"org.apache.commons.codec.language.DoubleMetaphone.isDoubleMetaphoneEqual(String,String,boolean).value1",Parameter_1,value1,java.lang.String
"org.apache.commons.codec.language.DoubleMetaphone.isDoubleMetaphoneEqual(String,String,boolean).value2",Parameter_2,value2,java.lang.String
"org.apache.commons.codec.language.DoubleMetaphone.isDoubleMetaphoneEqual(String,String,boolean).alternate",Parameter_3,alternate,boolean
org.apache.commons.codec.language.DoubleMetaphone.isSilentStart(String).value,Parameter_1,value,java.lang.String
org.apache.commons.codec.language.DoubleMetaphone.isSlavoGermanic(String).value,Parameter_1,value,java.lang.String
org.apache.commons.codec.language.DoubleMetaphone.isVowel(char).ch,Parameter_1,ch,char
org.apache.commons.codec.language.DoubleMetaphone.setMaxCodeLen(int).maxCodeLen,Parameter_1,maxCodeLen,int
org.apache.commons.codec.language.DoubleMetaphone$DoubleMetaphoneResult.append(char).value,Parameter_1,value,char
"org.apache.commons.codec.language.DoubleMetaphone$DoubleMetaphoneResult.append(char,char).primary",Parameter_1,primary,char
"org.apache.commons.codec.language.DoubleMetaphone$DoubleMetaphoneResult.append(char,char).alternate",Parameter_2,alternate,char
org.apache.commons.codec.language.DoubleMetaphone$DoubleMetaphoneResult.append(String).value,Parameter_1,value,java.lang.String
"org.apache.commons.codec.language.DoubleMetaphone$DoubleMetaphoneResult.append(String,String).primary",Parameter_1,primary,java.lang.String
"org.apache.commons.codec.language.DoubleMetaphone$DoubleMetaphoneResult.append(String,String).alternate",Parameter_2,alternate,java.lang.String
org.apache.commons.codec.language.DoubleMetaphone$DoubleMetaphoneResult.appendAlternate(char).value,Parameter_1,value,char
org.apache.commons.codec.language.DoubleMetaphone$DoubleMetaphoneResult.appendAlternate(String).value,Parameter_1,value,java.lang.String
