FEN:ID,:LABEL,Parameter Name,Data Type
"org.apache.commons.compress.archivers.zip.X0015_CertificateIdForFile.parseFromCentralDirectoryData(byte[],int,int).offset",Parameter_2,offset,int
"org.apache.commons.compress.archivers.zip.X0015_CertificateIdForFile.parseFromCentralDirectoryData(byte[],int,int).length",Parameter_3,length,int
"org.apache.commons.compress.archivers.zip.ZipSplitOutputStream.calculateDiskPosition(long,long).disk",Parameter_1,disk,long
"org.apache.commons.compress.archivers.zip.ZipSplitOutputStream.calculateDiskPosition(long,long).localOffset",Parameter_2,localOffset,long
org.apache.commons.compress.archivers.zip.ZipSplitOutputStream.createNewSplitSegmentFile(Integer).zipSplitSegmentSuffixIndex,Parameter_1,zipSplitSegmentSuffixIndex,java.lang.Integer
org.apache.commons.compress.archivers.zip.ZipSplitOutputStream.getSplitSegmentFileName(Integer).zipSplitSegmentSuffixIndex,Parameter_1,zipSplitSegmentSuffixIndex,java.lang.Integer
org.apache.commons.compress.archivers.zip.ZipSplitOutputStream.prepareToWriteUnsplittableContent(long).unsplittableContentSize,Parameter_1,unsplittableContentSize,long
org.apache.commons.compress.archivers.zip.ZipSplitOutputStream.write(byte[]).b,Parameter_1,b,byte[]
"org.apache.commons.compress.archivers.zip.ZipSplitOutputStream.write(byte[],int,int).b",Parameter_1,b,byte[]
"org.apache.commons.compress.archivers.zip.ZipSplitOutputStream.write(byte[],int,int).off",Parameter_2,off,int
"org.apache.commons.compress.archivers.zip.ZipSplitOutputStream.write(byte[],int,int).len",Parameter_3,len,int
org.apache.commons.compress.archivers.zip.ZipSplitOutputStream.write(int).i,Parameter_1,i,int
"org.apache.commons.compress.archivers.zip.ZipSplitOutputStream.writeAll(byte[],int,int,long).b",Parameter_1,b,byte[]
"org.apache.commons.compress.archivers.zip.ZipSplitOutputStream.writeAll(byte[],int,int,long).off",Parameter_2,off,int
"org.apache.commons.compress.archivers.zip.ZipSplitOutputStream.writeAll(byte[],int,int,long).len",Parameter_3,len,int
"org.apache.commons.compress.archivers.zip.ZipSplitOutputStream.writeAll(byte[],int,int,long).atPosition",Parameter_4,atPosition,long
"org.apache.commons.compress.archivers.zip.ZipSplitOutputStream.writeToSegment(Path,long,byte[],int,int).segment",Parameter_1,segment,java.nio.file.Path
"org.apache.commons.compress.archivers.zip.ZipSplitOutputStream.writeToSegment(Path,long,byte[],int,int).position",Parameter_2,position,long
"org.apache.commons.compress.archivers.zip.ZipSplitOutputStream.writeToSegment(Path,long,byte[],int,int).b",Parameter_3,b,byte[]
"org.apache.commons.compress.archivers.zip.ZipSplitOutputStream.writeToSegment(Path,long,byte[],int,int).off",Parameter_4,off,int
"org.apache.commons.compress.archivers.zip.ZipSplitOutputStream.writeToSegment(Path,long,byte[],int,int).len",Parameter_5,len,int
"org.apache.commons.compress.archivers.zip.ZipSplitOutputStream.<init>(File,long).zipFile",Parameter_1,zipFile,java.io.File
"org.apache.commons.compress.archivers.zip.ZipSplitOutputStream.<init>(File,long).splitSize",Parameter_2,splitSize,long
"org.apache.commons.compress.archivers.zip.ZipSplitOutputStream.<init>(Path,long).zipFile",Parameter_1,zipFile,java.nio.file.Path
"org.apache.commons.compress.archivers.zip.ZipSplitOutputStream.<init>(Path,long).splitSize",Parameter_2,splitSize,long
org.apache.commons.compress.archivers.zip.ExtraFieldUtils.createExtraField(ZipShort).headerId,Parameter_1,headerId,org.apache.commons.compress.archivers.zip.ZipShort
org.apache.commons.compress.archivers.zip.ExtraFieldUtils.createExtraFieldNoDefault(ZipShort).headerId,Parameter_1,headerId,org.apache.commons.compress.archivers.zip.ZipShort
"org.apache.commons.compress.archivers.zip.ExtraFieldUtils.fillExtraField(ZipExtraField,byte[],int,int,boolean).ze",Parameter_1,ze,org.apache.commons.compress.archivers.zip.ZipExtraField
"org.apache.commons.compress.archivers.zip.ExtraFieldUtils.fillExtraField(ZipExtraField,byte[],int,int,boolean).data",Parameter_2,data,byte[]
"org.apache.commons.compress.archivers.zip.ExtraFieldUtils.fillExtraField(ZipExtraField,byte[],int,int,boolean).off",Parameter_3,off,int
"org.apache.commons.compress.archivers.zip.ExtraFieldUtils.fillExtraField(ZipExtraField,byte[],int,int,boolean).len",Parameter_4,len,int
"org.apache.commons.compress.archivers.zip.ExtraFieldUtils.fillExtraField(ZipExtraField,byte[],int,int,boolean).local",Parameter_5,local,boolean
org.apache.commons.compress.archivers.zip.ExtraFieldUtils.mergeCentralDirectoryData(ZipExtraField[]).data,Parameter_1,data,org.apache.commons.compress.archivers.zip.ZipExtraField[]
org.apache.commons.compress.archivers.zip.ExtraFieldUtils.mergeLocalFileDataData(ZipExtraField[]).data,Parameter_1,data,org.apache.commons.compress.archivers.zip.ZipExtraField[]
org.apache.commons.compress.archivers.zip.ExtraFieldUtils.parse(byte[]).data,Parameter_1,data,byte[]
"org.apache.commons.compress.archivers.zip.ExtraFieldUtils.parse(byte[],boolean).data",Parameter_1,data,byte[]
"org.apache.commons.compress.archivers.zip.ExtraFieldUtils.parse(byte[],boolean).local",Parameter_2,local,boolean
"org.apache.commons.compress.archivers.zip.ExtraFieldUtils.parse(byte[],boolean,ExtraFieldParsingBehavior).data",Parameter_1,data,byte[]
"org.apache.commons.compress.archivers.zip.ExtraFieldUtils.parse(byte[],boolean,ExtraFieldParsingBehavior).local",Parameter_2,local,boolean
"org.apache.commons.compress.archivers.zip.ExtraFieldUtils.parse(byte[],boolean,ExtraFieldParsingBehavior).parsingBehavior",Parameter_3,parsingBehavior,org.apache.commons.compress.archivers.zip.ExtraFieldParsingBehavior
"org.apache.commons.compress.archivers.zip.ExtraFieldUtils.parse(byte[],boolean,UnparseableExtraField).data",Parameter_1,data,byte[]
"org.apache.commons.compress.archivers.zip.ExtraFieldUtils.parse(byte[],boolean,UnparseableExtraField).local",Parameter_2,local,boolean
"org.apache.commons.compress.archivers.zip.ExtraFieldUtils.parse(byte[],boolean,UnparseableExtraField).onUnparseableData",Parameter_3,onUnparseableData,org.apache.commons.compress.archivers.zip.ExtraFieldUtils$UnparseableExtraField
org.apache.commons.compress.archivers.zip.ExtraFieldUtils.register(Class).clazz,Parameter_1,clazz,java.lang.Class
"org.apache.commons.compress.archivers.zip.ExtraFieldUtils$UnparseableExtraField.onUnparseableExtraField(byte[],int,int,boolean,int).data",Parameter_1,data,byte[]
"org.apache.commons.compress.archivers.zip.ExtraFieldUtils$UnparseableExtraField.onUnparseableExtraField(byte[],int,int,boolean,int).off",Parameter_2,off,int
"org.apache.commons.compress.archivers.zip.ExtraFieldUtils$UnparseableExtraField.onUnparseableExtraField(byte[],int,int,boolean,int).len",Parameter_3,len,int
"org.apache.commons.compress.archivers.zip.ExtraFieldUtils$UnparseableExtraField.onUnparseableExtraField(byte[],int,int,boolean,int).local",Parameter_4,local,boolean
"org.apache.commons.compress.archivers.zip.ExtraFieldUtils$UnparseableExtraField.onUnparseableExtraField(byte[],int,int,boolean,int).claimedLength",Parameter_5,claimedLength,int
org.apache.commons.compress.archivers.zip.ExtraFieldUtils$UnparseableExtraField.<init>(int).k,Parameter_1,k,int
"org.apache.commons.compress.archivers.zip.UnparseableExtraFieldBehavior.onUnparseableExtraField(byte[],int,int,boolean,int).data",Parameter_1,data,byte[]
"org.apache.commons.compress.archivers.zip.UnparseableExtraFieldBehavior.onUnparseableExtraField(byte[],int,int,boolean,int).off",Parameter_2,off,int
"org.apache.commons.compress.archivers.zip.UnparseableExtraFieldBehavior.onUnparseableExtraField(byte[],int,int,boolean,int).len",Parameter_3,len,int
"org.apache.commons.compress.archivers.zip.UnparseableExtraFieldBehavior.onUnparseableExtraField(byte[],int,int,boolean,int).local",Parameter_4,local,boolean
"org.apache.commons.compress.archivers.zip.UnparseableExtraFieldBehavior.onUnparseableExtraField(byte[],int,int,boolean,int).claimedLength",Parameter_5,claimedLength,int
"org.apache.commons.compress.archivers.zip.UnrecognizedExtraField.parseFromCentralDirectoryData(byte[],int,int).data",Parameter_1,data,byte[]
"org.apache.commons.compress.archivers.zip.UnrecognizedExtraField.parseFromCentralDirectoryData(byte[],int,int).offset",Parameter_2,offset,int
"org.apache.commons.compress.archivers.zip.UnrecognizedExtraField.parseFromCentralDirectoryData(byte[],int,int).length",Parameter_3,length,int
"org.apache.commons.compress.archivers.zip.UnrecognizedExtraField.parseFromLocalFileData(byte[],int,int).data",Parameter_1,data,byte[]
"org.apache.commons.compress.archivers.zip.UnrecognizedExtraField.parseFromLocalFileData(byte[],int,int).offset",Parameter_2,offset,int
"org.apache.commons.compress.archivers.zip.UnrecognizedExtraField.parseFromLocalFileData(byte[],int,int).length",Parameter_3,length,int
org.apache.commons.compress.archivers.zip.UnrecognizedExtraField.setCentralDirectoryData(byte[]).data,Parameter_1,data,byte[]
org.apache.commons.compress.archivers.zip.UnrecognizedExtraField.setHeaderId(ZipShort).headerId,Parameter_1,headerId,org.apache.commons.compress.archivers.zip.ZipShort
org.apache.commons.compress.archivers.zip.UnrecognizedExtraField.setLocalFileDataData(byte[]).data,Parameter_1,data,byte[]
"org.apache.commons.compress.archivers.zip.FileRandomAccessOutputStream.write(byte[],int,int).b",Parameter_1,b,byte[]
"org.apache.commons.compress.archivers.zip.FileRandomAccessOutputStream.write(byte[],int,int).off",Parameter_2,off,int
"org.apache.commons.compress.archivers.zip.FileRandomAccessOutputStream.write(byte[],int,int).len",Parameter_3,len,int
"org.apache.commons.compress.archivers.zip.FileRandomAccessOutputStream.writeAll(byte[],int,int,long).b",Parameter_1,b,byte[]
"org.apache.commons.compress.archivers.zip.FileRandomAccessOutputStream.writeAll(byte[],int,int,long).off",Parameter_2,off,int
"org.apache.commons.compress.archivers.zip.FileRandomAccessOutputStream.writeAll(byte[],int,int,long).len",Parameter_3,len,int
"org.apache.commons.compress.archivers.zip.FileRandomAccessOutputStream.writeAll(byte[],int,int,long).pos",Parameter_4,pos,long
org.apache.commons.compress.archivers.zip.FileRandomAccessOutputStream.<init>(FileChannel).channel,Parameter_1,channel,java.nio.channels.FileChannel
org.apache.commons.compress.archivers.zip.FileRandomAccessOutputStream.<init>(Path).file,Parameter_1,file,java.nio.file.Path
"org.apache.commons.compress.archivers.zip.FileRandomAccessOutputStream.<init>(Path,OpenOption[]).file",Parameter_1,file,java.nio.file.Path
"org.apache.commons.compress.archivers.zip.FileRandomAccessOutputStream.<init>(Path,OpenOption[]).options",Parameter_2,options,java.nio.file.OpenOption[]
org.apache.commons.compress.archivers.zip.ZipArchiveEntryPredicate.test(ZipArchiveEntry).zipArchiveEntry,Parameter_1,zipArchiveEntry,org.apache.commons.compress.archivers.zip.ZipArchiveEntry
"org.apache.commons.compress.archivers.zip.ExplodingInputStream.<init>(int,int,InputStream).dictionarySize",Parameter_1,dictionarySize,int
"org.apache.commons.compress.archivers.zip.ExplodingInputStream.<init>(int,int,InputStream).numberOfTrees",Parameter_2,numberOfTrees,int
"org.apache.commons.compress.archivers.zip.ExplodingInputStream.<init>(int,int,InputStream).in",Parameter_3,in,java.io.InputStream
"org.apache.commons.compress.archivers.zip.CircularBuffer.copy(int,int).distance",Parameter_1,distance,int
"org.apache.commons.compress.archivers.zip.CircularBuffer.copy(int,int).length",Parameter_2,length,int
org.apache.commons.compress.archivers.zip.CircularBuffer.put(int).value,Parameter_1,value,int
org.apache.commons.compress.archivers.zip.CircularBuffer.<init>(int).size,Parameter_1,size,int
"org.apache.commons.compress.archivers.zip.UnshrinkingInputStream.addEntry(int,byte).previousCode",Parameter_1,previousCode,int
"org.apache.commons.compress.archivers.zip.UnshrinkingInputStream.addEntry(int,byte).character",Parameter_2,character,byte
org.apache.commons.compress.archivers.zip.UnshrinkingInputStream.<init>(InputStream).inputStream,Parameter_1,inputStream,java.io.InputStream
org.apache.commons.compress.archivers.zip.X5455_ExtendedTimestamp.dateToZipLong(Date).d,Parameter_1,d,java.util.Date
org.apache.commons.compress.archivers.zip.X5455_ExtendedTimestamp.fileTimeToZipLong(FileTime).time,Parameter_1,time,java.nio.file.attribute.FileTime
org.apache.commons.compress.archivers.zip.X5455_ExtendedTimestamp.unixTimeToFileTime(ZipLong).unixTime,Parameter_1,unixTime,org.apache.commons.compress.archivers.zip.ZipLong
org.apache.commons.compress.archivers.zip.X5455_ExtendedTimestamp.unixTimeToZipLong(long).unixTime,Parameter_1,unixTime,long
org.apache.commons.compress.archivers.zip.X5455_ExtendedTimestamp.zipLongToDate(ZipLong).unixTime,Parameter_1,unixTime,org.apache.commons.compress.archivers.zip.ZipLong
org.apache.commons.compress.archivers.zip.X5455_ExtendedTimestamp.equals(Object).o,Parameter_1,o,java.lang.Object
"org.apache.commons.compress.archivers.zip.X5455_ExtendedTimestamp.parseFromCentralDirectoryData(byte[],int,int).buffer",Parameter_1,buffer,byte[]
"org.apache.commons.compress.archivers.zip.X5455_ExtendedTimestamp.parseFromCentralDirectoryData(byte[],int,int).offset",Parameter_2,offset,int
"org.apache.commons.compress.archivers.zip.X5455_ExtendedTimestamp.parseFromCentralDirectoryData(byte[],int,int).length",Parameter_3,length,int
"org.apache.commons.compress.archivers.zip.X5455_ExtendedTimestamp.parseFromLocalFileData(byte[],int,int).data",Parameter_1,data,byte[]
"org.apache.commons.compress.archivers.zip.X5455_ExtendedTimestamp.parseFromLocalFileData(byte[],int,int).offset",Parameter_2,offset,int
"org.apache.commons.compress.archivers.zip.X5455_ExtendedTimestamp.parseFromLocalFileData(byte[],int,int).length",Parameter_3,length,int
org.apache.commons.compress.archivers.zip.X5455_ExtendedTimestamp.setAccessFileTime(FileTime).time,Parameter_1,time,java.nio.file.attribute.FileTime
org.apache.commons.compress.archivers.zip.X5455_ExtendedTimestamp.setAccessJavaTime(Date).d,Parameter_1,d,java.util.Date
org.apache.commons.compress.archivers.zip.X5455_ExtendedTimestamp.setAccessTime(ZipLong).l,Parameter_1,l,org.apache.commons.compress.archivers.zip.ZipLong
org.apache.commons.compress.archivers.zip.X5455_ExtendedTimestamp.setCreateFileTime(FileTime).time,Parameter_1,time,java.nio.file.attribute.FileTime
org.apache.commons.compress.archivers.zip.X5455_ExtendedTimestamp.setCreateJavaTime(Date).d,Parameter_1,d,java.util.Date
org.apache.commons.compress.archivers.zip.X5455_ExtendedTimestamp.setCreateTime(ZipLong).l,Parameter_1,l,org.apache.commons.compress.archivers.zip.ZipLong
org.apache.commons.compress.archivers.zip.X5455_ExtendedTimestamp.setFlags(byte).flags,Parameter_1,flags,byte
org.apache.commons.compress.archivers.zip.X5455_ExtendedTimestamp.setModifyFileTime(FileTime).time,Parameter_1,time,java.nio.file.attribute.FileTime
org.apache.commons.compress.archivers.zip.X5455_ExtendedTimestamp.setModifyJavaTime(Date).d,Parameter_1,d,java.util.Date
org.apache.commons.compress.archivers.zip.X5455_ExtendedTimestamp.setModifyTime(ZipLong).l,Parameter_1,l,org.apache.commons.compress.archivers.zip.ZipLong
"org.apache.commons.compress.archivers.zip.PKWareExtraHeader.assertMinimalLength(int,int).minimum",Parameter_1,minimum,int
"org.apache.commons.compress.archivers.zip.PKWareExtraHeader.assertMinimalLength(int,int).length",Parameter_2,length,int
"org.apache.commons.compress.archivers.zip.PKWareExtraHeader.parseFromCentralDirectoryData(byte[],int,int).data",Parameter_1,data,byte[]
"org.apache.commons.compress.archivers.zip.PKWareExtraHeader.parseFromCentralDirectoryData(byte[],int,int).offset",Parameter_2,offset,int
"org.apache.commons.compress.archivers.zip.PKWareExtraHeader.parseFromCentralDirectoryData(byte[],int,int).length",Parameter_3,length,int
"org.apache.commons.compress.archivers.zip.PKWareExtraHeader.parseFromLocalFileData(byte[],int,int).data",Parameter_1,data,byte[]
"org.apache.commons.compress.archivers.zip.PKWareExtraHeader.parseFromLocalFileData(byte[],int,int).offset",Parameter_2,offset,int
"org.apache.commons.compress.archivers.zip.PKWareExtraHeader.parseFromLocalFileData(byte[],int,int).length",Parameter_3,length,int
org.apache.commons.compress.archivers.zip.PKWareExtraHeader.setCentralDirectoryData(byte[]).data,Parameter_1,data,byte[]
org.apache.commons.compress.archivers.zip.PKWareExtraHeader.setLocalFileDataData(byte[]).data,Parameter_1,data,byte[]
org.apache.commons.compress.archivers.zip.PKWareExtraHeader.<init>(ZipShort).headerId,Parameter_1,headerId,org.apache.commons.compress.archivers.zip.ZipShort
org.apache.commons.compress.archivers.zip.PKWareExtraHeader$EncryptionAlgorithm.getAlgorithmByCode(int).code,Parameter_1,code,int
org.apache.commons.compress.archivers.zip.PKWareExtraHeader$HashAlgorithm.getAlgorithmByCode(int).code,Parameter_1,code,int
org.apache.commons.compress.archivers.zip.ZipFile.closeQuietly(ZipFile).zipFile,Parameter_1,zipFile,org.apache.commons.compress.archivers.zip.ZipFile
org.apache.commons.compress.archivers.zip.ZipFile.newReadByteChannel(Path).path,Parameter_1,path,java.nio.file.Path
"org.apache.commons.compress.archivers.zip.ZipFile.openZipChannel(Path,long,OpenOption[]).path",Parameter_1,path,java.nio.file.Path
"org.apache.commons.compress.archivers.zip.ZipFile.openZipChannel(Path,long,OpenOption[]).maxNumberOfDisks",Parameter_2,maxNumberOfDisks,long
"org.apache.commons.compress.archivers.zip.ZipFile.openZipChannel(Path,long,OpenOption[]).openOptions",Parameter_3,openOptions,java.nio.file.OpenOption[]
org.apache.commons.compress.archivers.zip.ZipFile.positionAtEndOfCentralDirectoryRecord(SeekableByteChannel).channel,Parameter_1,channel,java.nio.channels.SeekableByteChannel
org.apache.commons.compress.archivers.zip.ZipFile.toPlatform(int).versionMadeBy,Parameter_1,versionMadeBy,int
"org.apache.commons.compress.archivers.zip.ZipFile.tryToLocateSignature(SeekableByteChannel,long,long,byte[]).channel",Parameter_1,channel,java.nio.channels.SeekableByteChannel
"org.apache.commons.compress.archivers.zip.ZipFile.tryToLocateSignature(SeekableByteChannel,long,long,byte[]).minDistanceFromEnd",Parameter_2,minDistanceFromEnd,long
"org.apache.commons.compress.archivers.zip.ZipFile.tryToLocateSignature(SeekableByteChannel,long,long,byte[]).maxDistanceFromEnd",Parameter_3,maxDistanceFromEnd,long
"org.apache.commons.compress.archivers.zip.ZipFile.tryToLocateSignature(SeekableByteChannel,long,long,byte[]).sig",Parameter_4,sig,byte[]
org.apache.commons.compress.archivers.zip.ZipFile.canReadEntryData(ZipArchiveEntry).entry,Parameter_1,entry,org.apache.commons.compress.archivers.zip.ZipArchiveEntry
"org.apache.commons.compress.archivers.zip.ZipFile.copyRawEntries(ZipArchiveOutputStream,ZipArchiveEntryPredicate).target",Parameter_1,target,org.apache.commons.compress.archivers.zip.ZipArchiveOutputStream
"org.apache.commons.compress.archivers.zip.ZipFile.copyRawEntries(ZipArchiveOutputStream,ZipArchiveEntryPredicate).predicate",Parameter_2,predicate,org.apache.commons.compress.archivers.zip.ZipArchiveEntryPredicate
"org.apache.commons.compress.archivers.zip.ZipFile.createBoundedInputStream(long,long).start",Parameter_1,start,long
"org.apache.commons.compress.archivers.zip.ZipFile.createBoundedInputStream(long,long).remaining",Parameter_2,remaining,long
org.apache.commons.compress.archivers.zip.ZipFile.getDataOffset(ZipArchiveEntry).ze,Parameter_1,ze,org.apache.commons.compress.archivers.zip.ZipArchiveEntry
org.apache.commons.compress.archivers.zip.ZipFile.getEntries(String).name,Parameter_1,name,java.lang.String
org.apache.commons.compress.archivers.zip.ZipFile.getEntriesInPhysicalOrder(String).name,Parameter_1,name,java.lang.String
org.apache.commons.compress.archivers.zip.ZipFile.getEntry(String).name,Parameter_1,name,java.lang.String
org.apache.commons.compress.archivers.zip.ZipFile.getInputStream(ZipArchiveEntry).entry,Parameter_1,entry,org.apache.commons.compress.archivers.zip.ZipArchiveEntry
org.apache.commons.compress.archivers.zip.ZipFile.getRawInputStream(ZipArchiveEntry).entry,Parameter_1,entry,org.apache.commons.compress.archivers.zip.ZipArchiveEntry
org.apache.commons.compress.archivers.zip.ZipFile.getUnixSymlink(ZipArchiveEntry).entry,Parameter_1,entry,org.apache.commons.compress.archivers.zip.ZipArchiveEntry
org.apache.commons.compress.archivers.zip.ZipFile.readCentralDirectoryEntry(Map).noUTF8Flag,Parameter_1,noUTF8Flag,java.util.Map
org.apache.commons.compress.archivers.zip.ZipFile.resolveLocalFileHeaderData(Map).entriesWithoutUTF8Flag,Parameter_1,entriesWithoutUTF8Flag,java.util.Map
org.apache.commons.compress.archivers.zip.ZipFile.sanityCheckLFHOffset(ZipArchiveEntry).entry,Parameter_1,entry,org.apache.commons.compress.archivers.zip.ZipArchiveEntry
org.apache.commons.compress.archivers.zip.ZipFile.setDataOffset(ZipArchiveEntry).entry,Parameter_1,entry,org.apache.commons.compress.archivers.zip.ZipArchiveEntry
org.apache.commons.compress.archivers.zip.ZipFile.setSizesAndOffsetFromZip64Extra(ZipArchiveEntry).entry,Parameter_1,entry,org.apache.commons.compress.archivers.zip.ZipArchiveEntry
org.apache.commons.compress.archivers.zip.ZipFile.skipBytes(int).count,Parameter_1,count,int
org.apache.commons.compress.archivers.zip.ZipFile.sortByOffset(ZipArchiveEntry[]).allEntries,Parameter_1,allEntries,org.apache.commons.compress.archivers.zip.ZipArchiveEntry[]
org.apache.commons.compress.archivers.zip.ZipFile.<init>(File).file,Parameter_1,file,java.io.File
"org.apache.commons.compress.archivers.zip.ZipFile.<init>(File,String).file",Parameter_1,file,java.io.File
"org.apache.commons.compress.archivers.zip.ZipFile.<init>(File,String).encoding",Parameter_2,encoding,java.lang.String
"org.apache.commons.compress.archivers.zip.ZipFile.<init>(File,String,boolean).file",Parameter_1,file,java.io.File
"org.apache.commons.compress.archivers.zip.ZipFile.<init>(File,String,boolean).encoding",Parameter_2,encoding,java.lang.String
"org.apache.commons.compress.archivers.zip.ZipFile.<init>(File,String,boolean).useUnicodeExtraFields",Parameter_3,useUnicodeExtraFields,boolean
"org.apache.commons.compress.archivers.zip.ZipFile.<init>(File,String,boolean,boolean).file",Parameter_1,file,java.io.File
"org.apache.commons.compress.archivers.zip.ZipFile.<init>(File,String,boolean,boolean).encoding",Parameter_2,encoding,java.lang.String
"org.apache.commons.compress.archivers.zip.ZipFile.<init>(File,String,boolean,boolean).useUnicodeExtraFields",Parameter_3,useUnicodeExtraFields,boolean
"org.apache.commons.compress.archivers.zip.ZipFile.<init>(File,String,boolean,boolean).ignoreLocalFileHeader",Parameter_4,ignoreLocalFileHeader,boolean
org.apache.commons.compress.archivers.zip.ZipFile.<init>(Path).path,Parameter_1,path,java.nio.file.Path
"org.apache.commons.compress.archivers.zip.ZipFile.<init>(Path,String).path",Parameter_1,path,java.nio.file.Path
"org.apache.commons.compress.archivers.zip.ZipFile.<init>(Path,String).encoding",Parameter_2,encoding,java.lang.String
"org.apache.commons.compress.archivers.zip.ZipFile.<init>(Path,String,boolean).path",Parameter_1,path,java.nio.file.Path
"org.apache.commons.compress.archivers.zip.ZipFile.<init>(Path,String,boolean).encoding",Parameter_2,encoding,java.lang.String
"org.apache.commons.compress.archivers.zip.ZipFile.<init>(Path,String,boolean).useUnicodeExtraFields",Parameter_3,useUnicodeExtraFields,boolean
"org.apache.commons.compress.archivers.zip.ZipFile.<init>(Path,String,boolean,boolean).path",Parameter_1,path,java.nio.file.Path
"org.apache.commons.compress.archivers.zip.ZipFile.<init>(Path,String,boolean,boolean).encoding",Parameter_2,encoding,java.lang.String
"org.apache.commons.compress.archivers.zip.ZipFile.<init>(Path,String,boolean,boolean).useUnicodeExtraFields",Parameter_3,useUnicodeExtraFields,boolean
"org.apache.commons.compress.archivers.zip.ZipFile.<init>(Path,String,boolean,boolean).ignoreLocalFileHeader",Parameter_4,ignoreLocalFileHeader,boolean
org.apache.commons.compress.archivers.zip.ZipFile.<init>(SeekableByteChannel).channel,Parameter_1,channel,java.nio.channels.SeekableByteChannel
"org.apache.commons.compress.archivers.zip.ZipFile.<init>(SeekableByteChannel,String).channel",Parameter_1,channel,java.nio.channels.SeekableByteChannel
"org.apache.commons.compress.archivers.zip.ZipFile.<init>(SeekableByteChannel,String).encoding",Parameter_2,encoding,java.lang.String
"org.apache.commons.compress.archivers.zip.ZipFile.<init>(SeekableByteChannel,String,Charset,boolean,boolean,boolean).channel",Parameter_1,channel,java.nio.channels.SeekableByteChannel
"org.apache.commons.compress.archivers.zip.ZipFile.<init>(SeekableByteChannel,String,Charset,boolean,boolean,boolean).channelDescription",Parameter_2,channelDescription,java.lang.String
"org.apache.commons.compress.archivers.zip.ZipFile.<init>(SeekableByteChannel,String,Charset,boolean,boolean,boolean).encoding",Parameter_3,encoding,java.nio.charset.Charset
"org.apache.commons.compress.archivers.zip.ZipFile.<init>(SeekableByteChannel,String,Charset,boolean,boolean,boolean).useUnicodeExtraFields",Parameter_4,useUnicodeExtraFields,boolean
"org.apache.commons.compress.archivers.zip.ZipFile.<init>(SeekableByteChannel,String,Charset,boolean,boolean,boolean).closeOnError",Parameter_5,closeOnError,boolean
"org.apache.commons.compress.archivers.zip.ZipFile.<init>(SeekableByteChannel,String,Charset,boolean,boolean,boolean).ignoreLocalFileHeader",Parameter_6,ignoreLocalFileHeader,boolean
"org.apache.commons.compress.archivers.zip.ZipFile.<init>(SeekableByteChannel,String,String,boolean).channel",Parameter_1,channel,java.nio.channels.SeekableByteChannel
"org.apache.commons.compress.archivers.zip.ZipFile.<init>(SeekableByteChannel,String,String,boolean).channelDescription",Parameter_2,channelDescription,java.lang.String
"org.apache.commons.compress.archivers.zip.ZipFile.<init>(SeekableByteChannel,String,String,boolean).encoding",Parameter_3,encoding,java.lang.String
"org.apache.commons.compress.archivers.zip.ZipFile.<init>(SeekableByteChannel,String,String,boolean).useUnicodeExtraFields",Parameter_4,useUnicodeExtraFields,boolean
"org.apache.commons.compress.archivers.zip.ZipFile.<init>(SeekableByteChannel,String,String,boolean,boolean).channel",Parameter_1,channel,java.nio.channels.SeekableByteChannel
"org.apache.commons.compress.archivers.zip.ZipFile.<init>(SeekableByteChannel,String,String,boolean,boolean).channelDescription",Parameter_2,channelDescription,java.lang.String
"org.apache.commons.compress.archivers.zip.ZipFile.<init>(SeekableByteChannel,String,String,boolean,boolean).encoding",Parameter_3,encoding,java.lang.String
"org.apache.commons.compress.archivers.zip.ZipFile.<init>(SeekableByteChannel,String,String,boolean,boolean).useUnicodeExtraFields",Parameter_4,useUnicodeExtraFields,boolean
"org.apache.commons.compress.archivers.zip.ZipFile.<init>(SeekableByteChannel,String,String,boolean,boolean).ignoreLocalFileHeader",Parameter_5,ignoreLocalFileHeader,boolean
"org.apache.commons.compress.archivers.zip.ZipFile.<init>(SeekableByteChannel,String,String,boolean,boolean,boolean).channel",Parameter_1,channel,java.nio.channels.SeekableByteChannel
"org.apache.commons.compress.archivers.zip.ZipFile.<init>(SeekableByteChannel,String,String,boolean,boolean,boolean).channelDescription",Parameter_2,channelDescription,java.lang.String
"org.apache.commons.compress.archivers.zip.ZipFile.<init>(SeekableByteChannel,String,String,boolean,boolean,boolean).encoding",Parameter_3,encoding,java.lang.String
"org.apache.commons.compress.archivers.zip.ZipFile.<init>(SeekableByteChannel,String,String,boolean,boolean,boolean).useUnicodeExtraFields",Parameter_4,useUnicodeExtraFields,boolean
"org.apache.commons.compress.archivers.zip.ZipFile.<init>(SeekableByteChannel,String,String,boolean,boolean,boolean).closeOnError",Parameter_5,closeOnError,boolean
"org.apache.commons.compress.archivers.zip.ZipFile.<init>(SeekableByteChannel,String,String,boolean,boolean,boolean).ignoreLocalFileHeader",Parameter_6,ignoreLocalFileHeader,boolean
org.apache.commons.compress.archivers.zip.ZipFile.<init>(String).name,Parameter_1,name,java.lang.String
"org.apache.commons.compress.archivers.zip.ZipFile.<init>(String,String).name",Parameter_1,name,java.lang.String
"org.apache.commons.compress.archivers.zip.ZipFile.<init>(String,String).encoding",Parameter_2,encoding,java.lang.String
"org.apache.commons.compress.archivers.zip.ZipFile$BoundedFileChannelInputStream.read(long,ByteBuffer).pos",Parameter_1,pos,long
