FEN:ID,:LABEL,Comment,Modifiers,Extends,Implements
org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceBaseIterator,Class,* Base iterator class.,static ,,
org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceEntry,Class,"* A MapEntry implementation for the map.\n     * <p>\n     * If getKey() or getValue() returns null, it means\n     * the mapping is stale and should be removed.\n     * </p>\n     *\n     * @param <K> the type of the keys\n     * @param <V> the type of the values\n     * @since 3.1","protected , static ",org.apache.commons.collections4.map.AbstractHashedMap.HashEntry,
org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceEntrySet,Class,* EntrySet implementation.,static ,org.apache.commons.collections4.map.AbstractHashedMap.EntrySet,
org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceEntrySetIterator,Class,* The EntrySet iterator.,static ,org.apache.commons.collections4.map.AbstractReferenceMap.ReferenceBaseIterator,java.util.Iterator
org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceKeySet,Class,* KeySet implementation.,static ,org.apache.commons.collections4.map.AbstractHashedMap.KeySet,
org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceKeySetIterator,Class,* The keySet iterator.,static ,org.apache.commons.collections4.map.AbstractReferenceMap.ReferenceBaseIterator,java.util.Iterator
org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceMapIterator,Class,* The MapIterator implementation.,static ,org.apache.commons.collections4.map.AbstractReferenceMap.ReferenceBaseIterator,org.apache.commons.collections4.MapIterator
org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceStrength,Enum,* Enumerates reference types.,public ,enum has no extends,
org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceValues,Class,* Values implementation.,static ,org.apache.commons.collections4.map.AbstractHashedMap.Values,
org.apache.commons.collections4.map.AbstractReferenceMap$ReferenceValuesIterator,Class,* The values iterator.,static ,org.apache.commons.collections4.map.AbstractReferenceMap.ReferenceBaseIterator,java.util.Iterator
org.apache.commons.collections4.map.AbstractReferenceMap$SoftRef,Class,* A soft reference holder.,static ,java.lang.ref.SoftReference,
org.apache.commons.collections4.map.AbstractReferenceMap$WeakRef,Class,* A weak reference holder.,static ,java.lang.ref.WeakReference,
org.apache.commons.collections4.map.MultiKeyMap,Class,"* A {@code Map} implementation that uses multiple keys to map the value.\n * <p>\n * This class is the most efficient way to uses multiple keys to map to a value.\n * The best way to use this class is via the additional map-style methods.\n * These provide {@code get}, {@code containsKey}, {@code put} and\n * {@code remove} for individual keys which operate without extra object creation.\n * </p>\n * <p>\n * The additional methods are the main interface of this map.\n * As such, you will not normally hold this map in a variable of type {@code Map}.\n * </p>\n * <p>\n * The normal map methods take in and return a {@link MultiKey}.\n * If you try to use {@code put()} with any other object type a\n * {@code ClassCastException} is thrown. If you try to use {@code null} as\n * the key in {@code put()} a {@code NullPointerException} is thrown.\n * </p>\n * <p>\n * This map is implemented as a decorator of a {@code AbstractHashedMap} which\n * enables extra behavior to be added easily.\n * </p>\n * <ul>\n * <li>{@code MultiKeyMap.decorate(new LinkedMap())} creates an ordered map.\n * <li>{@code MultiKeyMap.decorate(new LRUMap())} creates an least recently used map.\n * <li>{@code MultiKeyMap.decorate(new ReferenceMap())} creates a garbage collector sensitive map.\n * </ul>\n * <p>\n * Note that {@code IdentityMap} and {@code ReferenceIdentityMap} are unsuitable\n * for use as the key comparison would work on the whole MultiKey, not the elements within.\n * </p>\n * <p>\n * As an example, consider a least recently used cache that uses a String airline code\n * and a Locale to lookup the airline's name:\n * </p>\n * <pre>\n * private MultiKeyMap cache = MultiKeyMap.multiKeyMap(new LRUMap(50));\n *\n * public String getAirlineName(String code, String locale) {\n *   String name = (String) cache.get(code, locale);\n *   if (name == null) {\n *     name = getAirlineNameFromDB(code, locale);\n *     cache.put(code, locale, name);\n *   }\n *   return name;\n * }\n * </pre>\n * <p>\n * <strong>Note that MultiKeyMap is not synchronized and is not thread-safe.</strong>\n * If you wish to use this map from multiple threads concurrently, you must use\n * appropriate synchronization. This class may throw exceptions when accessed\n * by concurrent threads without synchronization.\n * </p>\n *\n * @param <K> the type of the keys in this map\n * @param <V> the type of the values in this map\n * @since 3.1",public ,org.apache.commons.collections4.map.AbstractMapDecorator,java.io.Serializable;java.lang.Cloneable
org.apache.commons.collections4.map.HashedMap,Class,"* A {@code Map} implementation that is a general purpose alternative\n * to {@code HashMap}.\n * <p>\n * This implementation improves on the JDK1.4 HashMap by adding the\n * {@link org.apache.commons.collections4.MapIterator MapIterator}\n * functionality and many methods for subclassing.\n * </p>\n * <p>\n * <strong>Note that HashedMap is not synchronized and is not thread-safe.</strong>\n * If you wish to use this map from multiple threads concurrently, you must use\n * appropriate synchronization. The simplest approach is to wrap this map\n * using {@link java.util.Collections#synchronizedMap(Map)}. This class may throw\n * exceptions when accessed by concurrent threads without synchronization.\n * </p>\n *\n * @param <K> the type of the keys in this map\n * @param <V> the type of the values in this map\n * @since 3.0",public ,org.apache.commons.collections4.map.AbstractHashedMap,java.io.Serializable;java.lang.Cloneable
org.apache.commons.collections4.map.LazyMap,Class,"* Decorates another {@code Map} to create objects in the map on demand.\n * <p>\n * When the {@link #get(Object)} method is called with a key that does not\n * exist in the map, the factory is used to create the object. The created\n * object will be added to the map using the requested key.\n * </p>\n * <p>\n * For instance:\n * </p>\n * <pre>\n * Factory&lt;Date&gt; factory = new Factory&lt;Date&gt;() {\n *     public Date create() {\n *         return new Date();\n *     }\n * }\n * Map&lt;String, Date&gt; lazy = LazyMap.lazyMap(new HashMap&lt;String, Date&gt;(), factory);\n * Date date = lazy.get(""NOW"");\n * </pre>\n *\n * <p>\n * After the above code is executed, {@code date} will refer to\n * a new {@code Date} instance. Furthermore, that {@code Date}\n * instance is mapped to the ""NOW"" key in the map.\n * </p>\n * <p>\n * <strong>Note that LazyMap is not synchronized and is not thread-safe.</strong>\n * If you wish to use this map from multiple threads concurrently, you must use\n * appropriate synchronization. The simplest approach is to wrap this map\n * using {@link java.util.Collections#synchronizedMap(Map)}. This class may throw\n * exceptions when accessed by concurrent threads without synchronization.\n * </p>\n * <p>\n * This class is Serializable from Commons Collections 3.1.\n * </p>\n *\n * @param <K> the type of the keys in this map\n * @param <V> the type of the values in this map\n * @since 3.0",public ,org.apache.commons.collections4.map.AbstractMapDecorator,java.io.Serializable
org.apache.commons.collections4.map.PassiveExpiringMap,Class,"* Decorates a {@code Map} to evict expired entries once their expiration\n * time has been reached.\n * <p>\n * When putting a key-value pair in the map this decorator uses a\n * {@link ExpirationPolicy} to determine how long the entry should remain alive\n * as defined by an expiration time value.\n * </p>\n * <p>\n * When accessing the mapped value for a key, its expiration time is checked,\n * and if it is a negative value or if it is greater than the current time, the\n * mapped value is returned. Otherwise, the key is removed from the decorated\n * map, and {@code null} is returned.\n * </p>\n * <p>\n * When invoking methods that involve accessing the entire map contents (i.e\n * {@link #containsValue(Object)}, {@link #entrySet()}, etc.) this decorator\n * removes all expired entries prior to actually completing the invocation.\n * </p>\n * <p>\n * <strong>Note that {@link PassiveExpiringMap} is not synchronized and is not\n * thread-safe.</strong> If you wish to use this map from multiple threads\n * concurrently, you must use appropriate synchronization. The simplest approach\n * is to wrap this map using {@link java.util.Collections#synchronizedMap(Map)}.\n * This class may throw exceptions when accessed by concurrent threads without\n * synchronization.\n * </p>\n *\n * @param <K> the type of the keys in this map\n * @param <V> the type of the values in this map\n * @since 4.0",public ,org.apache.commons.collections4.map.AbstractMapDecorator,java.io.Serializable
org.apache.commons.collections4.map.PassiveExpiringMap$ConstantTimeToLiveExpirationPolicy,Class,* A {@link org.apache.commons.collections4.map.PassiveExpiringMap.ExpirationPolicy ExpirationPolicy}\n     * that returns an expiration time that is a\n     * constant about of time in the future from the current time.\n     *\n     * @param <K> the type of the keys in the map\n     * @param <V> the type of the values in the map\n     * @since 4.0,"public , static ",,org.apache.commons.collections4.map.PassiveExpiringMap.ExpirationPolicy
org.apache.commons.collections4.map.PassiveExpiringMap$ExpirationPolicy,Interface,* A policy to determine the expiration time for key-value entries.\n     *\n     * @param <K> the key object type.\n     * @param <V> the value object type\n     * @since 4.0,public ,java.io.Serializable,
org.apache.commons.collections4.map.MultiValueMap,Class,"* A MultiValueMap decorates another map, allowing it to have\n * more than one value for a key.\n * <p>\n * A {@code MultiMap} is a Map with slightly different semantics.\n * Putting a value into the map will add the value to a Collection at that key.\n * Getting a value will return a Collection, holding all the values put to that key.\n * </p>\n * <p>\n * This implementation is a decorator, allowing any Map implementation\n * to be used as the base.\n * </p>\n * <p>\n * In addition, this implementation allows the type of collection used\n * for the values to be controlled. By default, an {@code ArrayList}\n * is used, however a {@code Class} to instantiate may be specified,\n * or a factory that returns a {@code Collection} instance.\n * </p>\n * <p>\n * <strong>Note that MultiValueMap is not synchronized and is not thread-safe.</strong>\n * If you wish to use this map from multiple threads concurrently, you must use\n * appropriate synchronization. This class may throw exceptions when accessed\n * by concurrent threads without synchronization.\n * </p>\n *\n * @param <K> the type of the keys in this map\n * @param <V> the type of the values in this map\n * @since 3.2\n * @deprecated since 4.1, use {@link org.apache.commons.collections4.MultiValuedMap MultiValuedMap} instead",public ,org.apache.commons.collections4.map.AbstractMapDecorator,org.apache.commons.collections4.MultiMap;java.io.Serializable
org.apache.commons.collections4.map.MultiValueMap$ReflectionFactory,Class,* Inner class that provides a simple reflection factory.\n     *\n     * @param <T> the type of results supplied by this supplier.,"private , static , final ",,org.apache.commons.collections4.Factory;java.io.Serializable
org.apache.commons.collections4.map.MultiValueMap$Values,Class,* Inner class that provides the values view.,"private , final ",java.util.AbstractCollection,
org.apache.commons.collections4.map.MultiValueMap$ValuesIterator,Class,* Inner class that provides the values iterator.,"private , final ",,java.util.Iterator
org.apache.commons.collections4.map.LRUMap,Class,"* A {@code Map} implementation with a fixed maximum size which removes\n * the least recently used entry if an entry is added when full.\n * <p>\n * The least recently used algorithm works on the get and put operations only.\n * Iteration of any kind, including setting the value by iteration, does not\n * change the order. Queries such as containsKey and containsValue or access\n * via views also do not change the order.\n * </p>\n * <p>\n * A somewhat subtle ramification of the least recently used\n * algorithm is that calls to {@link #get(Object)} stand a very good chance\n * of modifying the map's iteration order and thus invalidating any\n * iterators currently in use.  It is therefore suggested that iterations\n * over an {@link LRUMap} instance access entry values only through a\n * {@link org.apache.commons.collections4.MapIterator MapIterator} or {@link #entrySet()} iterator.\n * </p>\n * <p>\n * The map implements {@code OrderedMap} and entries may be queried using\n * the bidirectional {@code OrderedMapIterator}. The order returned is\n * least recently used to most recently used. Iterators from map views can\n * also be cast to {@code OrderedIterator} if required.\n * </p>\n * <p>\n * All the available iterators can be reset back to the start by casting to\n * {@code ResettableIterator} and calling {@code reset()}.\n * </p>\n * <p>\n * <strong>Note that LRUMap is not synchronized and is not thread-safe.</strong>\n * If you wish to use this map from multiple threads concurrently, you must use\n * appropriate synchronization. The simplest approach is to wrap this map\n * using {@link java.util.Collections#synchronizedMap(Map)}. This class may throw\n * {@code NullPointerException}'s when accessed by concurrent threads.\n * </p>\n *\n * @param <K> the type of the keys in this map\n * @param <V> the type of the values in this map\n * @since 3.0 (previously in main package v1.0)",public ,org.apache.commons.collections4.map.AbstractLinkedMap,org.apache.commons.collections4.BoundedMap;java.io.Serializable;java.lang.Cloneable
org.apache.commons.collections4.map.ReferenceMap,Class,"* A {@code Map} implementation that allows mappings to be\n * removed by the garbage collector.\n * <p>\n * When you construct a {@code ReferenceMap}, you can specify what kind\n * of references are used to store the map's keys and values.\n * If non-hard references are used, then the garbage collector can remove\n * mappings if a key or value becomes unreachable, or if the JVM's memory is\n * running low. For information on how the different reference types behave,\n * see {@link java.lang.ref.Reference Reference}.\n * </p>\n * <p>\n * Different types of references can be specified for keys and values.\n * The keys can be configured to be weak but the values hard,\n * in which case this class will behave like a\n * <a href=""https://docs.oracle.com/javase/8/docs/api/java/util/WeakHashMap.html"">\n * {@code WeakHashMap}</a>. However, you can also specify hard keys and\n * weak values, or any other combination. The default constructor uses\n * hard keys and soft values, providing a memory-sensitive cache.\n * </p>\n * <p>\n * This map is similar to\n * {@link org.apache.commons.collections4.map.ReferenceIdentityMap ReferenceIdentityMap}.\n * It differs in that keys and values in this class are compared using {@code equals()}.\n * </p>\n * <p>\n * This {@link java.util.Map Map} implementation does <em>not</em> allow null elements.\n * Attempting to add a null key or value to the map will raise a {@code NullPointerException}.\n * </p>\n * <p>\n * This implementation is not synchronized.\n * You can use {@link java.util.Collections#synchronizedMap} to\n * provide synchronized access to a {@code ReferenceMap}.\n * Remember that synchronization will not stop the garbage collector removing entries.\n * </p>\n * <p>\n * All the available iterators can be reset back to the start by casting to\n * {@code ResettableIterator} and calling {@code reset()}.\n * </p>\n * <p>\n * <strong>Note that ReferenceMap is not synchronized and is not thread-safe.</strong>\n * If you wish to use this map from multiple threads concurrently, you must use\n * appropriate synchronization. The simplest approach is to wrap this map\n * using {@link java.util.Collections#synchronizedMap}. This class may throw\n * exceptions when accessed by concurrent threads without synchronization.\n * </p>\n * <p>\n * NOTE: As from Commons Collections 3.1 this map extends {@code AbstractReferenceMap}\n * (previously it extended AbstractMap). As a result, the implementation is now\n * extensible and provides a {@code MapIterator}.\n * </p>\n *\n * @param <K> the type of the keys in the map\n * @param <V> the type of the values in the map\n * @see java.lang.ref.Reference\n * @since 3.0 (previously in main package v2.1)",public ,org.apache.commons.collections4.map.AbstractReferenceMap,java.io.Serializable
org.apache.commons.collections4.map.TransformedMap,Class,"* Decorates another {@code Map} to transform objects that are added.\n * <p>\n * The Map put methods and Map.Entry setValue method are affected by this class.\n * Thus objects must be removed or searched for using their transformed form.\n * For example, if the transformation converts Strings to Integers, you must\n * use the Integer form to remove objects.\n * </p>\n * <p>\n * <strong>Note that TransformedMap is not synchronized and is not thread-safe.</strong>\n * If you wish to use this map from multiple threads concurrently, you must use\n * appropriate synchronization. The simplest approach is to wrap this map\n * using {@link java.util.Collections#synchronizedMap(Map)}. This class may throw\n * exceptions when accessed by concurrent threads without synchronization.\n * </p>\n * <p>\n * This class is Serializable from Commons Collections 3.1.\n * </p>\n *\n * @param <K> the type of the keys in this map\n * @param <V> the type of the values in this map\n * @see org.apache.commons.collections4.splitmap.TransformedSplitMap\n * @since 3.0",public ,org.apache.commons.collections4.map.AbstractInputCheckedMapDecorator,java.io.Serializable
org.apache.commons.collections4.map.CompositeMap,Class,"* Decorates a map of other maps to provide a single unified view.\n * <p>\n * Changes made to this map will actually be made on the decorated map.\n * Add and remove operations require the use of a pluggable strategy. If no\n * strategy is provided then add and remove are unsupported.\n * </p>\n * <p>\n * <strong>Note that CompositeMap is not synchronized and is not thread-safe.</strong>\n * If you wish to use this map from multiple threads concurrently, you must use\n * appropriate synchronization. The simplest approach is to wrap this map\n * using {@link java.util.Collections#synchronizedMap(Map)}. This class may throw\n * exceptions when accessed by concurrent threads without synchronization.\n * </p>\n *\n * @param <K> the type of the keys in this map\n * @param <V> the type of the values in this map\n * @since 3.0",public ,org.apache.commons.collections4.map.AbstractIterableMap,java.io.Serializable
org.apache.commons.collections4.map.CompositeMap$MapMutator,Interface,"* This interface allows definition for all of the indeterminate\n     * mutators in a CompositeMap, as well as providing a hook for\n     * callbacks on key collisions.\n     *\n     * @param <K> the type of the keys in the map\n     * @param <V> the type of the values in the map",public ,java.io.Serializable,
org.apache.commons.collections4.keyvalue.UnmodifiableMapEntry,Class,* A {@link java.util.Map.Entry Map.Entry} that throws\n * UnsupportedOperationException when {@code setValue} is called.\n *\n * @param <K> the type of keys\n * @param <V> the type of mapped values\n * @since 3.0,"public , final ",org.apache.commons.collections4.keyvalue.AbstractMapEntry,org.apache.commons.collections4.Unmodifiable
org.apache.commons.collections4.keyvalue.MultiKey,Class,"* A {@code MultiKey} allows multiple map keys to be merged together.\n * <p>\n * The purpose of this class is to avoid the need to write code to handle\n * maps of maps. An example might be the need to look up a file name by\n * key and locale. The typical solution might be nested maps. This class\n * can be used instead by creating an instance passing in the key and locale.\n * </p>\n * <p>\n * Example usage:\n * </p>\n * <pre>\n * // populate map with data mapping key+locale to localizedText\n * Map map = new HashMap();\n * MultiKey multiKey = new MultiKey(key, locale);\n * map.put(multiKey, localizedText);\n *\n * // later retrieve the localized text\n * MultiKey multiKey = new MultiKey(key, locale);\n * String localizedText = (String) map.get(multiKey);\n * </pre>\n *\n * @param <K> the type of keys\n * @since 3.0",public ,,java.io.Serializable
org.apache.commons.collections4.keyvalue.DefaultMapEntry,Class,* A restricted implementation of {@link java.util.Map.Entry Map.Entry} that prevents\n * the {@link java.util.Map.Entry Map.Entry} contract from being broken.\n *\n * @param <K> the type of keys\n * @param <V> the type of mapped values\n * @since 3.0,"public , final ",org.apache.commons.collections4.keyvalue.AbstractMapEntry,
org.apache.commons.collections4.keyvalue.DefaultKeyValue,Class,* A mutable {@code KeyValue} pair that does not implement\n * {@link java.util.Map.Entry Map.Entry}.\n * <p>\n * Note that a {@code DefaultKeyValue} instance may not contain\n * itself as a key or value.\n * </p>\n *\n * @param <K> the type of keys\n * @param <V> the type of values\n * @since 3.0,public ,org.apache.commons.collections4.keyvalue.AbstractKeyValue,
org.apache.commons.collections4.keyvalue.AbstractMapEntryDecorator,Abstract Class,* Provides a base decorator that allows additional functionality to be\n * added to a {@link java.util.Map.Entry Map.Entry}.\n *\n * @param <K> the type of keys\n * @param <V> the type of mapped values\n * @since 3.0,"public , abstract ",,java.util.Map.Entry;org.apache.commons.collections4.KeyValue
org.apache.commons.collections4.keyvalue.AbstractKeyValue,Abstract Class,* Abstract pair class to assist with creating {@code KeyValue}\n * and {@link java.util.Map.Entry Map.Entry} implementations.\n *\n * @param <K> the type of keys\n * @param <V> the type of values\n * @since 3.0,"public , abstract ",,org.apache.commons.collections4.KeyValue
org.apache.commons.collections4.keyvalue.TiedMapEntry,Class,"* A {@link java.util.Map.Entry Map.Entry} tied to a map underneath.\n * <p>\n * This can be used to enable a map entry to make changes on the underlying\n * map, however this will probably mess up any iterators.\n * </p>\n *\n * @param <K> the type of keys\n * @param <V> the type of mapped values\n * @since 3.0",public ,,java.util.Map.Entry;org.apache.commons.collections4.KeyValue;java.io.Serializable
org.apache.commons.collections4.keyvalue.AbstractMapEntry,Abstract Class,* Abstract Pair class to assist with creating correct\n * {@link java.util.Map.Entry Map.Entry} implementations.\n *\n * @param <K> the type of keys\n * @param <V> the type of mapped values\n * @since 3.0,"public , abstract ",org.apache.commons.collections4.keyvalue.AbstractKeyValue,java.util.Map.Entry
org.apache.commons.collections4.MultiSetUtils,Class,* Provides utility methods and decorators for {@link MultiSet} instances.\n *\n * @since 4.1,public ,,
org.apache.commons.collections4.MapIterator,Interface,"* Defines an iterator that operates over a {@code Map}.\n * <p>\n * This iterator is a special version designed for maps. It can be more\n * efficient to use this rather than an entry set iterator where the option\n * is available, and it is certainly more convenient.\n * </p>\n * <p>\n * A map that provides this interface may not hold the data internally using\n * Map Entry objects, thus this interface can avoid lots of object creation.\n * </p>\n * <p>\n * In use, this iterator iterates through the keys in the map. After each call\n * to {@code next()}, the {@code getValue()} method provides direct\n * access to the value. The value can also be set using {@code setValue()}.\n * </p>\n * <pre>{@code\n * MapIterator<String,Integer> it = map.mapIterator();\n * while (it.hasNext()) {\n *   String key = it.next();\n *   Integer value = it.getValue();\n *   it.setValue(value + 1);\n * }\n * }</pre>\n *\n * @param <K> the type of the keys in the map\n * @param <V> the type of the values in the map\n * @since 3.0",public ,java.util.Iterator,
org.apache.commons.collections4.properties.AbstractPropertiesFactory,Abstract Class,* Subclasses create and load {@link Properties} and subclasses of {@link Properties} like {@link SortedProperties}.\n *\n * @param <T> {@link Properties} or a subclass like {@link SortedProperties}.\n * @see Properties\n * @since 4.4,"public , abstract ",,
org.apache.commons.collections4.properties.AbstractPropertiesFactory$PropertyFormat,Enum,* Enumerates property formats.\n     *\n     * @since 4.5.0-M1,public ,enum has no extends,
org.apache.commons.collections4.properties.OrderedProperties,Class,* A drop-in replacement for {@link Properties} for ordered keys.\n * <p>\n * Overrides methods to keep keys in insertion order. Allows other methods in the superclass to work with ordered keys.\n * </p>\n *\n * @see OrderedPropertiesFactory#INSTANCE\n * @since 4.5.0-M1,public ,java.util.Properties,
org.apache.commons.collections4.properties.SortedProperties,Class,* A drop-in replacement for {@link Properties} for sorting keys.\n * <p>\n * Overrides {@link Properties#keys()} to sort keys. Allows other methods on the superclass to work with sorted keys.\n * </p>\n *\n * @see SortedPropertiesFactory#INSTANCE\n * @since 4.2,public ,java.util.Properties,
org.apache.commons.collections4.properties.OrderedPropertiesFactory,Class,* Creates and loads {@link OrderedProperties}.\n *\n * @see OrderedProperties\n * @since 4.5.0-M1,public ,org.apache.commons.collections4.properties.AbstractPropertiesFactory,
org.apache.commons.collections4.properties.PropertiesFactory,Class,* Creates and loads {@link Properties}.\n *\n * @see Properties\n * @since 4.4,public ,org.apache.commons.collections4.properties.AbstractPropertiesFactory,
org.apache.commons.collections4.properties.PropertiesFactory$EmptyProperties,Class,No Comment,"private , static , final ",java.util.Properties,
org.apache.commons.collections4.properties.SortedPropertiesFactory,Class,* Creates and loads {@link SortedProperties}.\n *\n * @see SortedProperties\n * @since 4.4,public ,org.apache.commons.collections4.properties.AbstractPropertiesFactory,
org.apache.commons.collections4.multimap.AbstractMultiValuedMap,Abstract Class,* Abstract implementation of the {@link MultiValuedMap} interface to simplify\n * the creation of subclass implementations.\n * <p>\n * Subclasses specify a Map implementation to use as the internal storage.\n * </p>\n *\n * @param <K> the type of the keys in this map\n * @param <V> the type of the values in this map\n * @since 4.1,"public , abstract ",,org.apache.commons.collections4.MultiValuedMap
org.apache.commons.collections4.multimap.AbstractMultiValuedMap$AsMap,Class,* Inner class that provides the AsMap view.,"private , final ",java.util.AbstractMap,
org.apache.commons.collections4.multimap.AbstractMultiValuedMap$AsMap$AsMapEntrySet,Class,No Comment,final ,java.util.AbstractSet,
org.apache.commons.collections4.multimap.AbstractMultiValuedMap$AsMap$AsMapEntrySetIterator,Class,* EntrySet iterator for the asMap view.,final ,org.apache.commons.collections4.iterators.AbstractIteratorDecorator,
org.apache.commons.collections4.multimap.AbstractMultiValuedMap$EntryValues,Class,"* Inner class that provides the Entry<K, V> view","private , final ",java.util.AbstractCollection,
org.apache.commons.collections4.multimap.AbstractMultiValuedMap$KeysMultiSet,Class,* Inner class that provides a MultiSet<K> keys view.,"private , final ",org.apache.commons.collections4.multiset.AbstractMultiSet,
org.apache.commons.collections4.multimap.AbstractMultiValuedMap$KeysMultiSet$MapEntryTransformer,Class,No Comment,"private , final ",,org.apache.commons.collections4.Transformer
org.apache.commons.collections4.multimap.AbstractMultiValuedMap$MultiValuedMapEntry,Class,* Inner class for MultiValuedMap Entries.,"private , final ",org.apache.commons.collections4.keyvalue.AbstractMapEntry,
org.apache.commons.collections4.multimap.AbstractMultiValuedMap$MultiValuedMapIterator,Class,* Inner class for MapIterator.,"private , final ",,org.apache.commons.collections4.MapIterator
org.apache.commons.collections4.multimap.AbstractMultiValuedMap$Values,Class,* Inner class that provides the values view.,"private , final ",java.util.AbstractCollection,
org.apache.commons.collections4.multimap.AbstractMultiValuedMap$ValuesIterator,Class,* Inner class that provides the values iterator.,"private , final ",,java.util.Iterator
org.apache.commons.collections4.multimap.AbstractMultiValuedMap$WrappedCollection,Class,"* Wrapped collection to handle add and remove on the collection returned\n     * by get(object).\n     * <p>\n     * Currently, the wrapped collection is not cached and has to be retrieved\n     * from the underlying map. This is safe, but not very efficient and\n     * should be improved in subsequent releases. For this purpose, the\n     * scope of this collection is set to package private to simplify later\n     * refactoring.",,,java.util.Collection
org.apache.commons.collections4.multimap.AbstractMultiValuedMap$AsMap.AsMapEntrySet,Class,No Comment,final ,java.util.AbstractSet,
org.apache.commons.collections4.multimap.AbstractMultiValuedMap$AsMap.AsMapEntrySetIterator,Class,* EntrySet iterator for the asMap view.,final ,org.apache.commons.collections4.iterators.AbstractIteratorDecorator,
org.apache.commons.collections4.multimap.AbstractMultiValuedMap$KeysMultiSet.MapEntryTransformer,Class,No Comment,"private , final ",,org.apache.commons.collections4.Transformer
org.apache.commons.collections4.multimap.UnmodifiableMultiValuedMap,Class,* Decorates another {@link MultiValuedMap} to ensure it can't be altered.\n * <p>\n * Attempts to modify it will result in an UnsupportedOperationException.\n * </p>\n *\n * @param <K> the type of key elements\n * @param <V> the type of value elements\n * @since 4.1,"public , final ",org.apache.commons.collections4.multimap.AbstractMultiValuedMapDecorator,org.apache.commons.collections4.Unmodifiable
org.apache.commons.collections4.multimap.HashSetValuedHashMap,Class,"* Implements a {@code SetValuedMap}, using a {@link HashMap} to provide data\n * storage and {@link HashSet}s as value collections. This is the standard\n * implementation of a SetValuedMap.\n * <p>\n * <strong>Note that HashSetValuedHashMap is not synchronized and is not\n * thread-safe.</strong> If you wish to use this map from multiple threads\n * concurrently, you must use appropriate synchronization. This class may throw\n * exceptions when accessed by concurrent threads without synchronization.\n * </p>\n *\n * @param <K> the type of the keys in this map\n * @param <V> the type of the values in this map\n * @since 4.1",public ,org.apache.commons.collections4.multimap.AbstractSetValuedMap,java.io.Serializable
org.apache.commons.collections4.multimap.LinkedHashSetValuedLinkedHashMap,Class,"* Implements a {@code SetValuedMap}, using a {@link LinkedHashMap} to provide data\n * storage and {@link LinkedHashSet}s as value collections. This is the standard\n * implementation of a SetValuedMap.\n * <p>\n * <strong>Note that LinkedHashSetValuedLinkedHashMap is not synchronized and is not\n * thread-safe.</strong> If you wish to use this map from multiple threads\n * concurrently, you must use appropriate synchronization. This class may throw\n * exceptions when accessed by concurrent threads without synchronization.\n * </p>\n *\n * @param <K> the type of the keys in this map\n * @param <V> the type of the values in this map\n * @since 4.5.0-M3",public ,org.apache.commons.collections4.multimap.AbstractSetValuedMap,java.io.Serializable
org.apache.commons.collections4.multimap.TransformedMultiValuedMap,Class,"* Decorates another {@code MultiValuedMap} to transform objects that are added.\n * <p>\n * This class affects the MultiValuedMap put methods. Thus objects must be\n * removed or searched for using their transformed form. For example, if the\n * transformation converts Strings to Integers, you must use the Integer form to\n * remove objects.\n * </p>\n * <p>\n * <strong>Note that TransformedMultiValuedMap is not synchronized and is not thread-safe.</strong>\n * </p>\n *\n * @param <K> the type of the keys in this map\n * @param <V> the type of the values in this map\n * @since 4.1",public ,org.apache.commons.collections4.multimap.AbstractMultiValuedMapDecorator,
org.apache.commons.collections4.multimap.AbstractSetValuedMap,Abstract Class,* Abstract implementation of the {@link SetValuedMap} interface to simplify the\n * creation of subclass implementations.\n * <p>\n * Subclasses specify a Map implementation to use as the internal storage and\n * the Set implementation to use as values.\n * </p>\n *\n * @param <K> the type of the keys in this map\n * @param <V> the type of the values in this map\n * @since 4.1,"public , abstract ",org.apache.commons.collections4.multimap.AbstractMultiValuedMap,org.apache.commons.collections4.SetValuedMap
org.apache.commons.collections4.multimap.AbstractSetValuedMap$WrappedSet,Class,* Wrapped set to handle add and remove on the collection returned by\n     * {@code get(Object)}.,"private , final ",org.apache.commons.collections4.multimap.AbstractMultiValuedMap.WrappedCollection,java.util.Set
org.apache.commons.collections4.multimap.ArrayListValuedLinkedHashMap,Class,"* Implements a {@code ListValuedMap}, using a {@link LinkedHashMap} to provide data\n * storage and {@link ArrayList}s as value collections. This is the standard\n * implementation of a ListValuedMap.\n * <p>\n * <strong>Note that ArrayListValuedLinkedHashMap is not synchronized and is not\n * thread-safe.</strong> If you wish to use this map from multiple threads\n * concurrently, you must use appropriate synchronization. This class may throw\n * exceptions when accessed by concurrent threads without synchronization.\n * </p>\n *\n * @param <K> the type of the keys in this map\n * @param <V> the type of the values in this map\n * @since 4.5.0-M3",public ,org.apache.commons.collections4.multimap.AbstractListValuedMap,java.io.Serializable
