FEN:ID,:LABEL,Comment,Modifiers,Extends,Implements
com.fasterxml.jackson.databind.EnumNamingStrategies$UpperCamelCaseStrategy,Class,"* <p>\n     * An implementation of {@link EnumNamingStrategy} that converts enum names in the typical upper\n     * snake case format to upper camel case format.\n     * This implementation first normalizes to lower camel case using (see {@link LowerCamelCaseStrategy} for details)\n     * and then uses {@link PropertyNamingStrategies.UpperCamelCaseStrategy} to finish converting the name.\n     * <p>\n     * WARNING: Naming conversion conflicts caused by underscore usage should be handled by client.\n     * e.g. Both <code>PEANUT_BUTTER</code>, <code>PEANUT__BUTTER</code> are converted into ""PeanutButter"".\n     * And ""PeanutButter"" will be deserialized into enum with smaller <code>Enum.ordinal()</code> value.\n     *\n     * <p>\n     * This results in the following example conversions:\n     * <ul>\n     * <li>""USER_NAME"" is converted into ""UserName""</li>\n     * <li>""USER______NAME"" is converted into ""UserName""</li>\n     * <li>""USERNAME"" is converted into ""Username""</li>\n     * <li>""User__Name"" is converted into ""UserName""</li>\n     * <li>""_user_name"" is converted into ""UserName""</li>\n     * <li>""_user_name_s"" is converted into ""UserNameS""</li>\n     * <li>""__Username"" is converted into ""Username""</li>\n     * <li>""__username"" is converted into ""Username""</li>\n     * <li>""username"" is converted into ""Username""</li>\n     * <li>""Username"" is converted into ""Username""</li>\n     * </ul>\n     *\n     * @since 2.19","public , static ",com.fasterxml.jackson.databind.EnumNamingStrategies.DelegatingEnumNamingStrategy,
com.fasterxml.jackson.databind.EnumNamingStrategies$SnakeCaseStrategy,Class,"* <p>\n     * An implementation of {@link EnumNamingStrategy} that converts enum names in the typical upper\n     * snake case format to upper camel case format.\n     * This implementation first normalizes to lower camel case using (see {@link LowerCamelCaseStrategy} for details)\n     * and then uses {@link PropertyNamingStrategies.SnakeCaseStrategy} to finish converting the name.\n     * <p>\n     * WARNING: Naming conversion conflicts caused by underscore usage should be handled by client.\n     * e.g. Both <code>PEANUT_BUTTER</code>, <code>PEANUT__BUTTER</code> are converted into ""peanut_butter"".\n     * And ""peanut_butter"" will be deserialized into enum with smaller <code>Enum.ordinal()</code> value.\n     *\n     * <p>\n     * This results in the following example conversions:\n     * <ul>\n     * <li>""USER_NAME"" is converted into ""user_name""</li>\n     * <li>""USER______NAME"" is converted into ""user_name""</li>\n     * <li>""USERNAME"" is converted into ""username""</li>\n     * <li>""User__Name"" is converted into ""user_name""</li>\n     * <li>""_user_name"" is converted into ""user_name""</li>\n     * <li>""_user_name_s"" is converted into ""user_name_s""</li>\n     * <li>""__Username"" is converted into ""username""</li>\n     * <li>""__username"" is converted into ""username""</li>\n     * <li>""username"" is converted into ""username""</li>\n     * <li>""Username"" is converted into ""username""</li>\n     * </ul>\n     *\n     * @since 2.19","public , static ",com.fasterxml.jackson.databind.EnumNamingStrategies.DelegatingEnumNamingStrategy,
com.fasterxml.jackson.databind.EnumNamingStrategies$UpperSnakeCaseStrategy,Class,"* <p>\n     * An implementation of {@link EnumNamingStrategy} that converts enum names in the typical upper\n     * snake case format to upper camel case format.\n     * This implementation first normalizes to lower camel case using (see {@link LowerCamelCaseStrategy} for details)\n     * and then uses {@link PropertyNamingStrategies.UpperSnakeCaseStrategy} to finish converting the name.\n     * <p>\n     * WARNING: Naming conversion conflicts caused by underscore usage should be handled by client.\n     * e.g. Both <code>PEANUT_BUTTER</code>, <code>PEANUT__BUTTER</code> are converted into ""PEANUT_BUTTER"".\n     * And ""PEANUT_BUTTER"" will be deserialized into enum with smaller <code>Enum.ordinal()</code> value.\n     *\n     * <p>\n     * This results in the following example conversions:\n     * <ul>\n     * <li>""USER_NAME"" is converted into ""USER_NAME""</li>\n     * <li>""USER______NAME"" is converted into ""USER_NAME""</li>\n     * <li>""USERNAME"" is converted into ""USERNAME""</li>\n     * <li>""User__Name"" is converted into ""USER_NAME""</li>\n     * <li>""_user_name"" is converted into ""USER_NAME""</li>\n     * <li>""_user_name_s"" is converted into ""USER_NAME_S""</li>\n     * <li>""__Username"" is converted into ""USERNAME""</li>\n     * <li>""__username"" is converted into ""USERNAME""</li>\n     * <li>""username"" is converted into ""USERNAME""</li>\n     * <li>""Username"" is converted into ""USERNAME""</li>\n     * </ul>\n     *\n     * @since 2.19","public , static ",com.fasterxml.jackson.databind.EnumNamingStrategies.DelegatingEnumNamingStrategy,
com.fasterxml.jackson.databind.EnumNamingStrategies$LowerCaseStrategy,Class,"* <p>\n     * An implementation of {@link EnumNamingStrategy} that converts enum names in the typical upper\n     * snake case format to upper camel case format.\n     * This implementation first normalizes to lower camel case using (see {@link LowerCamelCaseStrategy} for details)\n     * and then uses {@link PropertyNamingStrategies.LowerCaseStrategy} to finish converting the name.\n     * <p>\n     * WARNING: Naming conversion conflicts caused by underscore usage should be handled by client.\n     * e.g. Both <code>PEANUT_BUTTER</code>, <code>PEANUT__BUTTER</code> are converted into ""peanutbutter"".\n     * And ""peanutbutter"" will be deserialized into enum with smaller <code>Enum.ordinal()</code> value.\n     *\n     * <p>\n     * This results in the following example conversions:\n     * <ul>\n     * <li>""USER_NAME"" is converted into ""username""</li>\n     * <li>""USER______NAME"" is converted into ""username""</li>\n     * <li>""USERNAME"" is converted into ""username""</li>\n     * <li>""User__Name"" is converted into ""username""</li>\n     * <li>""_user_name"" is converted into ""username""</li>\n     * <li>""_user_name_s"" is converted into ""usernames""</li>\n     * <li>""__Username"" is converted into ""username""</li>\n     * <li>""__username"" is converted into ""username""</li>\n     * <li>""username"" is converted into ""username""</li>\n     * <li>""Username"" is converted into ""username""</li>\n     * </ul>\n     *\n     * @since 2.19","public , static ",com.fasterxml.jackson.databind.EnumNamingStrategies.DelegatingEnumNamingStrategy,
com.fasterxml.jackson.databind.EnumNamingStrategies$KebabCaseStrategy,Class,"* <p>\n     * An implementation of {@link EnumNamingStrategy} that converts enum names in the typical upper\n     * snake case format to upper camel case format.\n     * This implementation first normalizes to lower camel case using (see {@link LowerCamelCaseStrategy} for details)\n     * and then uses {@link PropertyNamingStrategies.KebabCaseStrategy} to finish converting the name.\n     * <p>\n     * WARNING: Naming conversion conflicts caused by underscore usage should be handled by client.\n     * e.g. Both <code>PEANUT_BUTTER</code>, <code>PEANUT__BUTTER</code> are converted into ""peanut-butter"".\n     * And ""peanut-butter"" will be deserialized into enum with smaller <code>Enum.ordinal()</code> value.\n     *\n     * <p>\n     * This results in the following example conversions:\n     * <ul>\n     * <li>""USER_NAME"" is converted into ""user-name""</li>\n     * <li>""USER______NAME"" is converted into ""user-name""</li>\n     * <li>""USERNAME"" is converted into ""username""</li>\n     * <li>""User__Name"" is converted into ""user-name""</li>\n     * <li>""_user_name"" is converted into ""user-name""</li>\n     * <li>""_user_name_s"" is converted into ""user-name-s""</li>\n     * <li>""__Username"" is converted into ""username""</li>\n     * <li>""__username"" is converted into ""username""</li>\n     * <li>""username"" is converted into ""username""</li>\n     * <li>""Username"" is converted into ""username""</li>\n     * </ul>\n     *\n     * @since 2.19","public , static ",com.fasterxml.jackson.databind.EnumNamingStrategies.DelegatingEnumNamingStrategy,
com.fasterxml.jackson.databind.EnumNamingStrategies$LowerDotCaseStrategy,Class,"* <p>\n     * An implementation of {@link EnumNamingStrategy} that converts enum names in the typical upper\n     * snake case format to lower dot case format.\n     * This implementation first normalizes to lower camel case using (see {@link LowerCamelCaseStrategy} for details)\n     * and then uses {@link PropertyNamingStrategies.LowerDotCaseStrategy} to finish converting the name.\n     * <p>\n     * WARNING: Naming conversion conflicts caused by underscore usage should be handled by client.\n     * e.g. Both <code>PEANUT_BUTTER</code>, <code>PEANUT__BUTTER</code> are converted into ""peanut.butter"".\n     * And ""peanut.butter"" will be deserialized into enum with smaller <code>Enum.ordinal()</code> value.\n     *\n     * <p>\n     * This results in the following example conversions:\n     * <ul>\n     * <li>""USER_NAME"" is converted into ""user.name""</li>\n     * <li>""USER______NAME"" is converted into ""user.name""</li>\n     * <li>""USERNAME"" is converted into ""username""</li>\n     * <li>""User__Name"" is converted into ""user.name""</li>\n     * <li>""_user_name"" is converted into ""user.name""</li>\n     * <li>""_user_name_s"" is converted into ""user.name.s""</li>\n     * <li>""__Username"" is converted into ""username""</li>\n     * <li>""__username"" is converted into ""username""</li>\n     * <li>""username"" is converted into ""username""</li>\n     * <li>""Username"" is converted into ""username""</li>\n     * </ul>\n     *\n     * @since 2.19","public , static ",com.fasterxml.jackson.databind.EnumNamingStrategies.DelegatingEnumNamingStrategy,
com.fasterxml.jackson.databind.EnumNamingStrategies$DelegatingEnumNamingStrategy,Abstract Class,No Comment,"public , abstract , static ",,com.fasterxml.jackson.databind.EnumNamingStrategy
com.fasterxml.jackson.databind.SerializerProvider,Abstract Class,"* Class that defines API used by {@link ObjectMapper} and\n * {@link JsonSerializer}s to obtain serializers capable of serializing\n * instances of specific types; as well as the default implementation\n * of the functionality.\n *<p>\n * Provider handles caching aspects of serializer handling; all construction\n * details are delegated to {@link SerializerFactory} instance.\n *<p>\n * Object life-cycle is such that an initial instance (""blueprint"") is created\n * and referenced by {@link ObjectMapper} and {@link ObjectWriter} instances;\n * but for actual usage, a configured instance is created by using\n * a create method in sub-class\n * {@link com.fasterxml.jackson.databind.ser.DefaultSerializerProvider}.\n * Only this instance can be used for actual serialization calls; blueprint\n * object is only to be used for creating instances.\n *<p>\n * NOTE: in Jackson 3.x this class will be renamed as {@code SerializationContext}\n * to align with {@link DeserializationContext}.\n *","public , abstract ",com.fasterxml.jackson.databind.DatabindContext,
com.fasterxml.jackson.databind.KeyDeserializer,Abstract Class,* Abstract class that defines API used for deserializing JSON content\n * field names into Java Map keys. These deserializers are only used\n * if the Map key class is not <code>String</code> or <code>Object</code>.,"public , abstract ",,
com.fasterxml.jackson.databind.KeyDeserializer$None,Abstract Class,"* This marker class is only to be used with annotations, to\n     * indicate that <b>no deserializer is configured</b>.\n     *<p>\n     * Specifically, this class is to be used as the marker for\n     * annotation {@link com.fasterxml.jackson.databind.annotation.JsonDeserialize}.","public , abstract , static ",com.fasterxml.jackson.databind.KeyDeserializer,
com.fasterxml.jackson.databind.annotation.JsonPOJOBuilder.Value,Class,* Simple value container for containing values read from\n     * {@link JsonPOJOBuilder} annotation instance.,public ,,
com.fasterxml.jackson.databind.annotation.NoClass,Class,"* Marker class used with annotations to indicate ""no class"". This is\n * a silly but necessary work-around -- annotations cannot take nulls\n * as either default or explicit values. Hence for class values we must\n * explicitly use a bogus placeholder to denote equivalent of\n * ""no class"" (for which 'null' is usually the natural choice).\n *<p>\n * Note that since 2.4, most (but not all!\n * {@link com.fasterxml.jackson.annotation.JsonTypeInfo#defaultImpl} is\n * a notable exception}) usage should start using\n * {@link java.lang.Void} instead as the ""not defined"" marker.","public , final ",,
com.fasterxml.jackson.databind.annotation.JsonSerialize.Inclusion,Enum,* Enumeration used with {@link JsonSerialize#include} property\n     * to define which properties\n     * of Java Beans are to be included in serialization,public ,enum has no extends,
com.fasterxml.jackson.databind.annotation.JsonSerialize.Typing,Enum,* Enumeration used with {@link JsonSerialize#typing} property\n     * to define whether type detection is based on dynamic runtime\n     * type (DYNAMIC) or declared type (STATIC).,public ,enum has no extends,
com.fasterxml.jackson.databind.PropertyName,Class,* Simple value class used for containing names of properties as defined\n * by annotations (and possibly other configuration sources).\n *\n * @since 2.1,public ,,java.io.Serializable
com.fasterxml.jackson.databind.JsonMappingException,Class,"* Checked exception used to signal fatal problems with mapping of\n * content, distinct from low-level I/O problems (signaled using\n * simple {@link java.io.IOException}s) or data encoding/decoding\n * problems (signaled with {@link com.fasterxml.jackson.core.exc.StreamReadException},\n * {@link com.fasterxml.jackson.core.exc.StreamWriteException}).\n *<p>\n * One additional feature is the ability to denote relevant path\n * of references (during serialization/deserialization) to help in\n * troubleshooting.",public ,com.fasterxml.jackson.databind.DatabindException,
com.fasterxml.jackson.databind.JsonMappingException$Reference,Class,* Simple bean class used to contain references. References\n     * can be added to indicate execution/reference path that\n     * lead to the problem that caused this exception to be\n     * thrown.,"public , static ",,java.io.Serializable
com.fasterxml.jackson.databind.MapperFeature,Enum,"* Enumeration that defines simple on/off features to set\n * for {@link ObjectMapper}, and accessible (but not changeable)\n * via {@link ObjectReader} and {@link ObjectWriter} (as well as\n * through various convenience methods through context objects).\n *<p>\n * Note that in addition to being only mutable via {@link ObjectMapper},\n * changes only take effect when done <b>before any serialization or\n * deserialization</b> calls -- that is, caller must follow\n * ""configure-then-use"" pattern.",public ,enum has no extends,com.fasterxml.jackson.databind.cfg.ConfigFeature
com.fasterxml.jackson.databind.cfg.CacheProvider,Interface,* Interface that defines API Jackson uses for constructing various internal\n * caches. This allows configuring custom caches and cache configurations.\n * A {@link CacheProvider} instance will be configured through a builder such as\n * {@link com.fasterxml.jackson.databind.json.JsonMapper.Builder#cacheProvider(CacheProvider)}\n *\n * @since 2.16,public ,java.io.Serializable,
com.fasterxml.jackson.databind.cfg.DeserializerFactoryConfig,Class,* Configuration settings container class for {@link DeserializerFactory}.,public ,,java.io.Serializable
com.fasterxml.jackson.databind.cfg.DatatypeFeatures,Class,* Immutable value class that contains settings for multiple\n * {@link DatatypeFeature} enumerations.\n *\n * @since 2.14,public ,,java.io.Serializable
com.fasterxml.jackson.databind.cfg.DatatypeFeatures$DefaultHolder,Class,* Helper class to avoid cyclic dependencies when initializing default\n     * instance for {@link DatatypeFeatures}.,"private , static ",,
com.fasterxml.jackson.databind.cfg.CoercionConfigs,Class,* @since 2.12,public ,,java.io.Serializable
com.fasterxml.jackson.databind.cfg.ConstructorDetector,Class,"* Configurable handler used to select aspects of selecting\n * constructor to use as ""Creator"" for POJOs.\n * Defines the API for handlers, a pre-defined set of standard instances\n * and methods for constructing alternative configurations.\n *\n * @since 2.12","public , final ",,java.io.Serializable
com.fasterxml.jackson.databind.cfg.ConstructorDetector$SingleArgConstructor,Enum,"* Definition of alternate handling modes of single-argument constructors\n     * that are annotated with {@link com.fasterxml.jackson.annotation.JsonCreator}\n     * but without ""mode"" definition (or explicit name for the argument):\n     * this is the case where two interpretations\n     * are possible -- ""properties"" (in which case the argument is named parameter\n     * of a JSON Object) and ""delegating (in which case the argument maps to the\n     * whole JSON value).\n     *<p>\n     * Default choice is {@code HEURISTIC} (which is Jackson pre-2.12 always uses)\n     *<p>\n     * NOTE: does NOT have any effect if explicit {@code @JsonCreator} annotation\n     * is required.\n     *\n     * @since 2.12",public ,enum has no extends,
com.fasterxml.jackson.databind.cfg.ConfigOverrides,Class,* Container for individual {@link ConfigOverride} values.\n *\n * @since 2.8,public ,,java.io.Serializable
com.fasterxml.jackson.databind.cfg.CoercionInputShape,Enum,"* Set of input types (which mostly match one of\n * {@link com.fasterxml.jackson.core.JsonToken} types) used for\n * configuring {@link CoercionAction}s to take when reading\n * input into target types (specific type or {@link LogicalType}).\n * Contains both physical input shapes (which match one of\n * {@link com.fasterxml.jackson.core.JsonToken} types) and a few\n * logical input shapes (""empty"" variants).\n *<p>\n * Note that {@code null} input shape is explicitly not included as\n * its configuration is distinct from other types.\n *\n * @since 2.12",public ,enum has no extends,
com.fasterxml.jackson.databind.cfg.ContextAttributes,Abstract Class,"* Helper class used for storing and accessing per-call attributes.\n * Storage is two-layered: at higher precedence, we have actual per-call\n * attributes; and at lower precedence, default attributes that may be\n * defined for Object readers and writers.\n *<p>\n * Note that the way mutability is implemented differs between kinds\n * of attributes, to account for thread-safety: per-call attributes\n * are handled assuming that instances are never shared, whereas\n * changes to per-reader/per-writer attributes are made assuming\n * sharing, by creating new copies instead of modifying state.\n * This allows sharing of default values without per-call copying, but\n * requires two-level lookup on access.\n *\n * @since 2.3","public , abstract ",,
com.fasterxml.jackson.databind.cfg.ContextAttributes$Impl,Class,No Comment,"public , static ",com.fasterxml.jackson.databind.cfg.ContextAttributes,java.io.Serializable
com.fasterxml.jackson.databind.cfg.BaseSettings,Class,"* Immutable container class used to store simple configuration\n * settings for both serialization and deserialization.\n * Since instances are fully immutable, instances can\n * be freely shared and used without synchronization.","public , final ",,java.io.Serializable
com.fasterxml.jackson.databind.cfg.MapperConfigBase,Abstract Class,No Comment,"public , abstract ",com.fasterxml.jackson.databind.cfg.MapperConfig,java.io.Serializable
com.fasterxml.jackson.databind.cfg.HandlerInstantiator,Abstract Class,"* Helper class used for handling details of creating handler instances (things\n * like {@link JsonSerializer}s, {@link JsonDeserializer}s, various type\n * handlers) of specific types. Actual handler type has been resolved at this\n * point, so instantiator is strictly responsible for providing a configured\n * instance by constructing and configuring a new instance, or possibly by\n * recycling a shared instance. One use case is that of allowing\n * dependency injection, which would otherwise be difficult to do.\n *<p>\n * Custom instances are allowed to return null to indicate that caller should\n * use the default instantiation handling (which just means calling no-argument\n * constructor via reflection).\n *<p>\n * Care has to be taken to ensure that if instance returned is shared, it will\n * be thread-safe; caller will not synchronize access to returned instances.","public , abstract ",,
com.fasterxml.jackson.databind.cfg.CoercionConfig,Class,* @since 2.12,public ,,java.io.Serializable
com.fasterxml.jackson.databind.cfg.MutableCoercionConfig,Class,"* Mutable version of {@link CoercionConfig} (or rather, extended API)\n * exposed during configuration phase of {@link com.fasterxml.jackson.databind.ObjectMapper}\n * construction (via {@link JsonMapper#builder()}).\n *\n * @since 2.12",public ,com.fasterxml.jackson.databind.cfg.CoercionConfig,java.io.Serializable
com.fasterxml.jackson.databind.cfg.PackageVersion,Class,* Automatically generated from PackageVersion.java.in during\n * packageVersion-generate execution of maven-replacer-plugin in\n * pom.xml.,"public , final ",,com.fasterxml.jackson.core.Versioned
com.fasterxml.jackson.databind.cfg.JsonNodeFeature,Enum,* New Datatype-specific configuration options related to handling of\n * {@link com.fasterxml.jackson.databind.JsonNode} types.\n *\n * @since 2.14,public ,enum has no extends,com.fasterxml.jackson.databind.cfg.DatatypeFeature
com.fasterxml.jackson.databind.cfg.MutableConfigOverride,Class,"* Extension of {@link ConfigOverride} that allows changing of\n * contained configuration settings. Exposed to\n * {@link com.fasterxml.jackson.databind.Module}s that want to set\n * overrides, but not exposed to functionality that wants to apply\n * overrides.\n *\n * @since 2.8",public ,com.fasterxml.jackson.databind.cfg.ConfigOverride,java.io.Serializable
com.fasterxml.jackson.databind.cfg.ConfigOverride,Abstract Class,"* Configuration object that is accessed by databinding functionality\n * to find overrides to configuration of properties, based on declared\n * type of the property. Such overrides have precedence over annotations\n * attached to actual type ({@link java.lang.Class}), but can be further\n * overridden by annotations attached to the property itself.\n *\n * @since 2.8","public , abstract ",,
com.fasterxml.jackson.databind.cfg.ConfigOverride$Empty,Class,"* Implementation used solely for ""empty"" instance; has no mutators\n     * and is not changed by core functionality.\n     *\n     * @since 2.9","final , static ",com.fasterxml.jackson.databind.cfg.ConfigOverride,
com.fasterxml.jackson.databind.cfg.MapperBuilder,Abstract Class,"* Jackson 3 will introduce fully immutable, builder-based system for constructing\n * {@link ObjectMapper}s. Same can not be done with 2.10 for backwards-compatibility\n * reasons; but we can offer sort of ""fake"" builder, which simply encapsulates\n * configuration calls. The main (and only) point is to allow gradual upgrade.\n *\n * @since 2.10","public , abstract ",,
com.fasterxml.jackson.databind.cfg.DefaultCacheProvider,Class,* The default implementation of {@link CacheProvider}.\n * Configuration is builder-based via {@link DefaultCacheProvider.Builder}.\n * <p>\n * Users can either use this class or create their own {@link CacheProvider} implementation.\n *\n * @since 2.16,public ,,com.fasterxml.jackson.databind.cfg.CacheProvider
com.fasterxml.jackson.databind.cfg.DefaultCacheProvider$Builder,Class,"* Builder offering fluent factory methods to configure {@link DefaultCacheProvider}, keeping it immutable.","public , static ",,
com.fasterxml.jackson.databind.cfg.SerializerFactoryConfig,Class,* Configuration settings container class for\n * {@link SerializerFactory} implementations.,"public , final ",,java.io.Serializable
com.fasterxml.jackson.databind.cfg.DatatypeFeature,Interface,* Interface that defines interaction with data type specific configuration\n * features.\n *\n * @since 2.14,public ,com.fasterxml.jackson.core.util.JacksonFeature,
com.fasterxml.jackson.databind.cfg.EnumFeature,Enum,* New Datatype-specific configuration options related to handling of\n * {@link java.lang.Enum} types.\n *\n * @since 2.14,public ,enum has no extends,com.fasterxml.jackson.databind.cfg.DatatypeFeature
com.fasterxml.jackson.databind.cfg.MapperConfig,Abstract Class,"* Interface that defines functionality accessible through both\n * serialization and deserialization configuration objects;\n * accessors to mode-independent configuration settings\n * and such.\n * In addition, shared features are defined\n * in {@link MapperFeature}.\n *<p>\n * Small part of implementation is included here by aggregating\n * {@link BaseSettings} instance that contains configuration\n * that is shared between different types of instances.","public , abstract ",,com.fasterxml.jackson.databind.introspect.ClassIntrospector.MixInResolver;java.io.Serializable
com.fasterxml.jackson.databind.cfg.CoercionAction,Enum,* Set of possible actions for requested coercion from an\n * input shape {@link CoercionInputShape}\n * that does not directly or naturally match target type\n * ({@link LogicalType}).\n * This action is suggestion for deserializers to use in cases\n * where alternate actions could be appropriate: it is up to deserializer\n * to check configured action and take it into consideration.\n *\n * @since 2.12,public ,enum has no extends,
com.fasterxml.jackson.databind.cfg.ConfigFeature,Interface,"* Interface that actual SerializationFeature enumerations used by\n * {@link MapperConfig} implementations must implement.\n * Necessary since enums cannot be extended using normal\n * inheritance, but can implement interfaces",public ,,
com.fasterxml.jackson.databind.DatabindContext,Abstract Class,"* Shared base class for {@link DeserializationContext} and\n * {@link SerializerProvider}, context objects passed through data-binding\n * process. Designed so that some of implementations can rely on shared\n * aspects like access to secondary contextual objects like type factories\n * or handler instantiators.\n *\n * @since 2.2","public , abstract ",,
com.fasterxml.jackson.databind.JsonSerializer,Abstract Class,"* Abstract class that defines API used by {@link ObjectMapper} (and\n * other chained {@link JsonSerializer}s too) to serialize Objects of\n * arbitrary types into JSON, using provided {@link JsonGenerator}.\n * {@link com.fasterxml.jackson.databind.ser.std.StdSerializer} instead\n * of this class, since it will implement many of optional\n * methods of this class.\n *<p>\n * NOTE: various <code>serialize</code> methods are never (to be) called\n * with null values -- caller <b>must</b> handle null values, usually\n * by calling {@link SerializerProvider#findNullValueSerializer} to obtain\n * serializer to use.\n * This also means that custom serializers cannot be directly used to change\n * the output to produce when serializing null values.\n *<p>\n * If serializer is an aggregate one -- meaning it delegates handling of some\n * of its contents by using other serializer(s) -- it typically also needs\n * to implement {@link com.fasterxml.jackson.databind.ser.ResolvableSerializer},\n * which can locate secondary serializers needed. This is important to allow dynamic\n * overrides of serializers; separate call interface is needed to separate\n * resolution of secondary serializers (which may have cyclic link back\n * to serializer itself, directly or indirectly).\n *<p>\n * In addition, to support per-property annotations (to configure aspects\n * of serialization on per-property basis), serializers may want\n * to implement\n * {@link com.fasterxml.jackson.databind.ser.ContextualSerializer},\n * which allows specialization of serializers: call to\n * {@link com.fasterxml.jackson.databind.ser.ContextualSerializer#createContextual}\n * is passed information on property, and can create a newly configured\n * serializer for handling that particular property.\n *<p>\n * If both\n * {@link com.fasterxml.jackson.databind.ser.ResolvableSerializer} and\n * {@link com.fasterxml.jackson.databind.ser.ContextualSerializer}\n * are implemented, resolution of serializers occurs before\n * contextualization.","public , abstract ",,com.fasterxml.jackson.databind.jsonFormatVisitors.JsonFormatVisitable
com.fasterxml.jackson.databind.JsonSerializer$None,Abstract Class,"* This marker class is only to be used with annotations, to\n     * indicate that <b>no serializer is configured</b>.\n     *<p>\n     * Specifically, this class is to be used as the marker for\n     * annotation {@link com.fasterxml.jackson.databind.annotation.JsonSerialize}.","public , abstract , static ",com.fasterxml.jackson.databind.JsonSerializer,
com.fasterxml.jackson.databind.json.JsonMapper,Class,* JSON-format specific {@link ObjectMapper} implementation.\n *\n * @since 2.10,public ,com.fasterxml.jackson.databind.ObjectMapper,
com.fasterxml.jackson.databind.json.JsonMapper$Builder,Class,"* Base implementation for ""Vanilla"" {@link ObjectMapper}, used with\n     * JSON dataformat backend.\n     *\n     * @since 2.10","public , static ",com.fasterxml.jackson.databind.cfg.MapperBuilder,
com.fasterxml.jackson.databind.type.LogicalType,Enum,"* Set of logical types (or type categories, classes of classes), used\n * for defining applicability of configuration like coercion configuration.\n * Used instead to allow easier targeting of types than having to enumerate\n * physical types ({@link java.lang.Class} or {@link com.fasterxml.jackson.databind.JavaType}).\n *\n * @since 2.12",public ,enum has no extends,
com.fasterxml.jackson.databind.type.IterationType,Class,* Specialized {@link SimpleType} for types that are allow iteration\n * over Collection(-like) types: this includes types like\n * {@link java.util.Iterator}.\n * Iterated (content) type is accessible using {@link #getContentType()}.\n *\n * @since 2.16,public ,com.fasterxml.jackson.databind.type.SimpleType,
com.fasterxml.jackson.databind.type.TypeFactory,Class,"* Class used for creating concrete {@link JavaType} instances,\n * given various inputs.\n *<p>\n * Instances of this class are accessible using {@link com.fasterxml.jackson.databind.ObjectMapper}\n * as well as many objects it constructs (like\n* {@link com.fasterxml.jackson.databind.DeserializationConfig} and\n * {@link com.fasterxml.jackson.databind.SerializationConfig})),\n * but usually those objects also\n * expose convenience methods (<code>constructType</code>).\n * So, you can do for example:\n *<pre>\n *   JavaType stringType = mapper.constructType(String.class);\n *</pre>\n * However, more advanced methods are only exposed by factory so that you\n * may need to use:\n *<pre>\n *   JavaType stringCollection = mapper.getTypeFactory().constructCollectionType(List.class, String.class);\n *</pre>\n *<p>\n * Note on optimizations: generic type parameters are resolved for all types, with following\n * exceptions:\n *<ul>\n *  <li>For optimization purposes, type resolution is skipped for following commonly seen\n * types that do have type parameters, but ones that are rarely needed:\n *     <ul>\n *       <li>{@link java.lang.Enum}: Self-referential type reference is simply dropped and\n *       Class is exposed as a simple, non-parameterized {@link SimpleType}\n *        </li>\n *       <li>{@link java.lang.Comparable}: Type parameter is simply dropped and and\n *       interface is exposed as a simple, non-parameterized {@link SimpleType}\n *        </li>\n *       <li>Up until Jackson 2.13, {@link java.lang.Class} type parameter was dropped; resolution\n *         was added back in Jackson 2.14.\n *        </li>\n *     </ul>\n *   </li>\n *  <li>For {@link java.util.Collection} subtypes, resolved type is ALWAYS the parameter for\n *     {link java.util.Collection} and not that of actually resolved subtype.\n *     This is usually (but not always) same parameter.\n *   </li>\n *  <li>For {@link java.util.Map} subtypes, resolved type is ALWAYS the parameter for\n *     {link java.util.Map} and not that of actually resolved subtype.\n *     These are usually (but not always) same parameters.\n *   </li>\n *</ul>",public ,,java.io.Serializable
com.fasterxml.jackson.databind.type.IdentityEqualityType,Abstract Class,* Internal abstract type representing {@link TypeBase} implementations which use reference equality.\n *\n * @since 2.15,abstract ,com.fasterxml.jackson.databind.type.TypeBase,
com.fasterxml.jackson.databind.type.MapLikeType,Class,"* Type that represents Map-like types; things that consist of key/value pairs\n * but that do not necessarily implement {@link java.util.Map}, but that do not\n * have enough introspection functionality to allow for some level of generic\n * handling. This specifically allows framework to check for configuration and\n * annotation settings used for Map types, and pass these to custom handlers\n * that may be more familiar with actual type.",public ,com.fasterxml.jackson.databind.type.TypeBase,
com.fasterxml.jackson.databind.type.TypeBindings,Class,* Helper class used for resolving type parameters for given class,public ,,java.io.Serializable
com.fasterxml.jackson.databind.type.TypeBindings$TypeParamStash,Class,"* Helper class that contains simple logic for avoiding repeated lookups via\n     * {@link Class#getTypeParameters()} as that can be a performance issue for\n     * some use cases (wasteful, usually one-off or not reusing mapper).\n     * Partly isolated to avoid initialization for cases where no generic types are\n     * used.",static ,,
com.fasterxml.jackson.databind.type.TypeBindings$AsKey,Class,* Helper type used to allow caching of generic types\n     *\n     * @since 2.8,"final , static ",,
