FEN:ID,:LABEL,Parameter Name,Data Type
com.fasterxml.jackson.dataformat.xml.deser.XmlDeserializationContext.createDummyInstance(DeserializationConfig).config,Parameter_1,config,com.fasterxml.jackson.databind.DeserializationConfig
com.fasterxml.jackson.dataformat.xml.deser.XmlDeserializationContext.with(DeserializerFactory).factory,Parameter_1,factory,com.fasterxml.jackson.databind.deser.DeserializerFactory
com.fasterxml.jackson.dataformat.xml.deser.XmlDeserializationContext.withCaches(CacheProvider).cp,Parameter_1,cp,com.fasterxml.jackson.databind.cfg.CacheProvider
"com.fasterxml.jackson.dataformat.xml.deser.XmlDeserializationContext.readRootValue(JsonParser,JavaType,JsonDeserializer,Object).p",Parameter_1,p,com.fasterxml.jackson.core.JsonParser
"com.fasterxml.jackson.dataformat.xml.deser.XmlDeserializationContext.readRootValue(JsonParser,JavaType,JsonDeserializer,Object).valueType",Parameter_2,valueType,com.fasterxml.jackson.databind.JavaType
"com.fasterxml.jackson.dataformat.xml.deser.XmlDeserializationContext.readRootValue(JsonParser,JavaType,JsonDeserializer,Object).deser",Parameter_3,deser,com.fasterxml.jackson.databind.JsonDeserializer
"com.fasterxml.jackson.dataformat.xml.deser.XmlDeserializationContext.readRootValue(JsonParser,JavaType,JsonDeserializer,Object).valueToUpdate",Parameter_4,valueToUpdate,java.lang.Object
"com.fasterxml.jackson.dataformat.xml.deser.XmlDeserializationContext.extractScalarFromObject(JsonParser,JsonDeserializer,Class).p",Parameter_1,p,com.fasterxml.jackson.core.JsonParser
"com.fasterxml.jackson.dataformat.xml.deser.XmlDeserializationContext.extractScalarFromObject(JsonParser,JsonDeserializer,Class).deser",Parameter_2,deser,com.fasterxml.jackson.databind.JsonDeserializer
"com.fasterxml.jackson.dataformat.xml.deser.XmlDeserializationContext.extractScalarFromObject(JsonParser,JsonDeserializer,Class).scalarType",Parameter_3,scalarType,java.lang.Class
com.fasterxml.jackson.dataformat.xml.deser.XmlDeserializationContext.<init>(DeserializerFactory).df,Parameter_1,df,com.fasterxml.jackson.databind.deser.DeserializerFactory
"com.fasterxml.jackson.dataformat.xml.deser.XmlDeserializationContext.<init>(XmlDeserializationContext,DeserializationConfig,JsonParser,InjectableValues).src",Parameter_1,src,com.fasterxml.jackson.dataformat.xml.deser.XmlDeserializationContext
"com.fasterxml.jackson.dataformat.xml.deser.XmlDeserializationContext.<init>(XmlDeserializationContext,DeserializationConfig,JsonParser,InjectableValues).config",Parameter_2,config,com.fasterxml.jackson.databind.DeserializationConfig
"com.fasterxml.jackson.dataformat.xml.deser.XmlDeserializationContext.<init>(XmlDeserializationContext,DeserializationConfig,JsonParser,InjectableValues).p",Parameter_3,p,com.fasterxml.jackson.core.JsonParser
"com.fasterxml.jackson.dataformat.xml.deser.XmlDeserializationContext.<init>(XmlDeserializationContext,DeserializationConfig,JsonParser,InjectableValues).values",Parameter_4,values,com.fasterxml.jackson.databind.InjectableValues
com.fasterxml.jackson.dataformat.xml.deser.XmlDeserializationContext.<init>(XmlDeserializationContext).src,Parameter_1,src,com.fasterxml.jackson.dataformat.xml.deser.XmlDeserializationContext
"com.fasterxml.jackson.dataformat.xml.deser.XmlDeserializationContext.<init>(XmlDeserializationContext,DeserializerFactory).src",Parameter_1,src,com.fasterxml.jackson.dataformat.xml.deser.XmlDeserializationContext
"com.fasterxml.jackson.dataformat.xml.deser.XmlDeserializationContext.<init>(XmlDeserializationContext,DeserializerFactory).factory",Parameter_2,factory,com.fasterxml.jackson.databind.deser.DeserializerFactory
"com.fasterxml.jackson.dataformat.xml.deser.XmlDeserializationContext.<init>(XmlDeserializationContext,DeserializationConfig).src",Parameter_1,src,com.fasterxml.jackson.dataformat.xml.deser.XmlDeserializationContext
"com.fasterxml.jackson.dataformat.xml.deser.XmlDeserializationContext.<init>(XmlDeserializationContext,DeserializationConfig).config",Parameter_2,config,com.fasterxml.jackson.databind.DeserializationConfig
"com.fasterxml.jackson.dataformat.xml.deser.XmlDeserializationContext.<init>(XmlDeserializationContext,CacheProvider).src",Parameter_1,src,com.fasterxml.jackson.dataformat.xml.deser.XmlDeserializationContext
"com.fasterxml.jackson.dataformat.xml.deser.XmlDeserializationContext.<init>(XmlDeserializationContext,CacheProvider).cp",Parameter_2,cp,com.fasterxml.jackson.databind.cfg.CacheProvider
com.fasterxml.jackson.dataformat.xml.deser.WrapperHandlingDeserializer.newDelegatingInstance(JsonDeserializer).newDelegatee0,Parameter_1,newDelegatee0,com.fasterxml.jackson.databind.JsonDeserializer
"com.fasterxml.jackson.dataformat.xml.deser.WrapperHandlingDeserializer.createContextual(DeserializationContext,BeanProperty).ctxt",Parameter_1,ctxt,com.fasterxml.jackson.databind.DeserializationContext
"com.fasterxml.jackson.dataformat.xml.deser.WrapperHandlingDeserializer.createContextual(DeserializationContext,BeanProperty).property",Parameter_2,property,com.fasterxml.jackson.databind.BeanProperty
"com.fasterxml.jackson.dataformat.xml.deser.WrapperHandlingDeserializer.deserialize(JsonParser,DeserializationContext).p",Parameter_1,p,com.fasterxml.jackson.core.JsonParser
"com.fasterxml.jackson.dataformat.xml.deser.WrapperHandlingDeserializer.deserialize(JsonParser,DeserializationContext).ctxt",Parameter_2,ctxt,com.fasterxml.jackson.databind.DeserializationContext
"com.fasterxml.jackson.dataformat.xml.deser.WrapperHandlingDeserializer.deserialize(JsonParser,DeserializationContext,Object).p",Parameter_1,p,com.fasterxml.jackson.core.JsonParser
"com.fasterxml.jackson.dataformat.xml.deser.WrapperHandlingDeserializer.deserialize(JsonParser,DeserializationContext,Object).ctxt",Parameter_2,ctxt,com.fasterxml.jackson.databind.DeserializationContext
"com.fasterxml.jackson.dataformat.xml.deser.WrapperHandlingDeserializer.deserialize(JsonParser,DeserializationContext,Object).intoValue",Parameter_3,intoValue,java.lang.Object
"com.fasterxml.jackson.dataformat.xml.deser.WrapperHandlingDeserializer.deserializeWithType(JsonParser,DeserializationContext,TypeDeserializer).p",Parameter_1,p,com.fasterxml.jackson.core.JsonParser
"com.fasterxml.jackson.dataformat.xml.deser.WrapperHandlingDeserializer.deserializeWithType(JsonParser,DeserializationContext,TypeDeserializer).ctxt",Parameter_2,ctxt,com.fasterxml.jackson.databind.DeserializationContext
"com.fasterxml.jackson.dataformat.xml.deser.WrapperHandlingDeserializer.deserializeWithType(JsonParser,DeserializationContext,TypeDeserializer).typeDeserializer",Parameter_3,typeDeserializer,com.fasterxml.jackson.databind.jsontype.TypeDeserializer
com.fasterxml.jackson.dataformat.xml.deser.WrapperHandlingDeserializer._configureParser(JsonParser).p,Parameter_1,p,com.fasterxml.jackson.core.JsonParser
com.fasterxml.jackson.dataformat.xml.deser.WrapperHandlingDeserializer._verifyDeserType(JsonDeserializer).deser,Parameter_1,deser,com.fasterxml.jackson.databind.JsonDeserializer
com.fasterxml.jackson.dataformat.xml.deser.WrapperHandlingDeserializer.<init>(BeanDeserializerBase).delegate,Parameter_1,delegate,com.fasterxml.jackson.databind.deser.BeanDeserializerBase
"com.fasterxml.jackson.dataformat.xml.deser.WrapperHandlingDeserializer.<init>(BeanDeserializerBase,Set).delegate",Parameter_1,delegate,com.fasterxml.jackson.databind.deser.BeanDeserializerBase
"com.fasterxml.jackson.dataformat.xml.deser.WrapperHandlingDeserializer.<init>(BeanDeserializerBase,Set).namesToWrap",Parameter_2,namesToWrap,java.util.Set
com.fasterxml.jackson.dataformat.xml.DefaultingXmlTypeResolverBuilder.typeProperty(String).typeIdPropName,Parameter_1,typeIdPropName,java.lang.String
"com.fasterxml.jackson.dataformat.xml.DefaultingXmlTypeResolverBuilder.idResolver(MapperConfig,JavaType,PolymorphicTypeValidator,Collection,boolean,boolean).config",Parameter_1,config,com.fasterxml.jackson.databind.cfg.MapperConfig
"com.fasterxml.jackson.dataformat.xml.DefaultingXmlTypeResolverBuilder.idResolver(MapperConfig,JavaType,PolymorphicTypeValidator,Collection,boolean,boolean).baseType",Parameter_2,baseType,com.fasterxml.jackson.databind.JavaType
"com.fasterxml.jackson.dataformat.xml.DefaultingXmlTypeResolverBuilder.idResolver(MapperConfig,JavaType,PolymorphicTypeValidator,Collection,boolean,boolean).subtypeValidator",Parameter_3,subtypeValidator,com.fasterxml.jackson.databind.jsontype.PolymorphicTypeValidator
"com.fasterxml.jackson.dataformat.xml.DefaultingXmlTypeResolverBuilder.idResolver(MapperConfig,JavaType,PolymorphicTypeValidator,Collection,boolean,boolean).subtypes",Parameter_4,subtypes,java.util.Collection
"com.fasterxml.jackson.dataformat.xml.DefaultingXmlTypeResolverBuilder.idResolver(MapperConfig,JavaType,PolymorphicTypeValidator,Collection,boolean,boolean).forSer",Parameter_5,forSer,boolean
"com.fasterxml.jackson.dataformat.xml.DefaultingXmlTypeResolverBuilder.idResolver(MapperConfig,JavaType,PolymorphicTypeValidator,Collection,boolean,boolean).forDeser",Parameter_6,forDeser,boolean
"com.fasterxml.jackson.dataformat.xml.DefaultingXmlTypeResolverBuilder.<init>(DefaultTyping,PolymorphicTypeValidator).t",Parameter_1,t,com.fasterxml.jackson.databind.ObjectMapper$DefaultTyping
"com.fasterxml.jackson.dataformat.xml.DefaultingXmlTypeResolverBuilder.<init>(DefaultTyping,PolymorphicTypeValidator).ptv",Parameter_2,ptv,com.fasterxml.jackson.databind.jsontype.PolymorphicTypeValidator
"com.fasterxml.jackson.dataformat.xml.jaxb.XmlJaxbAnnotationIntrospector.findNamespace(MapperConfig,Annotated).config",Parameter_1,config,com.fasterxml.jackson.databind.cfg.MapperConfig
"com.fasterxml.jackson.dataformat.xml.jaxb.XmlJaxbAnnotationIntrospector.findNamespace(MapperConfig,Annotated).ann",Parameter_2,ann,com.fasterxml.jackson.databind.introspect.Annotated
"com.fasterxml.jackson.dataformat.xml.jaxb.XmlJaxbAnnotationIntrospector.isOutputAsAttribute(MapperConfig,Annotated).config",Parameter_1,config,com.fasterxml.jackson.databind.cfg.MapperConfig
"com.fasterxml.jackson.dataformat.xml.jaxb.XmlJaxbAnnotationIntrospector.isOutputAsAttribute(MapperConfig,Annotated).ann",Parameter_2,ann,com.fasterxml.jackson.databind.introspect.Annotated
"com.fasterxml.jackson.dataformat.xml.jaxb.XmlJaxbAnnotationIntrospector.isOutputAsText(MapperConfig,Annotated).config",Parameter_1,config,com.fasterxml.jackson.databind.cfg.MapperConfig
"com.fasterxml.jackson.dataformat.xml.jaxb.XmlJaxbAnnotationIntrospector.isOutputAsText(MapperConfig,Annotated).ann",Parameter_2,ann,com.fasterxml.jackson.databind.introspect.Annotated
"com.fasterxml.jackson.dataformat.xml.jaxb.XmlJaxbAnnotationIntrospector.isOutputAsCData(MapperConfig,Annotated).config",Parameter_1,config,com.fasterxml.jackson.databind.cfg.MapperConfig
"com.fasterxml.jackson.dataformat.xml.jaxb.XmlJaxbAnnotationIntrospector.isOutputAsCData(MapperConfig,Annotated).ann",Parameter_2,ann,com.fasterxml.jackson.databind.introspect.Annotated
com.fasterxml.jackson.dataformat.xml.jaxb.XmlJaxbAnnotationIntrospector.<init>(TypeFactory).typeFactory,Parameter_1,typeFactory,com.fasterxml.jackson.databind.type.TypeFactory
com.fasterxml.jackson.dataformat.xml.JacksonXmlModule.setupModule(SetupContext).context,Parameter_1,context,com.fasterxml.jackson.databind.Module$SetupContext
com.fasterxml.jackson.dataformat.xml.JacksonXmlModule.setDefaultUseWrapper(boolean).state,Parameter_1,state,boolean
com.fasterxml.jackson.dataformat.xml.JacksonXmlModule.setXMLTextElementName(String).name,Parameter_1,name,java.lang.String
com.fasterxml.jackson.dataformat.xml.JacksonXmlModule.overrideSerializerFactory(SerializerFactory).factory,Parameter_1,factory,com.fasterxml.jackson.databind.ser.SerializerFactory
com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector.setDefaultUseWrapper(boolean).b,Parameter_1,b,boolean
com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector.findWrapperName(Annotated).ann,Parameter_1,ann,com.fasterxml.jackson.databind.introspect.Annotated
com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector.findRootName(AnnotatedClass).ac,Parameter_1,ac,com.fasterxml.jackson.databind.introspect.AnnotatedClass
"com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector.findNamespace(MapperConfig,Annotated).config",Parameter_1,config,com.fasterxml.jackson.databind.cfg.MapperConfig
"com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector.findNamespace(MapperConfig,Annotated).ann",Parameter_2,ann,com.fasterxml.jackson.databind.introspect.Annotated
"com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector.findAndAddVirtualProperties(MapperConfig,AnnotatedClass,List).config",Parameter_1,config,com.fasterxml.jackson.databind.cfg.MapperConfig
"com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector.findAndAddVirtualProperties(MapperConfig,AnnotatedClass,List).ac",Parameter_2,ac,com.fasterxml.jackson.databind.introspect.AnnotatedClass
"com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector.findAndAddVirtualProperties(MapperConfig,AnnotatedClass,List).properties",Parameter_3,properties,java.util.List
"com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector.isOutputAsAttribute(MapperConfig,Annotated).config",Parameter_1,config,com.fasterxml.jackson.databind.cfg.MapperConfig
"com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector.isOutputAsAttribute(MapperConfig,Annotated).ann",Parameter_2,ann,com.fasterxml.jackson.databind.introspect.Annotated
"com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector.isOutputAsText(MapperConfig,Annotated).config",Parameter_1,config,com.fasterxml.jackson.databind.cfg.MapperConfig
"com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector.isOutputAsText(MapperConfig,Annotated).ann",Parameter_2,ann,com.fasterxml.jackson.databind.introspect.Annotated
"com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector.isOutputAsCData(MapperConfig,Annotated).config",Parameter_1,config,com.fasterxml.jackson.databind.cfg.MapperConfig
"com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector.isOutputAsCData(MapperConfig,Annotated).ann",Parameter_2,ann,com.fasterxml.jackson.databind.introspect.Annotated
com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector.findNameForSerialization(Annotated).a,Parameter_1,a,com.fasterxml.jackson.databind.introspect.Annotated
com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector.findNameForDeserialization(Annotated).a,Parameter_1,a,com.fasterxml.jackson.databind.introspect.Annotated
com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector._findXmlName(Annotated).a,Parameter_1,a,com.fasterxml.jackson.databind.introspect.Annotated
com.fasterxml.jackson.dataformat.xml.JacksonXmlAnnotationIntrospector.<init>(boolean).defaultUseWrapper,Parameter_1,defaultUseWrapper,boolean
com.fasterxml.jackson.dataformat.xml.XmlNameProcessors.newReplacementProcessor(String).replacement,Parameter_1,replacement,java.lang.String
com.fasterxml.jackson.dataformat.xml.XmlNameProcessors.newBase64Processor(String).prefix,Parameter_1,prefix,java.lang.String
com.fasterxml.jackson.dataformat.xml.XmlNameProcessors$PassthroughProcessor.encodeName(XmlName).name,Parameter_1,name,com.fasterxml.jackson.dataformat.xml.XmlNameProcessor$XmlName
com.fasterxml.jackson.dataformat.xml.XmlNameProcessors$PassthroughProcessor.decodeName(XmlName).name,Parameter_1,name,com.fasterxml.jackson.dataformat.xml.XmlNameProcessor$XmlName
com.fasterxml.jackson.dataformat.xml.XmlNameProcessors$ReplaceNameProcessor.encodeName(XmlName).name,Parameter_1,name,com.fasterxml.jackson.dataformat.xml.XmlNameProcessor$XmlName
com.fasterxml.jackson.dataformat.xml.XmlNameProcessors$ReplaceNameProcessor.decodeName(XmlName).name,Parameter_1,name,com.fasterxml.jackson.dataformat.xml.XmlNameProcessor$XmlName
com.fasterxml.jackson.dataformat.xml.XmlNameProcessors$ReplaceNameProcessor.<init>(String).replacement,Parameter_1,replacement,java.lang.String
com.fasterxml.jackson.dataformat.xml.XmlNameProcessors$Base64NameProcessor.encodeName(XmlName).name,Parameter_1,name,com.fasterxml.jackson.dataformat.xml.XmlNameProcessor$XmlName
com.fasterxml.jackson.dataformat.xml.XmlNameProcessors$Base64NameProcessor.decodeName(XmlName).name,Parameter_1,name,com.fasterxml.jackson.dataformat.xml.XmlNameProcessor$XmlName
com.fasterxml.jackson.dataformat.xml.XmlNameProcessors$Base64NameProcessor.<init>(String).prefix,Parameter_1,prefix,java.lang.String
com.fasterxml.jackson.dataformat.xml.XmlNameProcessors$AlwaysOnBase64NameProcessor.encodeName(XmlName).name,Parameter_1,name,com.fasterxml.jackson.dataformat.xml.XmlNameProcessor$XmlName
com.fasterxml.jackson.dataformat.xml.XmlNameProcessors$AlwaysOnBase64NameProcessor.decodeName(XmlName).name,Parameter_1,name,com.fasterxml.jackson.dataformat.xml.XmlNameProcessor$XmlName
"com.fasterxml.jackson.dataformat.xml.XmlFactory._initFactories(XMLInputFactory,XMLOutputFactory).xmlIn",Parameter_1,xmlIn,javax.xml.stream.XMLInputFactory
"com.fasterxml.jackson.dataformat.xml.XmlFactory._initFactories(XMLInputFactory,XMLOutputFactory).xmlOut",Parameter_2,xmlOut,javax.xml.stream.XMLOutputFactory
com.fasterxml.jackson.dataformat.xml.XmlFactory.readObject(ObjectInputStream).in,Parameter_1,in,java.io.ObjectInputStream
com.fasterxml.jackson.dataformat.xml.XmlFactory.writeObject(ObjectOutputStream).out,Parameter_1,out,java.io.ObjectOutputStream
com.fasterxml.jackson.dataformat.xml.XmlFactory.setXMLTextElementName(String).name,Parameter_1,name,java.lang.String
com.fasterxml.jackson.dataformat.xml.XmlFactory.setXmlNameProcessor(XmlNameProcessor).processor,Parameter_1,processor,com.fasterxml.jackson.dataformat.xml.XmlNameProcessor
com.fasterxml.jackson.dataformat.xml.XmlFactory.setXMLInputFactory(XMLInputFactory).f,Parameter_1,f,javax.xml.stream.XMLInputFactory
com.fasterxml.jackson.dataformat.xml.XmlFactory.setXMLOutputFactory(XMLOutputFactory).f,Parameter_1,f,javax.xml.stream.XMLOutputFactory
com.fasterxml.jackson.dataformat.xml.XmlFactory.hasFormat(InputAccessor).acc,Parameter_1,acc,com.fasterxml.jackson.core.format.InputAccessor
com.fasterxml.jackson.dataformat.xml.XmlFactory.createParser(String).content,Parameter_1,content,java.lang.String
com.fasterxml.jackson.dataformat.xml.XmlFactory.createGenerator(OutputStream).out,Parameter_1,out,java.io.OutputStream
"com.fasterxml.jackson.dataformat.xml.XmlFactory.createGenerator(OutputStream,JsonEncoding).out",Parameter_1,out,java.io.OutputStream
"com.fasterxml.jackson.dataformat.xml.XmlFactory.createGenerator(OutputStream,JsonEncoding).enc",Parameter_2,enc,com.fasterxml.jackson.core.JsonEncoding
com.fasterxml.jackson.dataformat.xml.XmlFactory.createGenerator(Writer).out,Parameter_1,out,java.io.Writer
"com.fasterxml.jackson.dataformat.xml.XmlFactory.createGenerator(File,JsonEncoding).f",Parameter_1,f,java.io.File
"com.fasterxml.jackson.dataformat.xml.XmlFactory.createGenerator(File,JsonEncoding).enc",Parameter_2,enc,com.fasterxml.jackson.core.JsonEncoding
com.fasterxml.jackson.dataformat.xml.XmlFactory.createParser(XMLStreamReader).sr,Parameter_1,sr,javax.xml.stream.XMLStreamReader
com.fasterxml.jackson.dataformat.xml.XmlFactory.createGenerator(XMLStreamWriter).sw,Parameter_1,sw,javax.xml.stream.XMLStreamWriter
"com.fasterxml.jackson.dataformat.xml.XmlFactory._createParser(InputStream,IOContext).in",Parameter_1,in,java.io.InputStream
"com.fasterxml.jackson.dataformat.xml.XmlFactory._createParser(InputStream,IOContext).ctxt",Parameter_2,ctxt,com.fasterxml.jackson.core.io.IOContext
"com.fasterxml.jackson.dataformat.xml.XmlFactory._createParser(Reader,IOContext).r",Parameter_1,r,java.io.Reader
"com.fasterxml.jackson.dataformat.xml.XmlFactory._createParser(Reader,IOContext).ctxt",Parameter_2,ctxt,com.fasterxml.jackson.core.io.IOContext
"com.fasterxml.jackson.dataformat.xml.XmlFactory._createParser(char[],int,int,IOContext,boolean).data",Parameter_1,data,char[]
"com.fasterxml.jackson.dataformat.xml.XmlFactory._createParser(char[],int,int,IOContext,boolean).offset",Parameter_2,offset,int
"com.fasterxml.jackson.dataformat.xml.XmlFactory._createParser(char[],int,int,IOContext,boolean).len",Parameter_3,len,int
"com.fasterxml.jackson.dataformat.xml.XmlFactory._createParser(char[],int,int,IOContext,boolean).ctxt",Parameter_4,ctxt,com.fasterxml.jackson.core.io.IOContext
"com.fasterxml.jackson.dataformat.xml.XmlFactory._createParser(char[],int,int,IOContext,boolean).recycleBuffer",Parameter_5,recycleBuffer,boolean
"com.fasterxml.jackson.dataformat.xml.XmlFactory._createParser(byte[],int,int,IOContext).data",Parameter_1,data,byte[]
"com.fasterxml.jackson.dataformat.xml.XmlFactory._createParser(byte[],int,int,IOContext).offset",Parameter_2,offset,int
"com.fasterxml.jackson.dataformat.xml.XmlFactory._createParser(byte[],int,int,IOContext).len",Parameter_3,len,int
"com.fasterxml.jackson.dataformat.xml.XmlFactory._createParser(byte[],int,int,IOContext).ctxt",Parameter_4,ctxt,com.fasterxml.jackson.core.io.IOContext
"com.fasterxml.jackson.dataformat.xml.XmlFactory._createGenerator(Writer,IOContext).out",Parameter_1,out,java.io.Writer
"com.fasterxml.jackson.dataformat.xml.XmlFactory._createGenerator(Writer,IOContext).ctxt",Parameter_2,ctxt,com.fasterxml.jackson.core.io.IOContext
"com.fasterxml.jackson.dataformat.xml.XmlFactory._createXmlWriter(IOContext,OutputStream).ctxt",Parameter_1,ctxt,com.fasterxml.jackson.core.io.IOContext
"com.fasterxml.jackson.dataformat.xml.XmlFactory._createXmlWriter(IOContext,OutputStream).out",Parameter_2,out,java.io.OutputStream
"com.fasterxml.jackson.dataformat.xml.XmlFactory._createXmlWriter(IOContext,Writer).ctxt",Parameter_1,ctxt,com.fasterxml.jackson.core.io.IOContext
"com.fasterxml.jackson.dataformat.xml.XmlFactory._createXmlWriter(IOContext,Writer).w",Parameter_2,w,java.io.Writer
com.fasterxml.jackson.dataformat.xml.XmlFactory._initializeXmlWriter(XMLStreamWriter).sw,Parameter_1,sw,javax.xml.stream.XMLStreamWriter
com.fasterxml.jackson.dataformat.xml.XmlFactory._initializeXmlReader(XMLStreamReader).sr,Parameter_1,sr,javax.xml.stream.XMLStreamReader
com.fasterxml.jackson.dataformat.xml.XmlFactory.hasXMLFormat(InputAccessor).acc,Parameter_1,acc,com.fasterxml.jackson.core.format.InputAccessor
"com.fasterxml.jackson.dataformat.xml.XmlFactory.validXmlNameStartChar(InputAccessor,byte).acc",Parameter_1,acc,com.fasterxml.jackson.core.format.InputAccessor
"com.fasterxml.jackson.dataformat.xml.XmlFactory.validXmlNameStartChar(InputAccessor,byte).b",Parameter_2,b,byte
"com.fasterxml.jackson.dataformat.xml.XmlFactory.tryMatch(InputAccessor,String,MatchStrength).acc",Parameter_1,acc,com.fasterxml.jackson.core.format.InputAccessor
"com.fasterxml.jackson.dataformat.xml.XmlFactory.tryMatch(InputAccessor,String,MatchStrength).matchStr",Parameter_2,matchStr,java.lang.String
"com.fasterxml.jackson.dataformat.xml.XmlFactory.tryMatch(InputAccessor,String,MatchStrength).fullMatchStrength",Parameter_3,fullMatchStrength,com.fasterxml.jackson.core.format.MatchStrength
"com.fasterxml.jackson.dataformat.xml.XmlFactory.skipSpace(InputAccessor,byte).acc",Parameter_1,acc,com.fasterxml.jackson.core.format.InputAccessor
"com.fasterxml.jackson.dataformat.xml.XmlFactory.skipSpace(InputAccessor,byte).b",Parameter_2,b,byte
"com.fasterxml.jackson.dataformat.xml.XmlFactory._decorate(IOContext,OutputStream).ioCtxt",Parameter_1,ioCtxt,com.fasterxml.jackson.core.io.IOContext
"com.fasterxml.jackson.dataformat.xml.XmlFactory._decorate(IOContext,OutputStream).out",Parameter_2,out,java.io.OutputStream
"com.fasterxml.jackson.dataformat.xml.XmlFactory._decorate(IOContext,Writer).ioCtxt",Parameter_1,ioCtxt,com.fasterxml.jackson.core.io.IOContext
"com.fasterxml.jackson.dataformat.xml.XmlFactory._decorate(IOContext,Writer).out",Parameter_2,out,java.io.Writer
com.fasterxml.jackson.dataformat.xml.XmlFactory.<init>(ObjectCodec).oc,Parameter_1,oc,com.fasterxml.jackson.core.ObjectCodec
com.fasterxml.jackson.dataformat.xml.XmlFactory.<init>(XMLInputFactory).xmlIn,Parameter_1,xmlIn,javax.xml.stream.XMLInputFactory
"com.fasterxml.jackson.dataformat.xml.XmlFactory.<init>(XMLInputFactory,XMLOutputFactory).xmlIn",Parameter_1,xmlIn,javax.xml.stream.XMLInputFactory
"com.fasterxml.jackson.dataformat.xml.XmlFactory.<init>(XMLInputFactory,XMLOutputFactory).xmlOut",Parameter_2,xmlOut,javax.xml.stream.XMLOutputFactory
"com.fasterxml.jackson.dataformat.xml.XmlFactory.<init>(ObjectCodec,XMLInputFactory,XMLOutputFactory).oc",Parameter_1,oc,com.fasterxml.jackson.core.ObjectCodec
"com.fasterxml.jackson.dataformat.xml.XmlFactory.<init>(ObjectCodec,XMLInputFactory,XMLOutputFactory).xmlIn",Parameter_2,xmlIn,javax.xml.stream.XMLInputFactory
"com.fasterxml.jackson.dataformat.xml.XmlFactory.<init>(ObjectCodec,XMLInputFactory,XMLOutputFactory).xmlOut",Parameter_3,xmlOut,javax.xml.stream.XMLOutputFactory
"com.fasterxml.jackson.dataformat.xml.XmlFactory.<init>(ObjectCodec,int,int,XMLInputFactory,XMLOutputFactory,String).oc",Parameter_1,oc,com.fasterxml.jackson.core.ObjectCodec
"com.fasterxml.jackson.dataformat.xml.XmlFactory.<init>(ObjectCodec,int,int,XMLInputFactory,XMLOutputFactory,String).xpFeatures",Parameter_2,xpFeatures,int
"com.fasterxml.jackson.dataformat.xml.XmlFactory.<init>(ObjectCodec,int,int,XMLInputFactory,XMLOutputFactory,String).xgFeatures",Parameter_3,xgFeatures,int
"com.fasterxml.jackson.dataformat.xml.XmlFactory.<init>(ObjectCodec,int,int,XMLInputFactory,XMLOutputFactory,String).xmlIn",Parameter_4,xmlIn,javax.xml.stream.XMLInputFactory
"com.fasterxml.jackson.dataformat.xml.XmlFactory.<init>(ObjectCodec,int,int,XMLInputFactory,XMLOutputFactory,String).xmlOut",Parameter_5,xmlOut,javax.xml.stream.XMLOutputFactory
"com.fasterxml.jackson.dataformat.xml.XmlFactory.<init>(ObjectCodec,int,int,XMLInputFactory,XMLOutputFactory,String).nameForTextElem",Parameter_6,nameForTextElem,java.lang.String
"com.fasterxml.jackson.dataformat.xml.XmlFactory.<init>(ObjectCodec,int,int,XMLInputFactory,XMLOutputFactory,String,XmlNameProcessor).oc",Parameter_1,oc,com.fasterxml.jackson.core.ObjectCodec
"com.fasterxml.jackson.dataformat.xml.XmlFactory.<init>(ObjectCodec,int,int,XMLInputFactory,XMLOutputFactory,String,XmlNameProcessor).xpFeatures",Parameter_2,xpFeatures,int
"com.fasterxml.jackson.dataformat.xml.XmlFactory.<init>(ObjectCodec,int,int,XMLInputFactory,XMLOutputFactory,String,XmlNameProcessor).xgFeatures",Parameter_3,xgFeatures,int
"com.fasterxml.jackson.dataformat.xml.XmlFactory.<init>(ObjectCodec,int,int,XMLInputFactory,XMLOutputFactory,String,XmlNameProcessor).xmlIn",Parameter_4,xmlIn,javax.xml.stream.XMLInputFactory
