FEN:ID,:LABEL,Comment,Modifiers,Extends,Implements
org.apache.commons.lang3.concurrent.BackgroundInitializer$Builder,Class,* Builds a new instance.\n     *\n     * @param <T> The type of results supplied by this builder.\n     * @param <I> The type of the initializer managed by this builder.\n     * @since 3.14.0,"public , static ",org.apache.commons.lang3.concurrent.AbstractConcurrentInitializer.AbstractBuilder,
org.apache.commons.lang3.concurrent.BackgroundInitializer$InitializationTask,Class,No Comment,"private , final ",,java.util.concurrent.Callable
org.apache.commons.lang3.concurrent.BasicThreadFactory,Class,"* An implementation of the {@link ThreadFactory} interface that provides some\n * configuration options for the threads it creates.\n * <p>\n * A {@link ThreadFactory} is used for instance by an {@link ExecutorService} to\n * create the threads it uses for executing tasks. In many cases users do not\n * have to care about a {@link ThreadFactory} because the default one used by an\n * {@link ExecutorService} will do. However, if there are special requirements\n * for the threads, a custom {@link ThreadFactory} has to be created.\n * </p>\n * <p>\n * This class provides some frequently needed configuration options for the\n * threads it creates. These are the following:\n * </p>\n * <ul>\n * <li>A name pattern for the threads created by this factory can be specified.\n * This is often useful if an application uses multiple executor services for\n * different purposes. If the names of the threads used by these services have\n * meaningful names, log output or exception traces can be much easier to read.\n * Naming patterns are <em>format strings</em> as used by the {@code\n * String.format()} method. The string can contain the place holder {@code %d}\n * which will be replaced by the number of the current thread ({@code\n * ThreadFactoryImpl} keeps a counter of the threads it has already created).\n * For instance, the naming pattern {@code ""My %d. worker thread""} will result\n * in thread names like {@code ""My 1. worker thread""}, {@code\n * ""My 2. worker thread""} and so on.</li>\n * <li>A flag whether the threads created by this factory should be daemon\n * threads. This can impact the exit behavior of the current Java application\n * because the JVM shuts down if there are only daemon threads running.</li>\n * <li>The priority of the thread. Here an integer value can be provided. The\n * {@link Thread} class defines constants for valid ranges of priority\n * values.</li>\n * <li>The {@link UncaughtExceptionHandler} for the thread. This handler is\n * called if an uncaught exception occurs within the thread.</li>\n * </ul>\n * <p>\n * {@link BasicThreadFactory} wraps another thread factory which actually\n * creates new threads. The configuration options are set on the threads created\n * by the wrapped thread factory. On construction time the factory to be wrapped\n * can be specified. If none is provided, a default {@link ThreadFactory} is\n * used.\n * </p>\n * <p>\n * Instances of {@link BasicThreadFactory} are not created directly, but the\n * nested {@link Builder} class is used for this purpose. Using the builder only\n * the configuration options an application is interested in need to be set. The\n * following example shows how a {@link BasicThreadFactory} is created and\n * installed in an {@link ExecutorService}:\n * </p>\n *\n * <pre>\n * // Create a factory that produces daemon threads with a naming pattern and\n * // a priority\n * BasicThreadFactory factory = new BasicThreadFactory.Builder()\n *     .namingPattern(&quot;workerthread-%d&quot;)\n *     .daemon(true)\n *     .priority(Thread.MAX_PRIORITY)\n *     .build();\n * // Create an executor service for single-threaded execution\n * ExecutorService exec = Executors.newSingleThreadExecutor(factory);\n * </pre>\n *\n * @since 3.0",public ,,java.util.concurrent.ThreadFactory
org.apache.commons.lang3.concurrent.BasicThreadFactory$Builder,Class,* A <em>builder</em> class for creating instances of {@code\n     * BasicThreadFactory}.\n     * <p>\n     * Using this builder class instances of {@link BasicThreadFactory} can be\n     * created and initialized. The class provides methods that correspond to\n     * the configuration options supported by {@link BasicThreadFactory}. Method\n     * chaining is supported. Refer to the documentation of {@code\n     * BasicThreadFactory} for a usage example.\n     * </p>,"public , static ",,org.apache.commons.lang3.builder.Builder
org.apache.commons.lang3.concurrent.UncheckedFutureImpl,Class,"* An {@link Future} implementation that throws unchecked instead of checked exceptions.\n *\n * @param <V> The result type returned by this UncheckedFuture's {@link #get()} and {@link #get(long, TimeUnit)} methods.\n * @see Future\n * @since 3.13.0",final ,org.apache.commons.lang3.concurrent.AbstractFutureProxy,org.apache.commons.lang3.concurrent.UncheckedFuture
org.apache.commons.lang3.concurrent.UncheckedTimeoutException,Class,* Unchecked {@link TimeoutException}.\n *\n * @since 3.13.0,public ,org.apache.commons.lang3.exception.UncheckedException,
org.apache.commons.lang3.concurrent.ConcurrentInitializer,Interface,"* Defines the thread-safe initialization of objects.\n * <p>\n * The idea behind this interface is to provide access to an object in a thread-safe manner. A {@link ConcurrentInitializer} can be passed to multiple threads\n * which can all access the object produced by the initializer. Through the {@link #get()} method the object can be queried.\n * </p>\n * <p>\n * Concrete implementations of this interface will use different strategies for the creation of the managed object, e.g. lazy initialization or initialization\n * in a background thread. This is completely transparent to client code, so it is possible to change the initialization strategy without affecting clients.\n * </p>\n * <p>\n * An implementation of {@link #get()} returns the fully initialized object produced by this {@code\n * ConcurrentInitializer}. A concrete implementation here returns the results of the initialization process. This method may block until results are available.\n * Typically, once created the result object is always the same.\n * </p>\n * <p>\n * An implementation throws {@link ConcurrentException} if an error occurred during initialization of the object.\n * </p>\n *\n * @since 3.0\n * @param <T> the type of the object managed by this initializer class.",public ,org.apache.commons.lang3.function.FailableSupplier,
org.apache.commons.lang3.concurrent.AbstractCircuitBreaker,Abstract Class,* Base class for circuit breakers.\n *\n * @param <T> the type of the value monitored by this circuit breaker\n * @since 3.5,"public , abstract ",,org.apache.commons.lang3.concurrent.CircuitBreaker
org.apache.commons.lang3.concurrent.AbstractCircuitBreaker$State,Enum,* An internal enumeration representing the different states of a circuit\n     * breaker. This class also contains some logic for performing state\n     * transitions. This is done to avoid complex if-conditions in the code of\n     * {@link CircuitBreaker}.,protected ,enum has no extends,
org.apache.commons.lang3.concurrent.LazyInitializer,Class,"* This class provides a generic implementation of the lazy initialization pattern.\n *\n * <p>\n * Sometimes an application has to deal with an object only under certain circumstances, e.g. when the user selects a specific menu item or if a special event\n * is received. If the creation of the object is costly or the consumption of memory or other system resources is significant, it may make sense to defer the\n * creation of this object until it is really needed. This is a use case for the lazy initialization pattern.\n * </p>\n * <p>\n * This abstract base class provides an implementation of the double-check idiom for an instance field as discussed in Joshua Bloch's ""Effective Java"", 2nd\n * edition, item 71. The class already implements all necessary synchronization. A concrete subclass has to implement the {@code initialize()} method, which\n * actually creates the wrapped data object.\n * </p>\n * <p>\n * As an usage example consider that we have a class {@code ComplexObject} whose instantiation is a complex operation. In order to apply lazy initialization to\n * this class, a subclass of {@link LazyInitializer} has to be created:\n * </p>\n *\n * <pre>{@code\n * public class ComplexObjectInitializer extends LazyInitializer<ComplexObject> {\n *     &#064;Override\n *     protected ComplexObject initialize() {\n *         return new ComplexObject();\n *     }\n * }\n * }\n * </pre>\n *\n * <p>\n * Access to the data object is provided through the {@code get()} method. So, code that wants to obtain the {@code ComplexObject} instance would simply look\n * like this:\n * </p>\n *\n * <pre>\n * // Create an instance of the lazy initializer\n * ComplexObjectInitializer initializer = new ComplexObjectInitializer();\n * ...\n * // When the object is actually needed:\n * ComplexObject cobj = initializer.get();\n * </pre>\n *\n * <p>\n * If multiple threads call the {@code get()} method when the object has not yet been created, they are blocked until initialization completes. The algorithm\n * guarantees that only a single instance of the wrapped object class is created, which is passed to all callers. Once initialized, calls to the {@code get()}\n * method are pretty fast because no synchronization is needed (only an access to a <strong>volatile</strong> member field).\n * </p>\n *\n * @since 3.0\n * @param <T> the type of the object managed by the initializer.",public ,org.apache.commons.lang3.concurrent.AbstractConcurrentInitializer,
org.apache.commons.lang3.concurrent.LazyInitializer$Builder,Class,* Builds a new instance.\n     *\n     * @param <T> The type of results supplied by this builder.\n     * @param <I> The type of the initializer managed by this builder.\n     * @since 3.14.0,"public , static ",org.apache.commons.lang3.concurrent.AbstractConcurrentInitializer.AbstractBuilder,
org.apache.commons.lang3.concurrent.CircuitBreakingException,Class,* An exception class used for reporting runtime error conditions related to\n * circuit breakers.\n *\n * @since 3.5,public ,java.lang.RuntimeException,
org.apache.commons.lang3.concurrent.AbstractFutureProxy,Abstract Class,"* Proxies to a {@link Future} for subclassing.\n *\n * @param <V> The result type returned by this Future's {@link #get()} and {@link #get(long, TimeUnit)} methods.\n * @since 3.13.0","public , abstract ",,java.util.concurrent.Future
org.apache.commons.lang3.concurrent.UncheckedFuture,Interface,"* An {@link Future} that throws unchecked instead checked exceptions.\n *\n * @param <V> The result type returned by this Future's {@link #get()} and {@link #get(long, TimeUnit)} methods.\n * @see Future\n * @see Exception\n * @since 3.13.0",public ,java.util.concurrent.Future,
org.apache.commons.lang3.concurrent.MultiBackgroundInitializer,Class,"* A specialized {@link BackgroundInitializer} implementation that can deal with\n * multiple background initialization tasks.\n *\n * <p>\n * This class has a similar purpose as {@link BackgroundInitializer}. However,\n * it is not limited to a single background initialization task. Rather it\n * manages an arbitrary number of {@link BackgroundInitializer} objects,\n * executes them, and waits until they are completely initialized. This is\n * useful for applications that have to perform multiple initialization tasks\n * that can run in parallel (i.e. that do not depend on each other). This class\n * takes care about the management of an {@link ExecutorService} and shares it\n * with the {@link BackgroundInitializer} objects it is responsible for; so the\n * using application need not bother with these details.\n * </p>\n * <p>\n * The typical usage scenario for {@link MultiBackgroundInitializer} is as\n * follows:\n * </p>\n * <ul>\n * <li>Create a new instance of the class. Optionally pass in a pre-configured\n * {@link ExecutorService}. Alternatively {@link MultiBackgroundInitializer} can\n * create a temporary {@link ExecutorService} and delete it after initialization\n * is complete.</li>\n * <li>Create specialized {@link BackgroundInitializer} objects for the\n * initialization tasks to be performed and add them to the {@code\n * MultiBackgroundInitializer} using the\n * {@link #addInitializer(String, BackgroundInitializer)} method.</li>\n * <li>After all initializers have been added, call the {@link #start()} method.\n * </li>\n * <li>When access to the result objects produced by the {@code\n * BackgroundInitializer} objects is needed call the {@link #get()} method. The\n * object returned here provides access to all result objects created during\n * initialization. It also stores information about exceptions that have\n * occurred.</li>\n * </ul>\n * <p>\n * {@link MultiBackgroundInitializer} starts a special controller task that\n * starts all {@link BackgroundInitializer} objects added to the instance.\n * Before the an initializer is started it is checked whether this initializer\n * already has an {@link ExecutorService} set. If this is the case, this {@code\n * ExecutorService} is used for running the background task. Otherwise the\n * current {@link ExecutorService} of this {@link MultiBackgroundInitializer} is\n * shared with the initializer.\n * </p>\n * <p>\n * The easiest way of using this class is to let it deal with the management of\n * an {@link ExecutorService} itself: If no external {@link ExecutorService} is\n * provided, the class creates a temporary {@link ExecutorService} (that is\n * capable of executing all background tasks in parallel) and destroys it at the\n * end of background processing.\n * </p>\n * <p>\n * Alternatively an external {@link ExecutorService} can be provided - either at\n * construction time or later by calling the\n * {@link #setExternalExecutor(ExecutorService)} method. In this case all\n * background tasks are scheduled at this external {@link ExecutorService}.\n * <strong>Important note:</strong> When using an external {@code\n * ExecutorService} be sure that the number of threads managed by the service is\n * large enough. Otherwise a deadlock can happen! This is the case in the\n * following scenario: {@link MultiBackgroundInitializer} starts a task that\n * starts all registered {@link BackgroundInitializer} objects and waits for\n * their completion. If for instance a single threaded {@link ExecutorService}\n * is used, none of the background tasks can be executed, and the task created\n * by {@link MultiBackgroundInitializer} waits forever.\n * </p>\n *\n * @since 3.0",public ,org.apache.commons.lang3.concurrent.BackgroundInitializer,
org.apache.commons.lang3.concurrent.MultiBackgroundInitializer$MultiBackgroundInitializerResults,Class,"* A data class for storing the results of the background initialization\n     * performed by {@link MultiBackgroundInitializer}. Objects of this inner\n     * class are returned by {@link MultiBackgroundInitializer#initialize()}.\n     * They allow access to all result objects produced by the\n     * {@link BackgroundInitializer} objects managed by the owning instance. It\n     * is also possible to retrieve status information about single\n     * {@link BackgroundInitializer}s, i.e. whether they completed normally or\n     * caused an exception.","public , static ",,
org.apache.commons.lang3.concurrent.EventCountCircuitBreaker,Class,"* A simple implementation of the <a\n * href=""https://martinfowler.com/bliki/CircuitBreaker.html"">Circuit Breaker</a> pattern\n * that counts specific events.\n *\n * <p>\n * A <em>circuit breaker</em> can be used to protect an application against unreliable\n * services or unexpected load. A newly created {@link EventCountCircuitBreaker} object is\n * initially in state <em>closed</em> meaning that no problem has been detected. When the\n * application encounters specific events (like errors or service timeouts), it tells the\n * circuit breaker to increment an internal counter. If the number of events reported in a\n * specific time interval exceeds a configurable threshold, the circuit breaker changes\n * into state <em>open</em>. This means that there is a problem with the associated sub\n * system; the application should no longer call it, but give it some time to settle down.\n * The circuit breaker can be configured to switch back to <em>closed</em> state after a\n * certain time frame if the number of events received goes below a threshold.\n * </p>\n * <p>\n * When a {@link EventCountCircuitBreaker} object is constructed the following parameters\n * can be provided:\n * </p>\n * <ul>\n * <li>A threshold for the number of events that causes a state transition to\n * <em>open</em> state. If more events are received in the configured check interval, the\n * circuit breaker switches to <em>open</em> state.</li>\n * <li>The interval for checks whether the circuit breaker should open. So it is possible\n * to specify something like ""The circuit breaker should open if more than 10 errors are\n * encountered in a minute.""</li>\n * <li>The same parameters can be specified for automatically closing the circuit breaker\n * again, as in ""If the number of requests goes down to 100 per minute, the circuit\n * breaker should close itself again"". Depending on the use case, it may make sense to use\n * a slightly lower threshold for closing the circuit breaker than for opening it to avoid\n * continuously flipping when the number of events received is close to the threshold.</li>\n * </ul>\n * <p>\n * This class supports the following typical use cases:\n * </p>\n * <p>\n * <strong>Protecting against load peaks</strong>\n * </p>\n * <p>\n * Imagine you have a server which can handle a certain number of requests per minute.\n * Suddenly, the number of requests increases significantly - maybe because a connected\n * partner system is going mad or due to a denial of service attack. A\n * {@link EventCountCircuitBreaker} can be configured to stop the application from\n * processing requests when a sudden peak load is detected and to start request processing\n * again when things calm down. The following code fragment shows a typical example of\n * such a scenario. Here the {@link EventCountCircuitBreaker} allows up to 1000 requests\n * per minute before it interferes. When the load goes down again to 800 requests per\n * second it switches back to state <em>closed</em>:\n * </p>\n *\n * <pre>\n * EventCountCircuitBreaker breaker = new EventCountCircuitBreaker(1000, 1, TimeUnit.MINUTE, 800);\n * ...\n * public void handleRequest(Request request) {\n *     if (breaker.incrementAndCheckState()) {\n *         // actually handle this request\n *     } else {\n *         // do something else, e.g. send an error code\n *     }\n * }\n * </pre>\n * <p>\n * <strong>Deal with an unreliable service</strong>\n * </p>\n * <p>\n * In this scenario, an application uses an external service which may fail from time to\n * time. If there are too many errors, the service is considered down and should not be\n * called for a while. This can be achieved using the following pattern - in this concrete\n * example we accept up to 5 errors in 2 minutes; if this limit is reached, the service is\n * given a rest time of 10 minutes:\n * </p>\n *\n * <pre>\n * EventCountCircuitBreaker breaker = new EventCountCircuitBreaker(5, 2, TimeUnit.MINUTE, 5, 10, TimeUnit.MINUTE);\n * ...\n * public void handleRequest(Request request) {\n *     if (breaker.checkState()) {\n *         try {\n *             service.doSomething();\n *         } catch (ServiceException ex) {\n *             breaker.incrementAndCheckState();\n *         }\n *     } else {\n *         // return an error code, use an alternative service, etc.\n *     }\n * }\n * </pre>\n * <p>\n * In addition to automatic state transitions, the state of a circuit breaker can be\n * changed manually using the methods {@link #open()} and {@link #close()}. It is also\n * possible to register {@link PropertyChangeListener} objects that get notified whenever\n * a state transition occurs. This is useful, for instance to directly react on a freshly\n * detected error condition.\n * </p>\n * <p>\n * <em>Implementation notes:</em>\n * </p>\n * <ul>\n * <li>This implementation uses non-blocking algorithms to update the internal counter and\n * state. This should be pretty efficient if there is not too much contention.</li>\n * <li>This implementation is not intended to operate as a high-precision timer in very\n * short check intervals. It is deliberately kept simple to avoid complex and\n * time-consuming state checks. It should work well in time intervals from a few seconds\n * up to minutes and longer. If the intervals become too short, there might be race\n * conditions causing spurious state transitions.</li>\n * <li>The handling of check intervals is a bit simplistic. Therefore, there is no\n * guarantee that the circuit breaker is triggered at a specific point in time; there may\n * be some delay (less than a check interval).</li>\n * </ul>\n * @since 3.5",public ,org.apache.commons.lang3.concurrent.AbstractCircuitBreaker,
org.apache.commons.lang3.concurrent.EventCountCircuitBreaker$CheckIntervalData,Class,"* An internally used data class holding information about the checks performed by\n     * this class. Basically, the number of received events and the start time of the\n     * current check interval are stored.","private , static , final ",,
org.apache.commons.lang3.concurrent.EventCountCircuitBreaker$StateStrategyClosed,Class,* A specialized {@link StateStrategy} implementation for the state closed.,"private , static , final ",org.apache.commons.lang3.concurrent.EventCountCircuitBreaker.StateStrategy,
org.apache.commons.lang3.concurrent.EventCountCircuitBreaker$StateStrategyOpen,Class,* A specialized {@link StateStrategy} implementation for the state open.,"private , static , final ",org.apache.commons.lang3.concurrent.EventCountCircuitBreaker.StateStrategy,
org.apache.commons.lang3.concurrent.EventCountCircuitBreaker$StateStrategy,Abstract Class,* Internally used class for executing check logic based on the current state of the\n     * circuit breaker. Having this logic extracted into special classes avoids complex\n     * if-then-else cascades.,"private , abstract , static ",,
org.apache.commons.lang3.concurrent.UncheckedExecutionException,Class,* Unchecked {@link ExecutionException}.\n *\n * @since 3.13.0,public ,org.apache.commons.lang3.exception.UncheckedException,
org.apache.commons.lang3.concurrent.CallableBackgroundInitializer,Class,"* A specialized {@link BackgroundInitializer} implementation that wraps a\n * {@link Callable} object.\n *\n * <p>\n * An instance of this class is initialized with a {@link Callable} object when\n * it is constructed. The implementation of the {@link #initialize()} method\n * defined in the super class delegates to this {@link Callable} so that the\n * {@link Callable} is executed in the background thread.\n * </p>\n * <p>\n * The {@link java.util.concurrent.Callable} interface is a standard mechanism\n * of the JDK to define tasks to be executed by another thread. The {@code\n * CallableBackgroundInitializer} class allows combining this standard interface\n * with the background initializer API.\n * </p>\n * <p>\n * Usage of this class is very similar to the default usage pattern of the\n * {@link BackgroundInitializer} class: Just create an instance and provide the\n * {@link Callable} object to be executed, then call the initializer's\n * {@link #start()} method. This causes the {@link Callable} to be executed in\n * another thread. When the results of the {@link Callable} are needed the\n * initializer's {@link #get()} method can be called (which may block until\n * background execution is complete). The following code fragment shows a\n * typical usage example:\n * </p>\n *\n * <pre>{@code\n * // a Callable that performs a complex computation\n * Callable<Integer> computationCallable = new MyComputationCallable();\n * // setup the background initializer\n * CallableBackgroundInitializer<Integer> initializer =\n *     new CallableBackgroundInitializer(computationCallable);\n * initializer.start();\n * // Now do some other things. Initialization runs in a parallel thread\n * ...\n * // Wait for the end of initialization and access the result\n * Integer result = initializer.get();\n * }\n * </pre>\n *\n * @since 3.0\n * @param <T> the type of the object managed by this initializer class",public ,org.apache.commons.lang3.concurrent.BackgroundInitializer,
org.apache.commons.lang3.concurrent.AtomicSafeInitializer,Class,"* A specialized {@link ConcurrentInitializer} implementation which is similar\n * to {@link AtomicInitializer}, but ensures that the {@link #initialize()}\n * method is called only once.\n *\n * <p>\n * As {@link AtomicInitializer} this class is based on atomic variables, so it\n * can create an object under concurrent access without synchronization.\n * However, it implements an additional check to guarantee that the\n * {@link #initialize()} method which actually creates the object cannot be\n * called multiple times.\n * </p>\n * <p>\n * Because of this additional check this implementation is slightly less\n * efficient than {@link AtomicInitializer}, but if the object creation in the\n * {@code initialize()} method is expensive or if multiple invocations of\n * {@code initialize()} are problematic, it is the better alternative.\n * </p>\n * <p>\n * From its semantics this class has the same properties as\n * {@link LazyInitializer}. It is a &quot;save&quot; implementation of the lazy\n * initializer pattern. Comparing both classes in terms of efficiency is\n * difficult because which one is faster depends on multiple factors. Because\n * {@link AtomicSafeInitializer} does not use synchronization at all it probably\n * outruns {@link LazyInitializer}, at least under low or moderate concurrent\n * access. Developers should run their own benchmarks on the expected target\n * platform to decide which implementation is suitable for their specific use\n * case.\n * </p>\n *\n * @since 3.0\n * @param <T> the type of the object managed by this initializer class",public ,org.apache.commons.lang3.concurrent.AbstractConcurrentInitializer,
org.apache.commons.lang3.concurrent.AtomicSafeInitializer$Builder,Class,* Builds a new instance.\n     *\n     * @param <T> The type of results supplied by this builder.\n     * @param <I> The type of the initializer managed by this builder.\n     * @since 3.14.0,"public , static ",org.apache.commons.lang3.concurrent.AbstractConcurrentInitializer.AbstractBuilder,
org.apache.commons.lang3.concurrent.FutureTasks,Class,* Consists of utility methods that work with {@link FutureTask}.\n *\n * @since 3.13.0,public ,,
org.apache.commons.lang3.concurrent.Memoizer,Class,"* Definition of an interface for a wrapper around a calculation that takes a single parameter and returns a result. The\n * results for the calculation will be cached for future requests.\n *\n * <p>\n * This is not a fully functional cache, there is no way of limiting or removing results once they have been generated.\n * However, it is possible to get the implementation to regenerate the result for a given parameter, if an error was\n * thrown during the previous calculation, by setting the option during the construction of the class. If this is not\n * set the class will return the cached exception.\n * </p>\n * <p>\n * Thanks go to Brian Goetz, Tim Peierls and the members of JCP JSR-166 Expert Group for coming up with the\n * original implementation of the class. It was also published within Java Concurrency in Practice as a sample.\n * </p>\n *\n * @param <I> the type of the input to the calculation\n * @param <O> the type of the output of the calculation\n * @since 3.6",public ,,org.apache.commons.lang3.concurrent.Computable
org.apache.commons.lang3.Validate,Class,"* This class assists in validating arguments. The validation methods are\n * based along the following principles:\n * <ul>\n *   <li>An invalid {@code null} argument causes a {@link NullPointerException}.</li>\n *   <li>A non-{@code null} argument causes an {@link IllegalArgumentException}.</li>\n *   <li>An invalid index into an array/collection/map/string causes an {@link IndexOutOfBoundsException}.</li>\n * </ul>\n *\n * <p>All exceptions messages are\n * <a href=""https://docs.oracle.com/javase/8/docs/api/java/util/Formatter.html#syntax"">format strings</a>\n * as defined by the Java platform. For example:\n *\n * <pre>\n * Validate.isTrue(i &gt; 0, ""The value must be greater than zero: %d"", i);\n * Validate.notNull(surname, ""The surname must not be %s"", null);\n * </pre>\n *\n * <p>#ThreadSafe#</p>\n * @see String#format(String, Object...)\n * @since 2.0",public ,,
org.apache.commons.lang3.RandomUtils,Class,"* Supplements the standard {@link Random} class.\n * <p>\n * Use {@link #secure()} to get the singleton instance based on {@link SecureRandom#SecureRandom()} which uses a secure random number generator implementing the\n * default random number algorithm.\n * </p>\n * <p>\n * Use {@link #secureStrong()} to get the singleton instance based on {@link SecureRandom#getInstanceStrong()} which uses an instance that was selected by using\n * the algorithms/providers specified in the {@code securerandom.strongAlgorithms} {@link Security} property.\n * </p>\n * <p>\n * Use {@link #insecure()} to get the singleton instance based on {@link ThreadLocalRandom#current()} <strong>which is not cryptographically secure</strong>. In addition,\n * instances do not use a cryptographically random seed unless the {@linkplain System#getProperty system property} {@code java.util.secureRandomSeed} is set to\n * {@code true}.\n * </p>\n * <p>\n * Starting in version 3.17.0, the method {@link #secure()} uses {@link SecureRandom#SecureRandom()} instead of {@link SecureRandom#getInstanceStrong()}, and\n * adds {@link #secureStrong()}.\n * </p>\n * <p>\n * Starting in version 3.16.0, this class uses {@link #secure()} for static methods and adds {@link #insecure()}.\n * </p>\n * <p>\n * Starting in version 3.15.0, this class uses {@link SecureRandom#getInstanceStrong()} for static methods.\n * </p>\n * <p>\n * Before version 3.15.0, this class used {@link ThreadLocalRandom#current()} for static methods, which is not cryptographically secure.\n * </p>\n * <p>\n * Please note that the Apache Commons project provides a component dedicated to pseudo-random number generation, namely\n * <a href=""https://commons.apache.org/proper/commons-rng/"">Commons RNG</a>, that may be a better choice for applications with more stringent requirements\n * (performance and/or correctness).\n * </p>\n *\n * @see #secure()\n * @see #secureStrong()\n * @see #insecure()\n * @see SecureRandom#SecureRandom()\n * @see SecureRandom#getInstanceStrong()\n * @see ThreadLocalRandom#current()\n * @see RandomStringUtils\n * @since 3.3",public ,,
org.apache.commons.lang3.RegExUtils,Class,* Helpers to process Strings using regular expressions.\n *\n * @see java.util.regex.Pattern\n * @since 3.8,public ,,
org.apache.commons.lang3.Range,Class,* An immutable range of objects from a minimum to maximum point inclusive.\n *\n * <p>The objects need to either be implementations of {@link Comparable}\n * or you need to supply a {@link Comparator}.</p>\n *\n * <p>#ThreadSafe# if the objects and comparator are thread-safe.</p>\n *\n * @param <T> The type of range values.\n * @since 3.0,public ,,java.io.Serializable
org.apache.commons.lang3.Range$ComparableComparator,Enum,No Comment,private ,enum has no extends,java.util.Comparator
org.apache.commons.lang3.compare.ObjectToStringComparator,Class,* Compares Object's {@link Object#toString()} values.\n *\n * This class is stateless.\n *\n * @since 3.10,"public , final ",,java.util.Comparator;java.io.Serializable
org.apache.commons.lang3.compare.ComparableUtils,Class,* Utility library to provide helper methods for translating {@link Comparable#compareTo} result into a boolean.\n *\n * <p>Example: {@code boolean x = is(myComparable).lessThanOrEqualTo(otherComparable)}</p>\n *\n * <p>#ThreadSafe#</p>\n *\n * @since 3.10,public ,,
org.apache.commons.lang3.compare.ComparableUtils$ComparableCheckBuilder,Class,* Provides access to the available methods\n     *\n     * @param <A> the type of objects that this object may be compared against.,"public , static ",,
org.apache.commons.lang3.ObjectUtils,Class,@Immutable,public ,,
org.apache.commons.lang3.ObjectUtils$Null,Class,"* Class used as a null placeholder where {@code null}\n     * has another meaning.\n     *\n     * <p>For example, in a {@link HashMap} the\n     * {@link java.util.HashMap#get(Object)} method returns\n     * {@code null} if the {@link Map} contains {@code null} or if there is\n     * no matching key. The {@code null} placeholder can be used to distinguish\n     * between these two cases.</p>\n     *\n     * <p>Another example is {@link Hashtable}, where {@code null}\n     * cannot be stored.</p>","public , static ",,java.io.Serializable
