package_name,class_name,method_name,method_signature,method_FEN,missed_instr,covered_instr,percentage_instr,missed_branches,covered_branches,percentage_branches,complexity,missed_lines,covered_lines,percentage_lines,missed_methods,covered_methods,percentage_methods
org/apache/commons/codec/binary,org/apache/commons/codec/binary/Base32OutputStream,<init>,"(java.io.OutputStream, boolean) → void","org.apache.commons.codec.binary.Base32OutputStream.<init>(OutputStream,boolean)",9,0,0.0,0,0,coverage not available since no branches,1,2,0,0.0,1,0,0.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/Base32OutputStream,<init>,"(java.io.OutputStream, boolean, int, byte[]) → void","org.apache.commons.codec.binary.Base32OutputStream.<init>(OutputStream,boolean,int,byte[])",10,0,0.0,0,0,coverage not available since no branches,1,2,0,0.0,1,0,0.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/Base32OutputStream,<init>,"(java.io.OutputStream, boolean, int, byte[], org.apache.commons.codec.CodecPolicy) → void","org.apache.commons.codec.binary.Base32OutputStream.<init>(OutputStream,boolean,int,byte[],CodecPolicy)",13,0,0.0,0,0,coverage not available since no branches,1,2,0,0.0,1,0,0.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/Base32,builder,() → org.apache.commons.codec.binary.Base32$Builder,org.apache.commons.codec.binary.Base32.builder(),4,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/Base32,decodeTable,(boolean) → byte[],org.apache.commons.codec.binary.Base32.decodeTable(boolean),0,6,1.0,0,2,1.0,2,0,1,1.0,0,1,1.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/Base32,encodeTable,(boolean) → byte[],org.apache.commons.codec.binary.Base32.encodeTable(boolean),0,6,1.0,0,2,1.0,2,0,1,1.0,0,1,1.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/Base32,<init>,() → void,org.apache.commons.codec.binary.Base32.<init>(),0,4,1.0,0,0,coverage not available since no branches,1,0,2,1.0,0,1,1.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/Base32,<init>,(boolean) → void,org.apache.commons.codec.binary.Base32.<init>(boolean),0,7,1.0,0,0,coverage not available since no branches,1,0,2,1.0,0,1,1.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/Base32,<init>,"(boolean, byte) → void","org.apache.commons.codec.binary.Base32.<init>(boolean,byte)",0,7,1.0,0,0,coverage not available since no branches,1,0,2,1.0,0,1,1.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/Base32,<init>,(byte) → void,org.apache.commons.codec.binary.Base32.<init>(byte),0,5,1.0,0,0,coverage not available since no branches,1,0,2,1.0,0,1,1.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/Base32,<init>,(int) → void,org.apache.commons.codec.binary.Base32.<init>(int),0,5,1.0,0,0,coverage not available since no branches,1,0,2,1.0,0,1,1.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/Base32,<init>,"(int, byte[]) → void","org.apache.commons.codec.binary.Base32.<init>(int,byte[])",0,7,1.0,0,0,coverage not available since no branches,1,0,2,1.0,0,1,1.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/Base32,<init>,"(int, byte[], boolean) → void","org.apache.commons.codec.binary.Base32.<init>(int,byte[],boolean)",0,7,1.0,0,0,coverage not available since no branches,1,0,2,1.0,0,1,1.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/Base32,<init>,"(int, byte[], boolean, byte) → void","org.apache.commons.codec.binary.Base32.<init>(int,byte[],boolean,byte)",0,8,1.0,0,0,coverage not available since no branches,1,0,2,1.0,0,1,1.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/Base32,<init>,"(int, byte[], boolean, byte, org.apache.commons.codec.CodecPolicy) → void","org.apache.commons.codec.binary.Base32.<init>(int,byte[],boolean,byte,CodecPolicy)",0,9,1.0,0,0,coverage not available since no branches,1,0,2,1.0,0,1,1.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/Base32,<init>,"(int, byte[], byte[], byte, org.apache.commons.codec.CodecPolicy) → void","org.apache.commons.codec.binary.Base32.<init>(int,byte[],byte[],byte,CodecPolicy)",0,96,1.0,1,11,0.9166666666666666,7,0,19,1.0,0,1,1.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/Base32,decode,"(byte[], int, int, org.apache.commons.codec.binary.BaseNCodec$Context) → void","org.apache.commons.codec.binary.Base32.decode(byte[],int,int,Context)",276,190,0.40772532188841204,14,14,0.5,18,30,28,0.4827586206896552,0,1,1.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/Base32,encode,"(byte[], int, int, org.apache.commons.codec.binary.BaseNCodec$Context) → void","org.apache.commons.codec.binary.Base32.encode(byte[],int,int,Context)",427,378,0.46956521739130436,7,21,0.75,17,31,43,0.581081081081081,0,1,1.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/Base32,getLineSeparator,() → byte[],org.apache.commons.codec.binary.Base32.getLineSeparator(),0,3,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/Base32,isInAlphabet,(byte) → boolean,org.apache.commons.codec.binary.Base32.isInAlphabet(byte),0,17,1.0,2,4,0.6666666666666666,4,0,1,1.0,0,1,1.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/Base32,validateCharacter,"(long, org.apache.commons.codec.binary.BaseNCodec$Context) → void","org.apache.commons.codec.binary.Base32.validateCharacter(long,Context)",12,4,0.25,3,1,0.25,3,1,2,0.6666666666666666,0,1,1.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/Base32,validateTrailingCharacters,() → void,org.apache.commons.codec.binary.Base32.validateTrailingCharacters(),9,0,0.0,2,0,0.0,2,3,0,0.0,1,0,0.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/Base32,<clinit>,() → void,org.apache.commons.codec.binary.Base32.<clinit>(),0,1237,1.0,0,0,coverage not available since no branches,1,0,4,1.0,0,1,1.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/Hex,decodeHex,(char[]) → byte[],org.apache.commons.codec.binary.Hex.decodeHex(char[]),0,13,1.0,0,0,coverage not available since no branches,1,0,3,1.0,0,1,1.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/Hex,decodeHex,"(char[], byte[], int) → int","org.apache.commons.codec.binary.Hex.decodeHex(char[],byte[],int)",0,63,1.0,0,6,1.0,4,0,13,1.0,0,1,1.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/Hex,decodeHex,(java.lang.String) → byte[],org.apache.commons.codec.binary.Hex.decodeHex(String),0,4,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/Hex,encodeHex,(byte[]) → char[],org.apache.commons.codec.binary.Hex.encodeHex(byte[]),0,4,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/Hex,encodeHex,"(byte[], boolean) → char[]","org.apache.commons.codec.binary.Hex.encodeHex(byte[],boolean)",0,5,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/Hex,encodeHex,"(byte[], char[]) → char[]","org.apache.commons.codec.binary.Hex.encodeHex(byte[],char[])",0,14,1.0,0,0,coverage not available since no branches,1,0,2,1.0,0,1,1.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/Hex,encodeHex,"(byte[], int, int, boolean) → char[]","org.apache.commons.codec.binary.Hex.encodeHex(byte[],int,int,boolean)",12,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/Hex,encodeHex,"(byte[], int, int, boolean, char[], int) → void","org.apache.commons.codec.binary.Hex.encodeHex(byte[],int,int,boolean,char[],int)",10,0,0.0,0,0,coverage not available since no branches,1,2,0,0.0,1,0,0.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/Hex,encodeHex,"(byte[], int, int, char[], char[], int) → char[]","org.apache.commons.codec.binary.Hex.encodeHex(byte[],int,int,char[],char[],int)",0,37,1.0,0,2,1.0,2,0,4,1.0,0,1,1.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/Hex,encodeHex,(java.nio.ByteBuffer) → char[],org.apache.commons.codec.binary.Hex.encodeHex(ByteBuffer),4,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/Hex,encodeHex,"(java.nio.ByteBuffer, boolean) → char[]","org.apache.commons.codec.binary.Hex.encodeHex(ByteBuffer,boolean)",5,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/Hex,encodeHex,"(java.nio.ByteBuffer, char[]) → char[]","org.apache.commons.codec.binary.Hex.encodeHex(ByteBuffer,char[])",5,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/Hex,encodeHexString,(byte[]) → java.lang.String,org.apache.commons.codec.binary.Hex.encodeHexString(byte[]),0,6,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/Hex,encodeHexString,"(byte[], boolean) → java.lang.String","org.apache.commons.codec.binary.Hex.encodeHexString(byte[],boolean)",7,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/Hex,encodeHexString,(java.nio.ByteBuffer) → java.lang.String,org.apache.commons.codec.binary.Hex.encodeHexString(ByteBuffer),6,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/Hex,encodeHexString,"(java.nio.ByteBuffer, boolean) → java.lang.String","org.apache.commons.codec.binary.Hex.encodeHexString(ByteBuffer,boolean)",7,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/Hex,toAlphabet,(boolean) → char[],org.apache.commons.codec.binary.Hex.toAlphabet(boolean),1,5,0.8333333333333334,1,1,0.5,2,0,1,1.0,0,1,1.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/Hex,toByteArray,(java.nio.ByteBuffer) → byte[],org.apache.commons.codec.binary.Hex.toByteArray(ByteBuffer),9,19,0.6785714285714286,2,2,0.5,3,3,6,0.6666666666666666,0,1,1.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/Hex,toDigit,"(char, int) → int","org.apache.commons.codec.binary.Hex.toDigit(char,int)",0,25,1.0,0,2,1.0,2,0,4,1.0,0,1,1.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/Hex,<init>,() → void,org.apache.commons.codec.binary.Hex.<init>(),0,6,1.0,0,0,coverage not available since no branches,1,0,3,1.0,0,1,1.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/Hex,<init>,(java.nio.charset.Charset) → void,org.apache.commons.codec.binary.Hex.<init>(Charset),6,0,0.0,0,0,coverage not available since no branches,1,3,0,0.0,1,0,0.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/Hex,<init>,(java.lang.String) → void,org.apache.commons.codec.binary.Hex.<init>(String),5,0,0.0,0,0,coverage not available since no branches,1,2,0,0.0,1,0,0.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/Hex,decode,(byte[]) → byte[],org.apache.commons.codec.binary.Hex.decode(byte[]),0,9,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/Hex,decode,(java.nio.ByteBuffer) → byte[],org.apache.commons.codec.binary.Hex.decode(ByteBuffer),0,10,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/Hex,decode,(java.lang.Object) → java.lang.Object,org.apache.commons.codec.binary.Hex.decode(Object),8,31,0.7948717948717948,0,6,1.0,4,2,7,0.7777777777777778,0,1,1.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/Hex,encode,(byte[]) → byte[],org.apache.commons.codec.binary.Hex.encode(byte[]),6,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/Hex,encode,(java.nio.ByteBuffer) → byte[],org.apache.commons.codec.binary.Hex.encode(ByteBuffer),6,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/Hex,encode,(java.lang.Object) → java.lang.Object,org.apache.commons.codec.binary.Hex.encode(Object),34,0,0.0,4,0,0.0,3,9,0,0.0,1,0,0.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/Hex,getCharset,() → java.nio.charset.Charset,org.apache.commons.codec.binary.Hex.getCharset(),0,3,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/Hex,getCharsetName,() → java.lang.String,org.apache.commons.codec.binary.Hex.getCharsetName(),4,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/Hex,toString,() → java.lang.String,org.apache.commons.codec.binary.Hex.toString(),15,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/Hex,<clinit>,() → void,org.apache.commons.codec.binary.Hex.<clinit>(),0,139,1.0,0,0,coverage not available since no branches,1,0,4,1.0,0,1,1.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/BaseNCodecOutputStream,<init>,"(java.io.OutputStream, org.apache.commons.codec.binary.BaseNCodec, boolean) → void","org.apache.commons.codec.binary.BaseNCodecOutputStream.<init>(OutputStream,BaseNCodec,boolean)",19,0,0.0,0,0,coverage not available since no branches,1,6,0,0.0,1,0,0.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/BaseNCodecOutputStream,close,() → void,org.apache.commons.codec.binary.BaseNCodecOutputStream.close(),8,0,0.0,0,0,coverage not available since no branches,1,4,0,0.0,1,0,0.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/BaseNCodecOutputStream,eof,() → void,org.apache.commons.codec.binary.BaseNCodecOutputStream.eof(),23,0,0.0,2,0,0.0,2,4,0,0.0,1,0,0.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/BaseNCodecOutputStream,flush,() → void,org.apache.commons.codec.binary.BaseNCodecOutputStream.flush(),4,0,0.0,0,0,coverage not available since no branches,1,2,0,0.0,1,0,0.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/BaseNCodecOutputStream,flush,(boolean) → void,org.apache.commons.codec.binary.BaseNCodecOutputStream.flush(boolean),34,0,0.0,6,0,0.0,4,9,0,0.0,1,0,0.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/BaseNCodecOutputStream,isStrictDecoding,() → boolean,org.apache.commons.codec.binary.BaseNCodecOutputStream.isStrictDecoding(),4,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/BaseNCodecOutputStream,write,"(byte[], int, int) → void","org.apache.commons.codec.binary.BaseNCodecOutputStream.write(byte[],int,int)",48,0,0.0,12,0,0.0,7,9,0,0.0,1,0,0.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/BaseNCodecOutputStream,write,(int) → void,org.apache.commons.codec.binary.BaseNCodecOutputStream.write(int),13,0,0.0,0,0,coverage not available since no branches,1,3,0,0.0,1,0,0.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/Base16,<init>,() → void,org.apache.commons.codec.binary.Base16.<init>(),0,4,1.0,0,0,coverage not available since no branches,1,0,2,1.0,0,1,1.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/Base16,<init>,(boolean) → void,org.apache.commons.codec.binary.Base16.<init>(boolean),0,5,1.0,0,0,coverage not available since no branches,1,0,2,1.0,0,1,1.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/Base16,<init>,"(boolean, byte[], org.apache.commons.codec.CodecPolicy) → void","org.apache.commons.codec.binary.Base16.<init>(boolean,byte[],CodecPolicy)",0,24,1.0,0,2,1.0,2,0,5,1.0,0,1,1.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/Base16,<init>,"(boolean, org.apache.commons.codec.CodecPolicy) → void","org.apache.commons.codec.binary.Base16.<init>(boolean,CodecPolicy)",0,10,1.0,0,2,1.0,2,0,2,1.0,0,1,1.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/Base16,decode,"(byte[], int, int, org.apache.commons.codec.binary.BaseNCodec$Context) → void","org.apache.commons.codec.binary.Base16.decode(byte[],int,int,Context)",41,109,0.7266666666666667,7,13,0.65,11,8,18,0.6923076923076923,0,1,1.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/Base16,decodeOctet,(byte) → int,org.apache.commons.codec.binary.Base16.decodeOctet(byte),0,31,1.0,0,4,1.0,3,0,6,1.0,0,1,1.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/Base16,encode,"(byte[], int, int, org.apache.commons.codec.binary.BaseNCodec$Context) → void","org.apache.commons.codec.binary.Base16.encode(byte[],int,int,Context)",85,0,0.0,8,0,0.0,5,17,0,0.0,1,0,0.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/Base16,isInAlphabet,(byte) → boolean,org.apache.commons.codec.binary.Base16.isInAlphabet(byte),17,0,0.0,4,0,0.0,3,1,0,0.0,1,0,0.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/Base16,validateTrailingCharacter,() → void,org.apache.commons.codec.binary.Base16.validateTrailingCharacter(),9,0,0.0,2,0,0.0,2,3,0,0.0,1,0,0.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/Base16,<clinit>,() → void,org.apache.commons.codec.binary.Base16.<clinit>(),0,837,1.0,0,0,coverage not available since no branches,1,0,4,1.0,0,1,1.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/BaseNCodecInputStream,<init>,"(java.io.InputStream, org.apache.commons.codec.binary.BaseNCodec, boolean) → void","org.apache.commons.codec.binary.BaseNCodecInputStream.<init>(InputStream,BaseNCodec,boolean)",0,27,1.0,0,2,1.0,2,0,7,1.0,0,1,1.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/BaseNCodecInputStream,available,() → int,org.apache.commons.codec.binary.BaseNCodecInputStream.available(),8,0,0.0,2,0,0.0,2,1,0,0.0,1,0,0.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/BaseNCodecInputStream,isStrictDecoding,() → boolean,org.apache.commons.codec.binary.BaseNCodecInputStream.isStrictDecoding(),4,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/BaseNCodecInputStream,mark,(int) → void,org.apache.commons.codec.binary.BaseNCodecInputStream.mark(int),1,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/BaseNCodecInputStream,markSupported,() → boolean,org.apache.commons.codec.binary.BaseNCodecInputStream.markSupported(),2,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/BaseNCodecInputStream,read,() → int,org.apache.commons.codec.binary.BaseNCodecInputStream.read(),34,0,0.0,6,0,0.0,4,7,0,0.0,1,0,0.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/BaseNCodecInputStream,read,"(byte[], int, int) → int","org.apache.commons.codec.binary.BaseNCodecInputStream.read(byte[],int,int)",18,75,0.8064516129032258,7,13,0.65,11,3,15,0.8333333333333334,0,1,1.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/BaseNCodecInputStream,reset,() → void,org.apache.commons.codec.binary.BaseNCodecInputStream.reset(),5,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/BaseNCodecInputStream,skip,(long) → long,org.apache.commons.codec.binary.BaseNCodecInputStream.skip(long),0,52,1.0,0,6,1.0,4,0,12,1.0,0,1,1.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/CharSequenceUtils,regionMatches,"(java.lang.CharSequence, boolean, int, java.lang.CharSequence, int, int) → boolean","org.apache.commons.codec.binary.CharSequenceUtils.regionMatches(CharSequence,boolean,int,CharSequence,int,int)",58,0,0.0,14,0,0.0,8,17,0,0.0,1,0,0.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/CharSequenceUtils,<init>,() → void,org.apache.commons.codec.binary.CharSequenceUtils.<init>(),3,0,0.0,0,0,coverage not available since no branches,1,2,0,0.0,1,0,0.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/Base64$Builder,<init>,() → void,org.apache.commons.codec.binary.Base64$Builder.<init>(),4,0,0.0,0,0,coverage not available since no branches,1,2,0,0.0,1,0,0.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/Base64$Builder,get,() → org.apache.commons.codec.binary.Base64,org.apache.commons.codec.binary.Base64$Builder.get(),15,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/Base64$Builder,setUrlSafe,(boolean) → org.apache.commons.codec.binary.Base64$Builder,org.apache.commons.codec.binary.Base64$Builder.setUrlSafe(boolean),6,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/Base32$Builder,<init>,() → void,org.apache.commons.codec.binary.Base32$Builder.<init>(),4,0,0.0,0,0,coverage not available since no branches,1,2,0,0.0,1,0,0.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/Base32$Builder,get,() → org.apache.commons.codec.binary.Base32,org.apache.commons.codec.binary.Base32$Builder.get(),15,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/Base32$Builder,setHexDecodeTable,(boolean) → org.apache.commons.codec.binary.Base32$Builder,org.apache.commons.codec.binary.Base32$Builder.setHexDecodeTable(boolean),6,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/Base32$Builder,setHexEncodeTable,(boolean) → org.apache.commons.codec.binary.Base32$Builder,org.apache.commons.codec.binary.Base32$Builder.setHexEncodeTable(boolean),6,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/Base16OutputStream,<init>,(java.io.OutputStream) → void,org.apache.commons.codec.binary.Base16OutputStream.<init>(OutputStream),5,0,0.0,0,0,coverage not available since no branches,1,2,0,0.0,1,0,0.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/Base16OutputStream,<init>,"(java.io.OutputStream, boolean) → void","org.apache.commons.codec.binary.Base16OutputStream.<init>(OutputStream,boolean)",6,0,0.0,0,0,coverage not available since no branches,1,2,0,0.0,1,0,0.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/Base16OutputStream,<init>,"(java.io.OutputStream, boolean, boolean) → void","org.apache.commons.codec.binary.Base16OutputStream.<init>(OutputStream,boolean,boolean)",7,0,0.0,0,0,coverage not available since no branches,1,2,0,0.0,1,0,0.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/Base16OutputStream,<init>,"(java.io.OutputStream, boolean, boolean, org.apache.commons.codec.CodecPolicy) → void","org.apache.commons.codec.binary.Base16OutputStream.<init>(OutputStream,boolean,boolean,CodecPolicy)",10,0,0.0,0,0,coverage not available since no branches,1,2,0,0.0,1,0,0.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/Base64InputStream,<init>,(java.io.InputStream) → void,org.apache.commons.codec.binary.Base64InputStream.<init>(InputStream),5,0,0.0,0,0,coverage not available since no branches,1,2,0,0.0,1,0,0.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/Base64InputStream,<init>,"(java.io.InputStream, boolean) → void","org.apache.commons.codec.binary.Base64InputStream.<init>(InputStream,boolean)",9,0,0.0,0,0,coverage not available since no branches,1,2,0,0.0,1,0,0.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/Base64InputStream,<init>,"(java.io.InputStream, boolean, int, byte[]) → void","org.apache.commons.codec.binary.Base64InputStream.<init>(InputStream,boolean,int,byte[])",10,0,0.0,0,0,coverage not available since no branches,1,2,0,0.0,1,0,0.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/Base64InputStream,<init>,"(java.io.InputStream, boolean, int, byte[], org.apache.commons.codec.CodecPolicy) → void","org.apache.commons.codec.binary.Base64InputStream.<init>(InputStream,boolean,int,byte[],CodecPolicy)",12,0,0.0,0,0,coverage not available since no branches,1,2,0,0.0,1,0,0.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/BinaryCodec,fromAscii,(byte[]) → byte[],org.apache.commons.codec.binary.BinaryCodec.fromAscii(byte[]),0,53,1.0,0,8,1.0,5,0,9,1.0,0,1,1.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/BinaryCodec,fromAscii,(char[]) → byte[],org.apache.commons.codec.binary.BinaryCodec.fromAscii(char[]),0,55,1.0,0,10,1.0,6,0,9,1.0,0,1,1.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/BinaryCodec,isEmpty,(byte[]) → boolean,org.apache.commons.codec.binary.BinaryCodec.isEmpty(byte[]),0,9,1.0,0,4,1.0,3,0,1,1.0,0,1,1.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/BinaryCodec,toAsciiBytes,(byte[]) → byte[],org.apache.commons.codec.binary.BinaryCodec.toAsciiBytes(byte[]),0,57,1.0,0,8,1.0,5,0,10,1.0,0,1,1.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/BinaryCodec,toAsciiChars,(byte[]) → char[],org.apache.commons.codec.binary.BinaryCodec.toAsciiChars(byte[]),0,57,1.0,0,8,1.0,5,0,10,1.0,0,1,1.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/BinaryCodec,toAsciiString,(byte[]) → java.lang.String,org.apache.commons.codec.binary.BinaryCodec.toAsciiString(byte[]),6,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/BinaryCodec,<init>,() → void,org.apache.commons.codec.binary.BinaryCodec.<init>(),0,3,1.0,0,0,coverage not available since no branches,1,0,2,1.0,0,1,1.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/BinaryCodec,decode,(byte[]) → byte[],org.apache.commons.codec.binary.BinaryCodec.decode(byte[]),0,3,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/BinaryCodec,decode,(java.lang.Object) → java.lang.Object,org.apache.commons.codec.binary.BinaryCodec.decode(Object),7,26,0.7878787878787878,2,6,0.75,5,2,7,0.7777777777777778,0,1,1.0
org/apache/commons/codec/binary,org/apache/commons/codec/binary/BinaryCodec,encode,(byte[]) → byte[],org.apache.commons.codec.binary.BinaryCodec.encode(byte[]),0,3,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
